race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.1428
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.2399
AK-SEN,46.31,46.61,0.0,,0.0,1.7,11,0.1182
AL-02,44.0,45.0,0.0,,0.0,0.0,1,0.5117
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.3717
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.7405
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.1688
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0221
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0028
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.4061
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.1397
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.041
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.4665
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.7937
CA-GOV,57.29,33.73,0.0,,0.0,0.0,4,0.3963
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.9772
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.4677
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0003
CT-GOV,49.0,36.0,0.0,,0.0,0.0,1,0.4886
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.8706
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.2227
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.8123
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.5117
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1469
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0412
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0403
FL-GOV,39.46,43.33,1.1,NPA,0.0,0.0,15,0.1295
FL-SEN,40.04,49.3,0.0,,0.0,0.0,4,0.2629
GA-GOV,50.44,45.91,0.0,,0.0,0.0,6,0.5174
GA-SEN,53.98,43.02,0.0,,0.0,0.0,10,0.1877
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.4157
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.4939
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0474
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.4128
IA-SEN,47.62,47.09,0.0,,0.0,0.0,8,0.2937
ID-01,35.0,45.0,6.0,IND,0.0,0.0,1,0.7937
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.1723
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0037
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.9117
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.3962
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.3367
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0066
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.1953
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1463
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0101
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.3304
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.6237
ME-SEN,48.77,44.86,0.0,,0.0,0.0,3,0.7489
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1149
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.5743
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.013
MI-GOV,44.11,36.73,4.07,IND,0.0,0.0,17,0.1105
MI-SEN,43.54,44.84,0.0,,0.0,0.0,15,0.2823
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0333
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.4665
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1336
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0725
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2872
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0926
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.3346
MT-SEN,25.72,40.93,19.24,IND,0.0,0.0,4,0.5403
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2348
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0452
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0452
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1214
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1809
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0018
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0825
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.067
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.097
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2915
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1132
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2558
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.134
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.8123
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.7579
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3348
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0055
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0266
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.7713
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0266
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2872
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1426
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4559
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1114
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.9041
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1154
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1344
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2349
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0292
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.6015
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2864
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0409
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.3121
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3458
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.9548
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.8507
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.8507
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2036
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0656
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1253
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0442
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4886
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2764
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2554
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2329
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0228
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.7756
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.7002
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.7002
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.4304
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.25
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0496
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2677
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2679
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3688
