race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.3734
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.2764
MI-GOV,49.33,41.82,0.25,IND,0.0,0.0,26,0.2304
MI-SEN,46.23,44.57,0.0,,0.0,0.0,28,0.3558
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0115
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1612
MN-GOV,50.47,36.9,1.8,GRE,0.0,0.0,5,0.4135
MN-SEN,44.68,40.65,1.87,IND,0.0,0.0,5,0.4071
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.3936
MT-01,41.4,42.35,4.31,LIB,0.0,0.6,3,0.4028
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.9772
MT-SEN,25.0,42.73,20.33,IND,0.0,0.0,8,0.3842
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.0811
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.4253
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.6447
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.8909
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0156
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0156
NC-SEN,48.37,38.13,1.3,LIB,0.0,0.0,29,0.2389
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.6148
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0006
NE-GOV,31.07,32.21,10.07,LMN,0.0,0.0,2,0.4495
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.1545
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.1167
NH-GOV,38.47,47.97,0.0,,0.0,0.0,6,0.2876
NH-SEN,44.77,42.57,0.09,IND,0.0,0.0,19,0.1453
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.0884
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0463
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.5112
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.6311
NV-GOV,43.95,43.64,1.84,NPA,0.0,0.0,11,0.2455
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0019
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0092
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2665
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3618
NY-21,42.23,44.82,2.53,IND,0.0,0.0,4,0.515
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1445
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.7071
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.3956
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0385
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.3123
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3384
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.1128
OH-SEN,49.04,43.96,0.07,LIB,0.0,0.0,18,0.1951
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.4665
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.0812
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3028
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2078
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.099
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0141
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2581
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.3711
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.3048
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3299
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3789
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.4341
SC-SEN,37.78,41.77,1.35,LIB,0.0,0.0,5,0.4061
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.1589
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.7071
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.8909
TN-GOV,33.2,49.82,7.32,IND,0.0,0.0,3,0.3816
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.7405
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.283
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0153
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3376
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2887
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.8312
TX-GOV,44.8,48.04,0.63,LIB,0.0,0.0,26,0.2948
TX-SEN,46.86,44.25,0.66,LIB,0.0,0.0,30,0.2592
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0079
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2679
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.4156
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2419
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2419
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1487
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0864
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2586
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0925
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0926
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.4318
