race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.06,25.0,75.0,Likely R,-8.78,3.47,-13.22,6.16,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.98,45.51,3,-7.530000000000001,0.15,46.47,53.53,0.0,3557232,4097594,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.26,75.6,24.4,Likely D,-2.18,3.47,-2.21,9.47,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,53.63,46.37,0.0,1971010,1704036,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.7,32.7,67.3,Lean R,-8.18,3.47,-13.45,8.75,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,46.4,50.97,2.63,540274,593555,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.69,0.0,100.0,Safe R,-38.19,3.47,-37.52,-0.17,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.15,68.85,0.0,197375,436168,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.84,95.6,4.4,Safe D,14.37,3.47,11.14,6.7,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.92,41.08,0.0,2330072,1624665,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.7,11.2,88.8,Likely R,-15.82,3.47,-16.41,3.71,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.65,56.35,0.0,405654,523660,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.17,0.4,99.6,Safe R,-30.03,3.47,-31.03,2.85,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.91,64.09,0.0,521521,930648,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.96,0.8,99.2,Safe R,-21.33,3.47,-22.36,-2.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.52,62.48,0.0,527118,877764,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.5,99.9,0.1,Safe D,29.06,3.47,25.91,7.59,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.75,33.25,0.0,1623100,808468,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.01,49.3,50.7,Toss-up,8.46,3.47,7.09,-7.08,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.28,41.64,12,2.6400000000000006,0.262,49.5,49.5,1.0,288093,288050,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.26,69.3,30.7,Lean D,2.54,3.47,-1.44,6.7,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.63,47.37,0.0,2086438,1877823,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.14,80.9,19.1,Likely D,6.24,3.47,4.34,4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.57,45.43,0.0,1242909,1034835,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.41,7.0,93.0,Likely R,-21.5,3.47,-23.15,7.74,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.3,57.7,0.0,363585,496019,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.38,0.0,89.7,Safe R,-19.79,3.47,-20.58,-4.8,False,True,IND,Seth Bodnar,29.21,10.3,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.54,54.59,3.66,52921,230409,15448,123296,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.41,66.3,33.7,Lean D,-2.64,3.47,-3.27,7.68,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,51.23,46.9,1.87,2042760,1870141,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-12.15,26.2,73.8,Lean R,-20.67,3.47,-20.84,8.69,False,True,IND,Dan Osborn,40.56,26.2,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.73,52.71,0.0,44647,349457,0,268907,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.58,76.6,23.4,Likely D,-0.09,3.47,2.82,4.76,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.79,46.21,0.0,311083,267250,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.48,90.1,9.9,Likely D,8.13,3.47,5.63,7.86,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.74,43.26,0.0,1653268,1260418,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,12.19,87.8,12.2,Likely D,7.05,3.47,6.14,6.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.09,43.91,0.0,362579,283799,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.16,41.8,58.2,Toss-up,-8.45,3.47,-11.31,9.15,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.57,47.16,7,1.4100000000000037,0.223,48.15,50.28,1.57,1943178,2028976,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-24.97,0.8,99.2,Safe R,-33.92,3.47,-34.95,9.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.51,62.49,0.0,411222,685001,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.19,95.9,4.1,Safe D,13.05,3.47,14.89,3.29,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.09,40.91,0.0,928816,642958,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.51,98.4,1.6,Safe D,17.37,3.47,14.16,8.35,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.25,38.75,0.0,220110,139238,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.21,21.6,78.4,Likely R,-15.37,3.47,-18.12,9.91,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.04,53.09,1.87,803332,947011,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.58,0.4,99.6,Safe R,-28.43,3.47,-29.98,2.4,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.21,63.79,0.0,108083,190390,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.14,0.3,99.7,Safe R,-26.36,3.47,-30.12,0.98,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.43,64.57,0.0,759899,1384861,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.44,33.6,66.4,Lean R,-11.35,3.47,-13.88,9.44,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.98,46.09,13,-2.1100000000000065,0.268,46.82,51.17,2.01,3737757,4084950,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.52,88.4,11.6,Likely D,6.87,3.47,5.89,6.62,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.26,43.74,0.0,1773408,1378894,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.19,0.0,100.0,Safe R,-41.99,3.47,-42.69,2.5,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.91,70.09,0.0,159598,374075,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.58,0.0,100.0,Safe R,-45.05,3.47,-46.96,5.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.21,70.79,0.0,55011,133323,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-0.43,48.5,51.5,Toss-up,-8.41,3.47,-13.8,13.37,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,48.99,49.41,1.6,115834,116829,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.7,0.2,99.8,Safe R,-31.51,3.47,-36.34,6.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.15,64.85,0.0,80717,148932,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-7.91,22.5,77.5,Likely R,-9.72,3.47,-14.46,6.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.04,53.96,0.0,94491,110730,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.46,0.0,100.0,Safe R,-42.26,3.47,-47.04,6.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.77,70.23,0.0,65937,155550,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.65,0.0,100.0,Safe R,-62.46,3.47,-66.99,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.67,80.33,0.0,44598,182105,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.13,1.1,98.9,Safe R,-25.93,3.47,-29.51,5.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.94,62.06,0.0,93901,153619,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.64,0.2,99.8,Safe R,-31.44,3.47,-34.79,5.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.18,64.82,0.0,86065,158566,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.81,99.6,0.4,Safe D,22.67,3.47,17.99,9.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.91,36.09,0.0,134426,75926,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.01,0.0,100.0,Safe R,-42.81,3.47,-46.4,5.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.5,70.5,0.0,57763,138063,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.77,13.0,87.0,Likely R,-13.58,3.47,-16.22,4.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.11,55.89,0.0,99465,126010,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-21.94,1.8,98.2,Safe R,-23.74,3.47,-25.81,3.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.03,60.97,0.0,86491,135107,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.38,0.0,100.0,Safe R,-37.18,3.47,-40.73,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.31,67.69,0.0,63511,133047,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.59,59.8,40.2,Toss-up,0.59,3.47,-3.14,5.72,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.33,47.79,1.88,158795,150787,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.83,19.9,80.1,Likely R,-10.63,3.47,-15.12,6.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.59,54.41,0.0,132897,158637,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,51.2,100.0,0.0,Safe D,46.06,3.47,40.31,10.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.6,24.4,0.0,112837,36419,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.3,92.8,7.2,Likely D,10.16,3.47,6.76,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.65,42.35,0.0,140230,103024,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-14.93,7.7,92.3,Likely R,-16.73,3.47,-20.19,5.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.54,57.46,0.0,132508,179010,0,0,311518
