race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-28.31,0.3,99.7,Safe R,-23.29,3.2,-27.41,-0.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,35.84,64.16,0.0,105972,189688,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.25,100.0,0.0,Safe D,27.87,3.2,23.92,14.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.12,30.88,0.0,224644,100347,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,0.61,52.3,47.7,Toss-up,2.46,3.2,-1.33,1.94,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.3,49.7,0.0,163075,161101,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,16.61,94.4,5.6,Likely D,2.48,3.2,-2.01,18.62,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.3,41.7,0.0,177041,126609,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-35.03,0.0,100.0,Safe R,-28.83,3.2,-32.75,-2.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.48,67.52,0.0,110647,229984,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,0.43,51.6,48.4,Toss-up,-2.15,3.2,-6.68,7.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.22,49.78,0.0,153341,152019,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,24.96,99.1,0.9,Safe D,20.47,3.2,16.42,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.48,37.52,0.0,201357,120924,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.37,100.0,0.0,Safe D,45.31,3.2,39.62,16.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.18,21.82,0.0,203894,56898,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,56.26,100.0,0.0,Safe D,47.88,3.2,42.28,13.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.13,21.87,0.0,183171,51270,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-9.13,19.1,80.9,Likely R,-10.43,3.2,-12.23,3.1,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,1221946,1372247,0,45.43,54.57,0.0,123892,148797,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,10.18,83.5,16.5,Likely D,7.24,3.2,5.95,4.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.09,44.91,0.0,164529,134130,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.04,99.7,0.3,Safe D,22.59,3.2,21.72,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.52,35.48,0.0,191913,105527,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,44.63,100.0,0.0,Safe D,38.22,3.2,36.47,8.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.32,27.68,0.0,191652,73369,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,62.62,100.0,0.0,Safe D,65.09,3.2,63.54,-0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.31,18.69,0.0,210258,48322,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-21.74,1.9,98.1,Safe R,-18.59,3.2,-20.07,-1.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.13,60.87,0.0,118320,184073,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-36.55,0.0,100.0,Safe R,-34.97,3.2,-37.1,0.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,31.73,68.27,0.0,89058,191648,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-14.5,8.3,91.7,Likely R,-12.41,3.2,-14.53,0.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,42.75,57.25,0.0,129213,173042,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,68.98,100.0,0.0,Safe D,59.05,3.2,58.61,10.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.49,15.51,0.0,187196,34360,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.74,9.5,90.5,Likely R,-11.75,3.2,-11.57,-2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.13,56.87,0.0,127080,167561,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-21.44,2.0,98.0,Safe R,-20.09,3.2,-20.27,-1.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.28,60.72,0.0,111894,172965,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-22.99,1.4,98.6,Safe R,-20.95,3.2,-21.37,-1.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.51,61.49,0.0,106474,170037,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-9.37,18.5,81.5,Likely R,-17.39,3.2,-18.62,9.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.31,54.69,0.0,105589,127434,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-25.41,0.8,99.2,Safe R,-26.63,3.2,-27.0,1.59,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.3,62.7,0.0,98461,165537,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-45.25,0.0,100.0,Safe R,-42.99,3.2,-43.18,-2.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.38,72.62,0.0,72154,191413,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-56.45,0.0,100.0,Safe R,-53.57,3.2,-54.42,-2.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,21.78,78.22,0.0,56305,202267,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-35.4,0.0,100.0,Safe R,-34.53,3.2,-37.53,2.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.3,67.7,0.0,73271,153565,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,32.65,99.9,0.1,Safe D,23.86,3.2,20.59,12.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.32,33.68,0.0,133084,67574,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-26.89,0.5,99.5,Safe R,-26.69,3.2,-29.5,2.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,36.55,63.45,0.0,82754,143641,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-44.44,0.0,100.0,Safe R,-40.31,3.2,-43.01,-1.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,27.78,72.22,0.0,57151,148564,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.75,17.6,82.4,Likely R,-11.98,3.2,-11.92,2.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.13,54.87,0.0,101738,123710,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-35.47,0.0,100.0,Safe R,-30.86,3.2,-30.51,-4.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.27,67.73,0.0,63446,133180,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,0.44,51.7,48.3,Toss-up,-8.2,3.2,-11.71,12.15,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,43.0,1,-3.5,0.15,3232086,2743029,0,50.22,49.78,0.0,146534,145258,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.61,100.0,0.0,Safe D,36.68,3.2,34.41,11.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,72.81,27.19,0.0,210519,78632,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-10.69,15.3,84.7,Likely R,-10.27,3.2,-13.76,3.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,44.65,55.35,0.0,108175,134081,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,56.81,100.0,0.0,Safe D,48.41,3.2,46.04,10.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.41,21.59,0.0,239785,66042,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-13.33,10.1,89.9,Likely R,-15.01,3.2,-17.92,4.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.34,56.66,0.0,123852,161936,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-15.16,7.4,92.6,Likely R,-15.14,3.2,-17.36,2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.42,57.58,0.0,116312,157872,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-12.97,10.8,89.2,Likely R,-11.23,3.2,-14.02,1.05,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,42.81,55.57,1.62,132812,172403,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-19.15,3.4,96.6,Safe R,-17.22,3.2,-19.62,0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.43,59.57,0.0,115938,170858,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-13.83,9.3,90.7,Likely R,-13.53,3.2,-16.03,2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.09,56.91,0.0,115416,152458,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-19.03,3.5,96.5,Safe R,-15.33,3.2,-17.89,-1.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28004,973976,0,40.49,59.51,0.0,117995,173452,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-7.92,22.5,77.5,Likely R,-8.04,3.2,-9.61,1.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.04,53.96,0.0,142203,166663,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,57.49,100.0,0.0,Safe D,50.01,3.2,47.04,10.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,78.74,21.26,0.0,196043,52920,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-15.71,6.7,93.3,Likely R,-14.79,3.2,-16.71,0.99,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.36,56.79,1.85,123242,169192,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-16.62,5.6,94.4,Likely R,-13.59,3.2,-15.22,-1.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11312,1433646,0,41.69,58.31,0.0,119381,166956,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-36.14,0.0,100.0,Safe R,-36.76,3.2,-37.39,1.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,31.93,68.07,0.0,82280,175429,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-14.48,8.3,91.7,Likely R,-10.97,3.2,-13.23,-1.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,42.76,57.24,0.0,95270,127541,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,7.45,76.2,23.8,Likely D,6.89,3.2,4.68,2.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,53.73,46.27,0.0,119101,102584,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-56.65,0.0,100.0,Safe R,-51.89,3.2,-54.43,-2.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,21.67,78.33,0.0,47361,171154,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.52,63.2,36.8,Lean D,0.93,3.2,2.02,1.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.76,48.24,0.0,149986,139772,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,12.97,89.2,10.8,Likely D,2.93,3.2,3.63,9.34,False,False,,,0.0,0.0,,,0.0,projected,projected,51.18,38.82,4,12.36,0.175,2972342,869483,0,56.49,43.51,0.0,163002,125572,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,31.23,99.9,0.1,Safe D,23.58,3.2,19.0,12.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,65.62,34.38,0.0,173314,90815,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-11.55,13.5,86.5,Likely R,-8.32,3.2,-13.29,1.74,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.22,55.78,0.0,116596,147049,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,20.54,97.5,2.5,Safe D,12.32,3.2,7.92,12.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.27,39.73,0.0,162577,107168,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-31.09,0.1,99.9,Safe R,-26.34,3.2,-31.01,-0.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.45,65.55,0.0,97359,185210,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,19.52,96.9,3.1,Safe D,6.71,3.2,1.29,18.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,59.76,40.24,0.0,164458,110739,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,25.5,99.3,0.7,Safe D,12.51,3.2,6.23,19.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,62.75,37.25,0.0,139458,82789,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,2.75,60.4,39.6,Lean D,1.94,3.2,-1.9,4.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.37,48.63,0.0,157866,149418,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,44.01,100.0,0.0,Safe D,36.55,3.2,28.85,15.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.0,28.0,0.0,109399,42535,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,18.5,96.1,3.9,Safe D,6.87,3.2,-1.3,19.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.25,40.75,0.0,113512,78075,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,63.58,100.0,0.0,Safe D,55.45,3.2,48.73,14.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,81.79,18.21,0.0,145484,32386,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,16.49,94.2,5.8,Likely D,12.79,3.2,7.93,8.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.25,41.75,0.0,160883,115333,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.23,99.9,0.1,Safe D,29.17,3.2,23.58,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.12,32.88,0.0,155212,76050,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,23.34,98.7,1.3,Safe D,15.24,3.2,13.0,10.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,61.67,38.33,0.0,152683,94892,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,13.96,90.9,9.1,Likely D,2.17,3.2,-1.84,15.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,56.98,43.02,0.0,108380,81834,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,20.14,97.3,2.7,Safe D,8.87,3.2,5.32,14.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.07,39.93,0.0,125297,83291,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,14.63,91.9,8.1,Likely D,5.61,3.2,2.3,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.32,42.68,0.0,134503,100162,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.77,15.2,84.8,Likely R,-12.09,3.2,-14.26,3.49,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.61,55.39,0.0,131453,163199,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,9.93,82.9,17.1,Likely D,2.67,3.2,-0.75,10.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,54.97,45.03,0.0,148189,121406,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,15.72,93.4,6.6,Likely D,5.66,3.2,2.37,13.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,57.86,42.14,0.0,138957,101198,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.63,36.4,63.6,Lean R,-8.72,3.2,-10.19,6.57,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.19,51.81,0.0,144862,155762,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-13.66,9.6,90.4,Likely R,-11.69,3.2,-14.08,0.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.17,56.83,0.0,109440,144056,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,13.15,89.6,10.4,Likely D,-0.88,3.2,-4.35,17.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.57,43.43,0.0,149809,114995,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,12.79,88.9,11.1,Likely D,4.31,3.2,1.29,11.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4587185,130082,0,56.39,43.61,0.0,153419,118630,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,58.36,100.0,0.0,Safe D,48.01,3.2,42.8,15.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.18,20.82,0.0,134135,35265,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.02,99.7,0.3,Safe D,12.68,3.2,6.53,22.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.51,35.49,0.0,94531,52011,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,57.85,100.0,0.0,Safe D,51.52,3.2,47.19,10.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,78.93,21.07,0.0,129841,34668,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,62.57,100.0,0.0,Safe D,48.07,3.2,44.77,17.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.28,18.72,0.0,136202,31364,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,59.18,100.0,0.0,Safe D,44.82,3.2,41.39,17.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.59,20.41,0.0,139511,35775,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,77.8,100.0,0.0,Safe D,64.71,3.2,61.89,15.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,88.9,11.1,0.0,172351,21525,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-22.86,1.4,98.6,Safe R,-20.88,3.2,-24.83,1.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.57,61.43,0.0,73632,117275,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,72.34,100.0,0.0,Safe D,66.89,3.2,64.9,7.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.17,13.83,0.0,204516,32821,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,79.45,100.0,0.0,Safe D,65.21,3.2,60.27,19.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,89.73,10.27,0.0,150453,17225,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,45.77,100.0,0.0,Safe D,38.57,3.2,32.37,13.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,72.89,27.11,0.0,103633,38553,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,70.2,100.0,0.0,Safe D,54.84,3.2,48.81,21.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.1,14.9,0.0,111301,19487,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,49.37,100.0,0.0,Safe D,36.17,3.2,33.31,16.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,74.69,25.31,0.0,170589,57819,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,1.37,55.2,44.8,Toss-up,2.81,3.2,0.56,0.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3258198,7472987,0,50.69,49.31,0.0,138140,134401,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,19.65,97.0,3.0,Safe D,4.35,3.2,3.35,16.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4465683,0,0,59.82,40.18,0.0,155540,104452,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,11.33,86.0,14.0,Likely D,2.23,3.2,1.8,9.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,55.66,44.34,0.0,149975,119458,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,27.04,99.5,0.5,Safe D,15.25,3.2,14.32,12.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.52,36.48,0.0,166267,95487,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-17.67,4.6,95.4,Safe R,-19.7,3.2,-20.76,3.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.17,58.83,0.0,102900,147061,0,0,249961
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,21.76,98.1,1.9,Safe D,8.45,3.2,7.69,14.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,60.88,39.12,0.0,154489,99275,0,0,253764
