race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.1851
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0597
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2157
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.543
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1514
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0292
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0292
NC-SEN,50.51,39.32,1.05,LIB,0.0,0.0,26,0.2513
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1166
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0011
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0532
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0432
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0625
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.188
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.073
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1649
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0864
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.5236
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.4886
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3174
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0036
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0171
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.4973
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.6752
NY-21,43.03,39.21,4.83,IND,0.0,0.0,2,0.5484
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1377
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.7382
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0718
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.5828
OH-GOV,47.79,48.62,0.21,LIB,0.0,0.0,18,0.1654
OH-SEN,51.03,46.09,0.11,LIB,0.0,0.0,16,0.1874
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1515
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0188
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3878
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1847
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0264
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2012
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2229
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.1934
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.6156
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.7071
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.5484
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.5484
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1313
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0423
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.2842
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0285
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.315
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.1782
TX-GOV,44.88,48.73,0.35,LIB,0.0,0.0,21,0.347
TX-SEN,47.09,45.76,0.42,LIB,0.0,0.0,25,0.2998
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0147
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.5
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.7756
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.4514
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.4514
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2775
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1612
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.4825
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1726
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1727
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.3814
