race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-14.98,7.5,92.5,Likely R,-15.37,3.84,-16.21,-3.16,-1.09,-0.43,-16.41,1.43,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.51,57.49,0.0,395049,534264,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.08,0.1,99.9,Safe R,-30.03,3.84,-33.83,-2.04,-4.86,-0.75,-31.03,-0.06,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.46,65.54,0.0,500392,951777,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-26.82,0.5,99.5,Safe R,-21.33,3.84,-26.82,-1.95,-7.1,-0.28,-22.36,-4.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.59,63.41,0.0,514032,890850,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.75,99.9,0.1,Safe D,28.9,3.84,34.8,0.73,1.67,-0.34,25.91,6.84,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,3804689,1400141,0,66.38,33.62,0.0,1613972,817596,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.93,52.0,48.0,Toss-up,8.31,3.84,-2.15,0.22,-13.55,-0.97,7.09,-6.16,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.81,40.77,13,7.49,0.268,16312222,12165046,0,49.96,49.04,1.0,290750,285393,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.77,67.6,32.4,Lean D,2.6,3.84,6.25,-0.0,0.44,-0.63,-1.44,6.21,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.38,47.62,0.0,2076602,1887660,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.36,78.9,21.1,Likely D,5.83,3.84,10.01,1.05,0.0,-0.72,4.34,4.01,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.18,45.82,0.0,1234035,1043709,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-14.46,8.3,91.7,Likely R,-21.5,3.84,-15.95,-0.54,2.62,-0.37,-23.15,8.69,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,42.77,57.23,0.0,367665,491940,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.02,0.0,91.1,Safe R,-19.79,3.84,-19.07,-2.11,0.0,-1.01,-20.58,-3.44,False,True,IND,Seth Bodnar,29.9,8.9,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.52,53.92,3.66,52852,227577,15448,126197,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.85,67.9,32.1,Lean D,-2.64,3.84,3.66,0.87,1.9,-0.3,-3.27,8.12,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.32,39.68,16,9.58,0.28,26822373,8410252,0,51.45,46.68,1.87,2051402,1861500,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-8.51,32.3,67.7,Lean R,-20.22,3.84,-21.93,-3.44,-1.62,-0.48,-20.84,12.33,False,True,IND,Dan Osborn,45.75,32.3,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.25,0.0,0,359704,0,303307,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.86,80.2,19.8,Likely D,-0.12,3.84,8.37,1.32,4.2,-0.86,2.82,6.04,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.43,45.57,0.0,314797,263535,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.24,96.0,4.0,Safe D,8.13,3.84,18.24,4.2,1.88,0.19,5.63,12.62,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.12,40.88,0.0,1722597,1191089,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,17.14,95.0,5.0,Likely D,7.42,3.84,17.14,3.09,1.67,1.12,6.14,11.0,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.57,41.43,0.0,378583,267794,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.6,40.2,59.8,Toss-up,-8.69,3.84,-3.47,0.68,1.39,-0.69,-11.31,8.72,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,47.94,50.49,1.57,1934483,2037671,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.19,0.0,100.0,Safe R,-34.0,3.84,-36.19,-2.55,-2.78,-0.7,-34.95,-1.24,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.91,68.09,0.0,349766,746457,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.78,97.7,2.3,Safe D,12.96,3.84,20.78,2.78,1.67,-0.46,14.89,5.89,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.39,39.61,0.0,949206,622568,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.39,99.0,1.0,Safe D,17.11,3.84,24.39,1.98,1.67,-0.2,14.16,10.23,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.2,37.8,0.0,223501,135846,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.51,20.7,79.3,Likely R,-15.37,3.84,-9.09,0.2,2.63,-0.39,-18.12,9.61,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.89,53.24,1.87,800699,949644,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.21,0.2,99.8,Safe R,-28.6,3.84,-31.92,-1.75,-4.39,-1.02,-29.98,-0.23,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.89,65.11,0.0,104146,194327,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-32.92,0.1,99.9,Safe R,-26.4,3.84,-32.92,-3.57,-6.25,-0.54,-30.12,-2.8,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.54,66.46,0.0,719376,1425384,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.22,49.2,50.8,Toss-up,-10.93,3.84,-2.76,1.25,2.05,1.04,-13.88,13.66,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.32,37.33,10,5.81,0.25,40284109,7605209,0,48.89,49.1,2.01,3902874,3919833,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.64,94.5,5.5,Likely D,6.87,3.84,16.64,3.08,3.15,-0.3,5.89,10.75,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.32,41.68,0.0,1838450,1313851,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.75,0.0,100.0,Safe R,-41.99,3.84,-43.75,-3.0,-1.67,-0.93,-42.69,-1.06,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.13,71.87,0.0,150098,383575,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.39,0.0,100.0,Safe R,-45.12,3.84,-44.39,-2.47,0.0,-0.64,-46.96,2.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.81,72.19,0.0,52367,135966,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.47,32.1,67.9,Lean R,-9.95,3.84,-8.83,0.0,-1.67,-1.06,-13.8,5.32,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.03,53.37,1.6,106476,126187,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.22,0.3,99.7,Safe R,-31.92,3.84,-28.22,0.42,0.0,-0.56,-36.34,8.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.89,64.11,0.0,82419,147230,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.19,38.0,62.0,Lean R,-10.13,3.84,-3.19,0.9,2.48,-0.28,-14.46,11.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.4,51.6,0.0,99336,105886,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-43.4,0.0,100.0,Safe R,-42.68,3.84,-43.4,-2.29,-1.67,-0.61,-47.04,3.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.3,71.7,0.0,62680,158807,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.34,0.0,100.0,Safe R,-62.87,3.84,-63.34,-1.97,-1.67,-0.67,-66.99,3.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.33,81.67,0.0,41556,185147,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.45,0.7,99.3,Safe R,-26.34,3.84,-25.45,-0.72,-1.67,-0.56,-29.51,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.27,62.73,0.0,92258,155262,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.18,0.1,99.9,Safe R,-31.85,3.84,-31.18,-1.9,-0.72,-0.54,-34.79,3.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.41,65.59,0.0,84181,160451,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.89,99.9,0.1,Safe D,22.26,3.84,32.89,2.6,4.31,-0.12,17.99,14.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.45,33.55,0.0,139772,70580,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.71,0.0,100.0,Safe R,-42.93,3.84,-45.71,-1.66,-4.28,-0.68,-46.4,0.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.14,72.86,0.0,53156,142670,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.63,11.3,88.7,Likely R,-13.7,3.84,-12.63,-1.13,-1.12,-0.52,-16.22,3.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.69,56.31,0.0,98500,126975,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.49,0.3,99.7,Safe R,-23.86,3.84,-28.49,-1.84,-6.29,-0.34,-25.81,-2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.75,64.25,0.0,79231,142366,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-41.76,0.0,100.0,Safe R,-37.3,3.84,-41.76,-2.85,-4.96,-0.49,-40.73,-1.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.12,70.88,0.0,57233,139325,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.41,69.8,30.2,Lean D,0.95,3.84,5.68,1.2,0.0,-0.3,-3.14,8.55,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.71,46.41,1.88,163165,146417,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.14,49.4,50.6,Toss-up,-10.27,3.84,-0.14,-0.86,7.81,-0.67,-15.12,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.93,50.07,0.0,145557,145977,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,61.26,100.0,0.0,Safe D,46.43,3.84,61.26,2.42,6.47,2.1,40.31,20.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.63,19.37,0.0,120342,28913,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.51,96.2,3.8,Safe D,10.52,3.84,18.51,0.92,3.02,0.21,6.76,11.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.26,40.74,0.0,144146,99108,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.4,8.4,91.6,Likely R,-16.37,3.84,-14.4,-1.67,0.0,-0.2,-20.19,5.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.8,57.2,0.0,133325,178192,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.96,68.3,31.7,Lean D,2.55,3.84,4.63,0.04,-1.91,0.11,-0.76,5.72,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.37,46.51,2.12,158275,143315,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.78,100.0,0.0,Safe D,28.48,3.84,37.78,1.54,2.05,1.86,22.39,15.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.89,31.11,0.0,135837,61342,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.04,14.5,85.5,Likely R,-12.83,3.84,-11.04,-1.06,-0.95,-0.05,-16.48,5.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.48,55.52,0.0,122056,152361,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.26,1.0,99.0,Safe R,-27.04,3.84,-24.26,-0.2,-1.21,0.35,-31.34,7.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.87,62.13,0.0,106687,175043,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.97,97.2,2.8,Safe D,15.78,3.84,19.97,0.24,0.0,0.11,12.63,7.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.99,40.01,0.0,143455,95695,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.61,100.0,0.0,Safe D,28.24,3.84,34.61,2.18,0.77,-0.42,25.45,9.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.31,32.69,0.0,183423,89098,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.17,97.3,2.7,Safe D,13.21,3.84,20.17,1.03,2.23,-0.13,10.55,9.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.09,39.91,0.0,154209,102435,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.86,99.6,0.4,Safe D,18.58,3.84,27.86,2.31,2.74,0.39,14.96,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.93,36.07,0.0,153913,86840,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.33,3.2,96.8,Safe R,-17.94,3.84,-19.33,-0.75,-4.77,0.28,-21.2,1.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.34,59.66,0.0,102341,151381,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.85,85.1,14.9,Likely D,11.64,3.84,10.85,-0.99,-3.7,0.06,8.67,2.18,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.43,44.57,0.0,130496,104945,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.49,99.6,0.4,Safe D,16.93,3.84,27.49,3.07,3.51,0.13,13.26,14.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.74,36.26,0.0,154792,88043,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.86,100.0,0.0,Safe D,39.42,3.84,47.86,1.61,2.41,0.58,35.19,12.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.93,26.07,0.0,161645,56999,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.5,99.8,0.2,Safe D,17.29,3.84,29.5,2.89,4.61,0.87,11.8,17.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.75,35.25,0.0,121692,66248,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.77,100.0,0.0,Safe D,37.86,3.84,43.77,1.82,0.33,-0.07,34.75,9.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.89,28.11,0.0,190124,74356,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.23,100.0,0.0,Safe D,74.41,3.84,81.23,3.29,0.0,-0.31,70.62,10.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.61,9.39,0.0,229096,23731,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.18,3.84,89.39,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.94,98.6,1.4,Safe D,6.77,3.84,22.94,3.22,7.04,2.08,0.51,22.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.47,38.53,0.0,89485,56085,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.26,100.0,0.0,Safe D,40.88,3.84,46.26,1.41,0.0,0.12,36.2,10.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.13,26.87,0.0,146191,53718,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.2,100.0,0.0,Safe D,54.04,3.84,59.2,2.05,-0.99,0.26,49.64,9.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.6,20.4,0.0,170251,43638,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.9,100.0,0.0,Safe D,53.34,3.84,61.9,3.15,1.67,-0.1,49.91,11.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.95,19.05,0.0,192719,45356,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,48.02,100.0,0.0,Safe D,45.42,3.84,48.02,3.77,-4.76,-0.25,40.75,7.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.01,25.99,0.0,136889,48077,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.69,100.0,0.0,Safe D,35.11,3.84,42.69,2.15,-0.49,2.08,29.37,13.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.35,28.65,0.0,118587,47627,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.18,100.0,0.0,Safe D,39.03,3.84,49.09,2.28,3.85,0.1,35.64,12.53,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.38,24.96,3.66,188069,65772,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.58,0.2,99.8,Safe R,-30.03,3.84,-29.58,-2.46,-1.67,0.73,-32.98,3.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.21,64.79,0.0,77746,143057,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.5,96.9,3.1,Safe D,11.75,3.84,19.5,0.91,0.92,2.08,6.17,13.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.75,40.25,0.0,84402,56861,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.4,66.3,33.7,Lean D,4.77,3.84,5.35,-0.65,-5.26,2.65,-1.86,6.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.2,47.8,0.0,62540,57272,0,0,119812
