race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-39.18,0.0,100.0,Safe R,-38.49,3.26,-37.52,-1.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.41,69.59,0.0,192663,440880,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.59,95.4,4.6,Safe D,14.32,3.26,11.14,6.46,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.8,41.2,0.0,2325277,1629460,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.84,9.3,90.7,Likely R,-16.09,3.26,-16.41,2.58,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.08,56.92,0.0,400371,528943,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.62,0.2,99.8,Safe R,-30.03,3.26,-31.03,1.41,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.19,64.81,0.0,511029,941140,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.73,0.7,99.3,Safe R,-21.33,3.26,-22.36,-3.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.14,62.86,0.0,521710,883173,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.28,99.9,0.1,Safe D,28.7,3.26,25.91,5.37,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.44,29.99,4,23.45,0.175,65.64,34.36,0.0,1596052,835516,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.34,44.4,55.6,Toss-up,7.92,3.26,7.09,-9.43,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.17,43.9,8,0.2700000000000031,0.233,48.34,50.66,1.0,281336,294807,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.93,64.6,35.4,Lean D,2.27,3.26,-1.44,5.37,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,51.96,48.04,0.0,2059997,1904265,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.68,73.8,26.2,Lean D,5.5,3.26,4.34,2.33,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.86,43.77,3,3.0899999999999963,0.15,53.34,46.66,0.0,1214924,1062820,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.37,5.9,94.1,Likely R,-21.5,3.26,-23.15,6.78,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.82,58.18,0.0,359459,500146,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-27.78,0.0,90.6,Safe R,-19.79,3.26,-20.58,-7.2,False,True,IND,Seth Bodnar,27.94,9.4,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.69,55.72,3.66,53555,235160,15448,117912,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.8,64.2,35.8,Lean D,-2.64,3.26,-3.27,7.07,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,50.93,47.2,1.87,2030835,1882066,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-13.13,24.4,75.6,Likely R,-20.96,3.26,-20.84,7.71,False,True,IND,Dan Osborn,40.13,24.4,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.61,53.26,0.0,43858,353117,0,266036,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,5.86,71.2,28.8,Lean D,-0.5,3.26,2.82,3.04,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,52.93,47.07,0.0,306119,272213,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.66,90.4,9.6,Likely D,8.13,3.26,5.63,8.04,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.83,43.17,0.0,1655890,1257796,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,14.74,92.0,8.0,Likely D,7.56,3.26,6.14,8.6,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.37,42.63,0.0,370820,275557,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.86,32.1,67.9,Lean R,-9.09,3.26,-11.31,6.46,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,46.82,51.61,1.57,1889593,2082562,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.23,0.0,100.0,Safe R,-34.32,3.26,-34.95,-0.28,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.39,67.61,0.0,355022,741200,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,16.82,94.6,5.4,Likely D,12.81,3.26,14.89,1.92,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.41,41.59,0.0,918050,653725,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.76,98.1,1.9,Safe D,17.22,3.26,14.16,7.6,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.88,39.12,0.0,218762,140586,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.16,19.1,80.9,Likely R,-15.62,3.26,-18.12,8.96,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.57,53.56,1.87,794978,955364,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.63,0.2,99.8,Safe R,-28.99,3.26,-29.98,-0.65,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,34.68,65.32,0.0,103521,194952,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.7,0.2,99.8,Safe R,-26.63,3.26,-30.12,-0.58,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.65,65.35,0.0,743116,1401644,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.96,38.9,61.1,Lean R,-10.93,3.26,-13.88,10.92,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.59,46.4,11,-2.809999999999995,0.257,47.55,50.44,2.01,3795637,4027071,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,11.83,87.1,12.9,Likely D,6.87,3.26,5.89,5.94,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,55.91,44.09,0.0,1762556,1389746,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.26,0.0,100.0,Safe R,-41.99,3.26,-42.69,0.43,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.87,71.13,0.0,154074,379599,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.44,0.0,100.0,Safe R,-45.42,3.26,-46.96,3.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.28,71.72,0.0,53257,135077,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-3.27,42.9,57.1,Toss-up,-9.43,3.26,-13.8,10.52,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.15,47.99,3,-10.840000000000003,0.15,47.59,50.81,1.6,112525,120137,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.85,0.2,99.8,Safe R,-31.99,3.26,-36.34,6.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.08,64.92,0.0,80554,149094,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-5.02,31.6,68.4,Lean R,-10.19,3.26,-14.46,9.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.49,52.51,0.0,97456,107766,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.37,0.0,100.0,Safe R,-42.74,3.26,-47.04,4.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.82,71.18,0.0,63824,157663,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.68,0.0,100.0,Safe R,-62.94,3.26,-66.99,4.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.66,81.34,0.0,42299,184403,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.93,0.7,99.3,Safe R,-26.41,3.26,-29.51,3.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.03,62.97,0.0,91663,155857,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.47,0.2,99.8,Safe R,-31.92,3.26,-34.79,4.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.77,65.23,0.0,85048,159583,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.53,99.8,0.2,Safe D,22.2,3.26,17.99,11.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.76,35.24,0.0,136234,74118,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.9,0.0,100.0,Safe R,-43.53,3.26,-46.4,0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.05,72.95,0.0,52972,142854,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.21,10.3,89.7,Likely R,-14.3,3.26,-16.22,3.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.4,56.6,0.0,97849,127626,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.19,0.4,99.6,Safe R,-24.46,3.26,-25.81,-2.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.91,64.09,0.0,79569,142028,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.57,0.0,100.0,Safe R,-37.9,3.26,-40.73,0.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.71,70.29,0.0,58407,138151,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.39,62.7,37.3,Lean D,0.67,3.26,-3.14,6.53,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.72,47.4,1.88,160037,149545,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.81,46.9,53.1,Toss-up,-10.55,3.26,-15.12,14.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.59,50.41,0.0,144583,146950,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.09,100.0,0.0,Safe D,46.15,3.26,40.31,19.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.04,19.96,0.0,119469,29786,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.94,94.7,5.3,Likely D,10.25,3.26,6.76,10.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.47,41.53,0.0,142226,101028,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.77,9.4,90.6,Likely R,-16.64,3.26,-20.19,6.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.11,56.89,0.0,134305,177212,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.33,69.5,30.5,Lean D,2.28,3.26,-0.76,6.09,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.55,46.33,2.12,158837,142753,6532,0,308122
