race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.026
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.7537
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.026
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2806
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1393
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4454
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1088
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.8834
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1128
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1313
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2296
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0285
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.5878
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2799
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.04
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.305
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3379
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2931
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.933
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.8312
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.8312
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.199
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0641
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1225
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0432
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4774
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.27
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2496
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2276
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0223
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.7579
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.6842
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.6842
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.4205
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2443
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0485
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2616
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2618
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3604
