race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.25,97.5,2.5,Safe D,15.75,5.12,22.34,0.0,1.67,-0.2,14.16,6.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.49,22.1,3,8.39,0.15,0,0,0,60.12,39.88,0.0,216050,143298,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Alan Wilson,DEM,REP,,REP,-11.81,12.7,87.3,Likely R,-16.61,5.12,-11.81,0.0,0.07,-0.39,-18.12,6.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,44.1,55.9,0.0,786539,997159,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-25.95,0.6,99.4,Safe R,-29.41,5.12,-25.95,0.0,-0.64,-1.02,-29.98,4.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,37.03,62.97,0.0,110512,187961,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-20.09,2.6,97.4,Safe R,-28.6,5.12,-20.29,0.0,3.73,-0.54,-30.12,10.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.95,60.05,0.0,856902,1287857,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.37,20.9,79.1,Likely R,-11.93,5.12,-9.1,0.0,-3.33,1.04,-13.88,5.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.26,48.75,15,-6.45,0.276,0,0,0,45.81,54.19,0.0,3657439,4325730,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-23.48,1.2,98.8,Safe R,33.44,5.12,-24.97,0.0,-62.58,-0.95,32.77,-56.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.0,42.0,1,-15.0,0.15,0,0,0,38.26,61.74,0.0,98940,159655,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,8.9,80.5,19.5,Likely D,-0.43,5.12,10.0,0.0,5.97,-0.66,-0.87,9.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.46,43.52,5,4.37,0.194,0,0,0,54.45,45.55,0.0,1304676,1091367,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-39.78,0.0,100.0,Safe R,-46.77,5.12,-39.78,0.0,2.51,-0.64,-46.96,7.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,30.11,69.89,0.0,56706,131628,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.3,44.5,55.5,Toss-up,-11.95,5.12,-3.56,0.21,4.11,-1.06,-13.8,11.49,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,46.31,46.61,12,-0.31,0.262,8661662,6500847,0,48.07,50.33,1.6,113652,119011,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.96,1.0,99.0,Safe R,-27.12,5.12,-23.96,-2.4,0.93,-0.48,-30.88,6.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,38.02,61.98,0.0,602858,982705,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-25.98,0.6,99.4,Safe R,-29.26,5.12,-27.22,-0.9,-1.67,-0.51,-31.57,5.58,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,37.01,62.99,0.0,310664,528793,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,24.62,99.1,0.9,Safe D,12.64,5.12,24.62,3.32,3.55,-0.01,11.29,13.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,6818283,31866,0,62.31,37.69,0.0,1392616,842305,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,24.91,99.2,0.8,Safe D,15.57,5.12,24.91,2.84,1.67,-0.28,14.84,10.07,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,62.46,37.54,0.0,223310,134233,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.57,32.9,67.1,Lean R,-8.33,5.12,-4.39,-0.02,-1.67,0.51,-13.22,8.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,42.39,45.91,10,-5.13,0.25,8188392,8407064,0,47.71,52.29,0.0,3652326,4002500,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,13.01,89.6,10.4,Likely D,-0.41,5.12,13.2,1.88,6.73,-0.12,-2.21,15.22,False,False,,,0.0,0.0,,,0.0,confirmed,projected,55.38,43.04,8,12.41,0.233,60439613,4880582,0,56.51,43.49,0.0,2076627,1598419,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-0.39,48.5,51.5,Toss-up,-7.9,5.12,-1.23,3.19,-0.93,-0.71,-13.45,13.05,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,47.49,47.08,8,0.1,0.233,3463099,0,0,48.49,48.88,2.63,564683,569146,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.84,0.0,100.0,Safe R,-37.89,5.12,-39.16,-2.93,-2.97,-0.49,-37.52,-1.32,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,15.0,55.0,1,-37.0,0.15,8642,2864280,0,30.58,69.42,0.0,193737,439806,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,20.37,97.6,2.4,Safe D,14.71,5.12,20.37,0.53,0.0,0.0,11.14,9.23,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,60.18,39.82,0.0,2380123,1574614,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.79,9.1,90.9,Likely R,-15.25,5.12,-14.81,-3.16,-1.09,-0.43,-16.41,2.62,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.11,56.89,0.0,400584,528729,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.03,0.2,99.8,Safe R,-30.07,5.12,-32.59,-2.04,-4.86,-0.75,-31.03,1.0,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.98,65.02,0.0,508037,944132,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.64,0.7,99.3,Safe R,-21.43,5.12,-25.64,-1.95,-7.1,-0.28,-22.36,-3.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.18,62.82,0.0,522304,882579,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.79,99.9,0.1,Safe D,29.15,5.12,36.33,0.73,1.67,-0.34,25.91,6.88,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.51,32.08,7,20.45,0.223,3804689,1400141,0,66.4,33.6,0.0,1614484,817084,0,0,2431568
ME-SEN,senate,ME,SEN,Democratic candidate (ME-SEN),Susan Collins,DEM,REP,REP,REP,1.94,54.8,45.2,Toss-up,8.56,5.12,-0.63,0.22,-13.55,-0.97,7.09,-5.14,True,False,,,0.0,0.0,,,0.0,projected,confirmed,54.99,44.99,2,10.0,0.15,16312222,12165046,0,50.46,48.54,1.0,293673,282470,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.78,74.4,25.6,Lean D,3.17,5.12,8.1,-0.0,0.44,-0.63,-1.44,8.22,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.53,13,3.16,0.268,7646728,7676445,0,53.39,46.61,0.0,2116502,1847760,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,11.01,85.6,14.4,Likely D,6.09,5.12,11.55,1.05,0.0,-0.72,4.34,6.67,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.51,44.49,0.0,1264297,1013447,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.36,9.8,90.2,Likely R,-21.48,5.12,-14.66,-0.54,2.62,-0.37,-23.15,9.79,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.32,56.68,0.0,372392,487213,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.31,0.0,92.6,Safe R,-19.86,5.12,-17.87,-2.11,0.0,-1.01,-20.58,-2.73,False,True,IND,Seth Bodnar,30.21,7.4,,,0.0,projected,confirmed,29.4,45.3,3,-15.07,0.15,23884,1184127,2113231,12.6,53.52,3.66,53190,225907,15448,127529,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.58,70.5,29.5,Lean D,-2.8,5.12,4.79,0.87,1.9,-0.3,-3.27,8.85,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.28,40.08,20,9.12,0.292,26822373,8410252,0,51.8,46.33,1.87,2065665,1847237,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.15,32.2,67.8,Lean R,-20.15,5.12,-20.57,-3.44,-1.62,-0.48,-20.84,13.69,False,True,IND,Dan Osborn,46.42,32.2,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.58,0.0,0,355223,0,307788,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,10.62,84.8,15.2,Likely D,0.21,5.12,9.99,1.32,4.2,-0.86,2.82,7.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.78,37.44,13,12.34,0.268,9860676,1664338,0,55.31,44.69,0.0,319868,258464,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.7,97.2,2.8,Safe D,8.31,5.12,19.7,4.2,1.88,0.19,5.63,14.07,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.85,40.15,0.0,1743838,1169849,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.69,96.5,3.5,Safe D,7.69,5.12,18.69,3.09,1.67,1.12,6.14,12.54,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.34,40.66,0.0,383581,262796,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-0.98,46.2,53.8,Toss-up,-8.58,5.12,-2.09,0.68,1.39,-0.69,-11.31,10.33,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.7,47.86,14,0.83,0.272,25979968,10527814,0,48.73,49.7,1.57,1966646,2005508,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.81,0.0,100.0,Safe R,-33.91,5.12,-34.81,-2.55,-2.78,-0.7,-34.95,0.13,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.59,67.41,0.0,357288,738934,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.09,98.4,1.6,Safe D,12.99,5.12,22.09,2.78,1.67,-0.46,14.89,7.2,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.05,38.95,0.0,959500,612274,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.51,99.1,0.9,Safe D,17.27,5.12,25.84,1.98,1.67,-0.2,14.16,10.35,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.0,35.0,1,17.0,0.15,2602598,139875,0,62.26,37.74,0.0,223716,135632,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.9,25.2,74.8,Lean R,-15.03,5.12,-7.47,0.2,2.63,-0.39,-18.12,11.23,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.6,47.76,3,-6.16,0.15,8059705,6157141,0,45.68,52.45,1.87,814807,935535,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.96,0.3,99.7,Safe R,-28.4,5.12,-30.45,-1.75,-4.39,-1.02,-29.98,1.02,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.52,64.48,0.0,106016,192457,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.33,0.1,99.9,Safe R,-26.09,5.12,-31.33,-3.57,-6.25,-0.54,-30.12,-1.21,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.33,65.67,0.0,736357,1408402,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.14,49.5,50.5,Toss-up,-10.55,5.12,-1.1,1.25,2.05,1.04,-13.88,13.74,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.24,44.43,19,0.83,0.289,40284109,7605209,0,48.93,49.06,2.01,3905852,3916855,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.87,95.8,4.2,Safe D,6.82,5.12,17.87,3.08,3.15,-0.3,5.89,11.98,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.94,41.06,0.0,1857827,1294474,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.57,0.0,100.0,Safe R,-42.1,5.12,-42.57,-3.0,-1.67,-0.93,-42.69,0.12,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.71,71.29,0.0,153239,380434,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.96,0.0,100.0,Safe R,-44.97,5.12,-42.96,-2.47,0.0,-0.64,-46.96,4.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.52,71.48,0.0,53710,134623,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-6.91,34.5,65.5,Lean R,-9.92,5.12,-7.52,0.0,-1.67,-1.06,-13.8,6.89,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.8,52.6,1.6,108297,124366,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Jerry Carl,DEM,REP,,REP,-26.43,0.5,99.5,Safe R,-31.41,5.12,-26.43,0.42,0.0,-0.56,-36.34,9.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.78,63.22,0.0,84475,145173,0,0,229648
AL-02,house,AL,02,Shomari Figures,Rhett Marques,DEM,REP,DEM,DEM,-1.79,43.1,56.9,Toss-up,-9.62,5.12,-1.41,0.9,2.48,-0.28,-14.46,12.67,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,45.0,1,-4.0,0.15,827549,214719,0,49.1,50.9,0.0,100769,104452,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.62,0.0,100.0,Safe R,-42.18,5.12,-41.62,-2.29,-1.67,-0.61,-47.04,5.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.19,70.81,0.0,64651,156836,0,0,221487
