race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0422
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.8706
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.4146
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0593
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.2666
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.5005
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.4341
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1125
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0949
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1814
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.064
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.7071
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.4
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.3081
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2874
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.033
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.7071
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.7071
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.1984
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3618
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0718
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3875
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3878
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0769
