race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MA-SEN,50.61,30.23,1.93,PSL,0.0,0.0,9,0.1475
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.3078
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.3618
ME-02,48.83,48.87,0.0,,0.0,0.0,4,0.2991
ME-GOV,48.55,37.15,2.84,IND,0.0,0.0,6,0.4497
ME-SEN,47.31,44.39,0.0,,0.0,0.0,9,0.5581
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.033
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.3104
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.2298
MI-GOV,49.38,41.78,0.66,IND,0.0,0.0,28,0.2351
MI-SEN,46.8,44.87,0.16,LIB,0.0,0.0,31,0.3493
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0096
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.134
MN-GOV,48.56,38.79,2.35,GRE,0.0,0.0,7,0.4993
MN-SEN,43.39,41.52,1.89,IND,0.0,0.0,8,0.537
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.3271
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.4687
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.8123
MT-SEN,24.97,42.88,20.66,IND,0.0,0.0,9,0.37
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.2733
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.3536
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.5359
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.7405
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.013
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.8909
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.013
NC-SEN,48.41,38.0,1.38,LIB,0.0,0.0,31,0.2378
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.511
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.933
NE-GOV,34.77,43.9,2.4,LMN,0.0,0.0,4,0.6701
NE-SEN,46.52,44.57,0.0,,0.0,0.0,6,0.4078
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.097
NH-GOV,38.08,48.59,0.27,LIB,0.0,0.0,7,0.3322
NH-SEN,44.86,42.84,0.08,IND,0.0,0.0,20,0.1593
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.4926
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0385
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.4249
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.5246
NV-GOV,43.95,43.64,1.84,NPA,0.0,0.0,11,0.2041
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0016
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0076
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2215
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.3008
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.5166
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1201
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.5878
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.3288
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.032
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2596
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2813
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1326
OH-SEN,48.45,44.19,1.16,LIB,0.0,0.0,21,0.2637
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.3878
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.2633
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3923
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1727
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0823
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0118
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2146
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.3085
RI-SEN,51.21,31.81,3.15,IND,0.0,0.0,3,0.2534
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.473
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.315
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.3609
SC-SEN,38.51,42.23,1.16,LIB,0.0,0.0,6,0.4109
SD-SEN,41.27,46.07,0.0,,0.0,0.0,7,0.2347
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.5878
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.7405
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.4361
TN-SEN,31.84,53.94,5.58,IND,0.0,0.0,1,0.6156
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2353
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0127
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2806
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.24
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.691
TX-GOV,44.93,48.23,0.85,LIB,0.0,0.0,30,0.334
TX-SEN,47.15,44.63,0.96,LIB,0.0,0.0,35,0.3132
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0065
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2227
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3455
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2011
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2011
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1236
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0718
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2149
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0769
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0769
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.3589
