race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.3703
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1061
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0575
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2279
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0735
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.2656
MT-SEN,30.62,43.35,16.23,IND,0.0,0.0,5,0.5797
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1863
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0359
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0359
NC-SEN,50.47,39.19,1.16,LIB,0.0,0.0,24,0.249
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1436
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0014
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0655
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0532
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.077
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2314
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.0899
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2031
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1063
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.6447
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.6015
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.3908
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0044
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0211
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.6122
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.8312
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2279
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1132
OH-07,43.5,41.49,0.0,,0.0,0.0,2,0.6368
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0884
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.7176
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.0916
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1067
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1865
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0231
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.4774
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2274
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0325
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2477
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2745
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2381
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.7579
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.8706
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.6752
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.6752
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1616
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0521
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3499
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0351
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3878
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2193
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3499
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.3355
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0181
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.6156
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.9548
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.5557
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.5557
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3416
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1984
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0394
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2125
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2127
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4695
