race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.2487
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.1539
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.1484
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.0787
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.0722
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0164
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1221
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0179
FL-GOV,34.02,40.01,1.95,IND,0.0,0.0,5,0.0411
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.0114
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0052
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.1039
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.6015
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.1984
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.8909
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.3536
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1088
MA-SEN,53.97,30.3,0.0,,0.0,0.0,3,0.3419
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.5359
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.1469
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.1851
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.691
MI-GOV,36.59,36.0,15.03,IND,0.0,0.0,9,0.4295
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.3307
MN-GOV,49.0,34.0,0.0,,0.0,0.0,1,0.933
MN-SEN,48.0,45.0,0.0,,0.0,0.0,2,0.0086
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,1.0
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.1836
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0947
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0008
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.2433
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0752
NH-SEN,46.76,42.09,0.0,,0.0,0.0,10,0.2732
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0027
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.124
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.2939
NY-GOV,51.61,31.81,1.64,LIB,0.0,0.0,5,0.4106
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.0884
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.0748
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0718
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.026
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0927
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0538
SD-SEN,30.8,43.8,0.0,,0.0,0.0,2,0.0855
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.016
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0359
TX-GOV,42.2,49.81,0.97,LIB,0.0,0.0,2,0.7852
TX-SEN,44.95,45.61,0.9,LIB,0.0,0.0,5,0.3689
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0167
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.0787
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0557
