race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.65,0.7,99.3,Safe R,-26.4,3.7,-25.65,-0.72,-1.67,-0.56,-29.51,3.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.17,62.83,0.0,92013,155507,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.38,0.1,99.9,Safe R,-31.91,3.7,-31.38,-1.9,-0.72,-0.54,-34.79,3.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.31,65.69,0.0,83938,160693,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.7,99.9,0.1,Safe D,22.2,3.7,32.7,2.6,4.31,-0.12,17.99,14.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.35,33.65,0.0,139564,70788,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.91,0.0,100.0,Safe R,-42.99,3.7,-45.91,-1.66,-4.28,-0.68,-46.4,0.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.05,72.95,0.0,52962,142864,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.83,11.0,89.0,Likely R,-13.75,3.7,-12.83,-1.13,-1.12,-0.52,-16.22,3.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.59,56.41,0.0,98277,127198,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.69,0.3,99.7,Safe R,-23.92,3.7,-28.69,-1.84,-6.29,-0.34,-25.81,-2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.66,64.34,0.0,79012,142586,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-41.96,0.0,100.0,Safe R,-37.36,3.7,-41.96,-2.85,-4.96,-0.49,-40.73,-1.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.02,70.98,0.0,57039,139519,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.03,68.5,31.5,Lean D,0.64,3.7,5.24,1.2,0.0,-0.3,-3.14,8.17,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.53,46.59,1.88,162580,147003,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.59,47.8,52.2,Toss-up,-10.58,3.7,-0.59,-0.86,7.81,-0.67,-15.12,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.71,50.29,0.0,144909,146625,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.81,100.0,0.0,Safe D,46.12,3.7,60.81,2.42,6.47,2.1,40.31,20.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.41,19.59,0.0,120010,29245,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.07,95.8,4.2,Safe D,10.22,3.7,18.07,0.92,3.02,0.21,6.76,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.03,40.97,0.0,143605,99650,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.85,7.7,92.3,Likely R,-16.67,3.7,-14.85,-1.67,0.0,-0.2,-20.19,5.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.58,57.42,0.0,132632,178885,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.58,67.0,33.0,Lean D,2.25,3.7,4.19,0.04,-1.91,0.11,-0.76,5.34,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.18,46.7,2.12,157705,143886,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.34,100.0,0.0,Safe D,28.18,3.7,37.34,1.54,2.05,1.86,22.39,14.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.67,31.33,0.0,135398,61781,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.49,13.6,86.4,Likely R,-13.13,3.7,-11.49,-1.06,-0.95,-0.05,-16.48,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.26,55.74,0.0,121445,152971,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.71,0.9,99.1,Safe R,-27.35,3.7,-24.71,-0.2,-1.21,0.35,-31.34,6.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.65,62.35,0.0,106060,175670,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.8,97.1,2.9,Safe D,15.74,3.7,19.8,0.24,0.0,0.11,12.63,7.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.9,40.1,0.0,143246,95905,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.44,100.0,0.0,Safe D,28.2,3.7,34.44,2.18,0.77,-0.42,25.45,8.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.22,32.78,0.0,183185,89336,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.0,97.2,2.8,Safe D,13.18,3.7,20.0,1.03,2.23,-0.13,10.55,9.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.0,40.0,0.0,153984,102660,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.68,99.6,0.4,Safe D,18.55,3.7,27.68,2.31,2.74,0.39,14.96,12.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.84,36.16,0.0,153703,87051,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.5,3.1,96.9,Safe R,-17.97,3.7,-19.5,-0.75,-4.77,0.28,-21.2,1.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.25,59.75,0.0,102119,151603,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.68,84.7,15.3,Likely D,11.6,3.7,10.68,-0.99,-3.7,0.06,8.67,2.01,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.34,44.66,0.0,130290,105151,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.31,99.6,0.4,Safe D,16.9,3.7,27.31,3.07,3.51,0.13,13.26,14.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.66,36.34,0.0,154580,88255,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.69,100.0,0.0,Safe D,39.39,3.7,47.69,1.61,2.41,0.58,35.19,12.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.84,26.16,0.0,161453,57190,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.33,99.8,0.2,Safe D,17.26,3.7,29.33,2.89,4.61,0.87,11.8,17.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.66,35.34,0.0,121527,66412,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.6,100.0,0.0,Safe D,37.82,3.7,43.6,1.82,0.33,-0.07,34.75,8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.8,28.2,0.0,189893,74587,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.05,100.0,0.0,Safe D,74.37,3.7,81.05,3.29,0.0,-0.31,70.62,10.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.53,9.47,0.0,228874,23952,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.14,3.7,89.22,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.77,98.5,1.5,Safe D,6.73,3.7,22.77,3.22,7.04,2.08,0.51,22.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.38,38.62,0.0,89357,56212,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.08,100.0,0.0,Safe D,40.85,3.7,46.08,1.41,0.0,0.12,36.2,9.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.04,26.96,0.0,146017,53893,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.02,100.0,0.0,Safe D,54.0,3.7,59.02,2.05,-0.99,0.26,49.64,9.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.51,20.49,0.0,170064,43825,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.72,100.0,0.0,Safe D,53.31,3.7,61.72,3.15,1.67,-0.1,49.91,11.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.86,19.14,0.0,192511,45564,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.84,100.0,0.0,Safe D,45.38,3.7,47.84,3.77,-4.76,-0.25,40.75,7.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.92,26.08,0.0,136728,48238,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.52,100.0,0.0,Safe D,35.08,3.7,42.52,2.15,-0.49,2.08,29.37,13.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.26,28.74,0.0,118441,47772,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.0,100.0,0.0,Safe D,38.99,3.7,48.92,2.28,3.85,0.1,35.64,12.36,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.29,25.05,3.66,187847,65994,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.75,0.2,99.8,Safe R,-30.06,3.7,-29.75,-2.46,-1.67,0.73,-32.98,3.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.12,64.88,0.0,77553,143250,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.32,96.8,3.2,Safe D,11.71,3.7,19.32,0.91,0.92,2.08,6.17,13.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.66,40.34,0.0,84278,56985,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.25,65.8,34.2,Lean D,4.74,3.7,5.17,-0.65,-5.26,2.65,-1.86,6.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.12,47.88,0.0,62451,57361,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-17.52,4.7,95.3,Safe R,-16.52,3.7,-17.52,-1.78,-3.99,1.07,-19.9,2.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,41.24,58.76,0.0,79838,113756,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,35.54,100.0,0.0,Safe D,28.56,3.7,35.54,1.41,1.13,0.73,25.76,9.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.77,32.23,0.0,166680,79275,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.69,94.5,5.5,Likely D,10.53,3.7,16.69,0.54,0.0,1.92,5.97,10.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.35,41.65,0.0,110308,78749,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,24.5,99.1,0.9,Safe D,19.32,3.7,24.5,0.54,0.0,0.95,15.73,8.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,62.25,37.75,0.0,149629,90733,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,25.41,99.3,0.7,Safe D,14.33,3.7,25.41,1.65,4.43,1.29,10.06,15.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.7,37.3,0.0,129955,77295,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,38.52,100.0,0.0,Safe D,30.04,3.7,38.52,2.17,2.3,0.3,26.17,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,69.26,30.74,0.0,158425,70319,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.73,100.0,0.0,Safe D,41.28,3.7,53.73,1.91,4.75,2.09,34.71,19.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.87,23.13,0.0,128609,38708,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,50.54,100.0,0.0,Safe D,45.19,3.7,50.54,1.5,0.0,0.15,41.41,9.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,75.27,24.73,0.0,179937,59114,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.9,89.2,10.8,Likely D,17.92,3.7,12.9,1.24,-11.69,1.72,12.61,0.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.45,43.55,0.0,115352,88996,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,38.21,100.0,0.0,Safe D,30.12,3.7,38.21,2.58,1.61,0.2,25.76,12.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.1,30.9,0.0,173985,77785,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,30.15,99.8,0.2,Safe D,16.16,3.7,30.15,3.33,4.9,2.05,10.12,20.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.07,34.93,0.0,113140,60728,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.89,3.7,68.74,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.6,99.1,0.9,Safe D,14.01,3.7,24.6,1.89,3.11,1.89,8.0,16.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.3,37.7,0.0,113559,68717,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,49.79,100.0,0.0,Safe D,43.76,3.7,49.79,2.5,0.02,-0.19,40.42,9.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.9,25.1,0.0,202163,67762,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,77.38,100.0,0.0,Safe D,67.9,3.7,77.38,2.21,1.67,1.9,62.31,15.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.69,11.31,0.0,145971,18615,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.71,99.5,0.5,Safe D,18.91,3.7,26.71,2.24,0.0,1.87,12.8,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.36,36.64,0.0,116060,67125,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.78,99.3,0.7,Safe D,15.87,3.7,25.78,2.05,2.05,2.11,9.85,15.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.89,37.11,0.0,103505,61081,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.92,3.7,-9.42,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,29.59,99.8,0.2,Safe D,19.61,3.7,29.59,2.49,1.82,1.98,14.61,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.8,35.2,0.0,140967,76587,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.93,99.2,0.8,Safe D,17.03,3.7,24.93,1.59,2.11,0.51,13.57,11.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.46,37.54,0.0,152887,91873,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,64.05,100.0,0.0,Safe D,56.73,3.7,64.05,2.07,-0.56,2.11,50.59,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.02,17.98,0.0,128262,28111,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,57.19,100.0,0.0,Safe D,43.37,3.7,57.19,1.83,5.72,2.57,36.32,20.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.6,21.4,0.0,120906,32927,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.99,96.6,3.4,Safe D,8.54,3.7,18.99,1.25,4.91,0.6,4.07,14.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.5,40.5,0.0,125077,85153,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.93,100.0,0.0,Safe D,22.04,3.7,37.93,1.66,8.5,2.03,16.7,21.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.96,31.04,0.0,109839,49432,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,22.12,98.3,1.7,Safe D,13.57,3.7,21.39,1.72,2.57,-0.17,10.47,11.64,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.85,37.54,3.61,147385,94002,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,10.18,83.5,16.5,Likely D,5.92,3.7,10.18,-0.3,0.0,0.86,3.52,6.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.09,44.91,0.0,126508,103130,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,21.08,97.8,2.2,Safe D,14.88,3.7,21.08,2.77,-0.29,0.01,12.48,8.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.54,39.46,0.0,164564,107267,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.74,99.6,0.4,Safe D,21.14,3.7,27.74,2.61,0.44,-0.14,18.83,8.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.87,36.13,0.0,166210,94016,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.91,99.7,0.3,Safe D,21.73,3.7,28.91,2.6,0.56,0.32,18.79,10.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.46,35.54,0.0,160460,88487,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,38.09,100.0,0.0,Safe D,24.42,3.7,38.09,1.5,6.46,2.01,18.06,20.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.04,30.96,0.0,131787,59089,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,70.92,100.0,0.0,Safe D,63.08,3.7,70.92,2.27,1.53,0.34,57.61,13.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.46,14.54,0.0,219157,37291,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,53.86,100.0,0.0,Safe D,45.01,3.7,53.86,2.87,2.69,-0.4,40.92,12.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.93,23.07,0.0,232603,69752,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-2.81,39.4,60.6,Lean R,-5.51,3.7,-2.36,-0.77,0.11,0.11,-9.98,7.17,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,48.6,51.4,0.0,138369,146368,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-6.48,26.8,73.2,Lean R,-14.96,3.7,-6.48,1.73,3.47,-0.42,-18.71,12.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.76,53.24,0.0,151091,172013,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.05,22.0,78.0,Likely R,-5.98,3.7,-8.41,0.21,-6.17,-0.17,-9.34,1.29,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.98,54.02,0.0,120837,141994,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,34.64,100.0,0.0,Safe D,25.11,3.7,34.64,2.97,2.76,0.1,20.36,14.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,67.32,32.68,0.0,169821,82437,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,27.92,99.6,0.4,Safe D,19.03,3.7,27.92,2.52,3.03,-0.36,15.41,12.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.96,36.04,0.0,199586,112452,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,6.31,72.7,27.3,Lean D,3.66,3.7,6.31,-0.15,-1.67,0.76,-1.88,8.19,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,53.15,46.85,0.0,128181,112969,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,35.33,100.0,0.0,Safe D,25.39,3.7,35.33,2.76,3.47,0.01,23.27,12.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.66,32.34,0.0,162919,77860,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.84,99.3,0.7,Safe D,9.37,3.7,25.84,1.26,12.1,-0.59,7.86,17.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.92,37.08,0.0,171154,100858,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.88,99.5,0.5,Safe D,16.44,3.7,26.88,2.08,4.74,-0.08,14.34,12.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.44,36.56,0.0,151895,87535,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,33.27,99.9,0.1,Safe D,26.25,3.7,33.27,1.94,1.17,0.21,23.73,9.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.64,33.36,0.0,157879,79044,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,13.8,90.7,9.3,Likely D,7.61,3.7,13.8,1.79,0.67,0.04,5.68,8.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.9,43.1,0.0,137695,104301,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,25.59,99.3,0.7,Safe D,17.78,3.7,25.59,0.0,4.39,-0.28,14.84,10.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.79,37.21,0.0,224513,133029,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-33.84,0.1,99.9,Safe R,-33.88,3.7,-33.84,-3.11,0.0,-0.54,-37.53,3.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,33.08,66.92,0.0,97866,197962,0,0,295828
