race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.4156
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.4061
AK-SEN,51.2,47.29,0.0,,0.0,0.0,7,0.2132
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0508
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.3878
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0489
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.4286
AZ-GOV,43.33,37.08,0.0,,0.0,0.0,8,0.0926
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0054
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.7937
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0403
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0059
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.7236
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.7071
FL-GOV,35.05,39.25,2.82,IND,0.0,0.0,7,0.2012
FL-SEN,38.0,46.0,0.0,,0.0,0.0,1,0.63
GA-SEN,47.68,43.29,0.0,,0.0,0.0,6,0.0932
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0017
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.8312
IA-SEN,42.64,46.46,0.0,,0.0,0.0,2,0.5345
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.8909
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0655
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.2939
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.1166
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.2459
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.1985
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.1768
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.4559
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0485
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.4462
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.2279
MI-GOV,37.13,36.0,16.15,IND,0.0,0.0,10,0.1641
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.1091
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.5844
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.3434
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.1282
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.3299
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.7937
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.7937
NC-SEN,47.96,35.55,2.95,LIB,0.0,0.0,11,0.2339
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0312
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.1769
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.2465
NH-GOV,39.0,46.0,0.0,,0.0,0.0,1,0.9117
NH-SEN,46.32,42.61,0.0,,0.0,0.0,11,0.1648
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0009
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.3401
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0969
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.4665
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.4665
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.4665
NY-GOV,50.27,32.94,1.5,LIB,0.0,0.0,9,0.2945
OH-GOV,49.2,44.21,0.0,,0.0,0.0,10,0.1588
OH-SEN,47.21,47.02,0.0,,0.0,0.0,8,0.2752
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.3455
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.5118
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0086
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0306
PA-GOV,53.58,35.25,0.0,,0.0,0.0,4,0.2967
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.178
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0053
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0118
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.7756
TX-GOV,41.94,49.19,1.21,LIB,0.0,0.0,4,0.3448
TX-SEN,45.03,44.84,1.82,LIB,0.0,0.0,7,0.3107
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.3996
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.8706
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.2462
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.933
