race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.37,1.0,99.0,Safe R,-27.68,3.33,-30.88,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.81,62.19,0.0,599573,985990,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-29.04,0.3,99.7,Safe R,-29.68,3.33,-31.57,2.52,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.48,64.52,0.0,297833,541624,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.47,97.5,2.5,Safe D,13.6,3.33,11.29,9.18,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.24,39.76,0.0,1346221,888701,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.04,97.2,2.8,Safe D,15.61,3.33,14.84,5.2,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.02,39.98,0.0,214605,142938,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.67,26.2,73.8,Lean R,-9.02,3.33,-13.22,6.56,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.67,53.33,0.0,3572250,4082576,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.84,77.3,22.7,Likely D,-0.82,3.33,-2.21,10.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.92,46.08,0.0,1981623,1693423,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.36,27.2,72.8,Lean R,-8.57,3.33,-13.45,7.09,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,45.59,51.78,2.63,530878,602951,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-39.09,0.0,100.0,Safe R,-38.47,3.33,-37.52,-1.57,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.45,69.55,0.0,192940,440602,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.68,95.4,4.6,Safe D,14.34,3.33,11.14,6.54,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.84,41.16,0.0,2326958,1627779,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.76,9.4,90.6,Likely R,-16.07,3.33,-16.41,2.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.12,56.88,0.0,400717,528597,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.56,0.2,99.8,Safe R,-30.03,3.33,-31.03,1.47,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.22,64.78,0.0,511461,940708,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.66,0.7,99.3,Safe R,-21.33,3.33,-22.36,-3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.17,62.83,0.0,522201,882681,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.35,99.9,0.1,Safe D,28.72,3.33,25.91,5.44,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.44,29.99,4,23.45,0.175,65.67,34.33,0.0,1596904,834663,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-3.15,44.8,55.2,Toss-up,7.94,3.33,7.09,-10.24,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.17,43.9,8,0.2700000000000031,0.233,47.94,51.06,1.0,279002,297141,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.94,64.7,35.3,Lean D,2.22,3.33,-1.44,5.38,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,51.97,48.03,0.0,2060263,1903999,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.75,74.0,26.0,Lean D,5.52,3.33,4.34,2.41,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.86,43.77,3,3.0899999999999963,0.15,53.38,46.62,0.0,1215747,1061997,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.3,6.0,94.0,Likely R,-21.5,3.33,-23.15,6.85,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.85,58.15,0.0,359760,499845,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-27.53,0.1,91.5,Safe R,-19.79,3.33,-20.58,-6.95,False,True,IND,Seth Bodnar,28.03,8.4,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.76,55.55,3.66,53869,234469,15448,118288,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.96,64.7,35.3,Lean D,-2.64,3.33,-3.27,7.22,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,35.78,10,11.759999999999998,0.25,51.01,47.12,1.87,2033841,1879060,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-11.95,26.8,73.2,Lean R,-20.95,3.33,-20.84,8.89,False,True,IND,Dan Osborn,40.46,26.8,,,0.0,projected,confirmed,45.0,46.0,1,-1.0,0.15,7.13,52.41,0.0,47290,347483,0,268238,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,5.93,71.4,28.6,Lean D,-0.49,3.33,2.82,3.1,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,52.96,47.04,0.0,306300,272032,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.73,90.5,9.5,Likely D,8.13,3.33,5.63,8.11,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.87,43.13,0.0,1656910,1256776,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,14.83,92.2,7.8,Likely D,7.58,3.33,6.14,8.68,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.41,42.59,0.0,371103,275275,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.79,32.4,67.6,Lean R,-9.08,3.33,-11.31,6.52,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.3,48.79,5,-2.490000000000002,0.194,46.86,51.57,1.57,1890913,2081242,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.14,0.0,100.0,Safe R,-34.3,3.33,-34.95,-0.19,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.43,67.57,0.0,355502,740721,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,16.81,94.6,5.4,Likely D,12.73,3.33,14.89,1.91,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.4,41.6,0.0,917971,653803,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.84,98.2,1.8,Safe D,17.24,3.33,14.16,7.68,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.92,39.08,0.0,218919,140428,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.09,19.3,80.7,Likely R,-15.6,3.33,-18.12,9.03,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-4.0,0.15,44.61,53.52,1.87,795629,954714,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.56,0.2,99.8,Safe R,-28.98,3.33,-29.98,-0.58,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-22.0,0.15,34.72,65.28,0.0,103632,194841,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.62,0.2,99.8,Safe R,-26.62,3.33,-30.12,-0.5,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.69,65.31,0.0,744027,1400732,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.99,38.8,61.2,Lean R,-10.97,3.33,-13.88,10.89,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.81,46.79,10,-2.979999999999997,0.25,47.53,50.46,2.01,3794588,4028120,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,11.89,87.2,12.8,Likely D,6.87,3.33,5.89,5.99,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,55.94,44.06,0.0,1763494,1388808,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.19,0.0,100.0,Safe R,-41.99,3.33,-42.69,0.5,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.91,71.09,0.0,154261,379412,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.36,0.0,100.0,Safe R,-45.41,3.33,-46.96,3.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.32,71.68,0.0,53339,134994,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-3.07,43.8,56.2,Toss-up,-9.45,3.33,-13.8,10.72,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.15,47.99,3,-10.840000000000003,0.15,47.69,50.71,1.6,112754,119909,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.75,0.2,99.8,Safe R,-31.96,3.33,-36.34,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.13,64.87,0.0,80667,148981,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.93,31.9,68.1,Lean R,-10.17,3.33,-14.46,9.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.54,52.46,0.0,97556,107666,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.27,0.0,100.0,Safe R,-42.71,3.33,-47.04,4.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.87,71.13,0.0,63933,157554,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.58,0.0,100.0,Safe R,-62.91,3.33,-66.99,4.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.71,81.29,0.0,42410,184292,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.84,0.7,99.3,Safe R,-26.38,3.33,-29.51,3.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.08,62.92,0.0,91784,155736,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.37,0.2,99.8,Safe R,-31.89,3.33,-34.79,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.81,65.19,0.0,85168,159463,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.63,99.8,0.2,Safe D,22.22,3.33,17.99,11.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.81,35.19,0.0,136337,74015,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.8,0.0,100.0,Safe R,-43.5,3.33,-46.4,0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.1,72.9,0.0,53070,142756,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.11,10.5,89.5,Likely R,-14.27,3.33,-16.22,3.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.45,56.55,0.0,97962,127513,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.09,0.4,99.6,Safe R,-24.43,3.33,-25.81,-2.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.96,64.04,0.0,79680,141917,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.47,0.0,100.0,Safe R,-37.87,3.33,-40.73,0.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.76,70.24,0.0,58505,138053,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.46,63.0,37.0,Lean D,0.69,3.33,-3.14,6.6,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.76,47.36,1.88,160149,149433,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.73,47.2,52.8,Toss-up,-10.53,3.33,-15.12,14.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.64,50.36,0.0,144707,146827,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.17,100.0,0.0,Safe D,46.17,3.33,40.31,19.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.09,19.91,0.0,119533,29723,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.02,94.8,5.2,Likely D,10.26,3.33,6.76,10.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.51,41.49,0.0,142329,100925,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.69,9.6,90.4,Likely R,-16.63,3.33,-20.19,6.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.16,56.84,0.0,134438,177080,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.41,69.7,30.3,Lean D,2.29,3.33,-0.76,6.16,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.59,46.29,2.12,158946,142644,6532,0,308122
