race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.59,45.68,0.0,,0.0,0.0,7,0.2579
FL-SEN,37.37,45.84,0.0,,0.0,0.0,2,0.0871
GA-SEN,43.43,39.03,0.0,,0.0,0.0,10,0.006
IA-SEN,41.12,43.99,0.0,,0.0,0.0,3,0.2595
KS-SEN,45.75,54.25,0.0,,0.0,0.0,1,0.9772
KY-SEN,37.6,47.4,0.0,,0.0,0.0,1,0.3878
MA-SEN,53.44,29.99,0.0,,0.0,0.0,4,0.2676
ME-SEN,44.17,43.9,0.0,,0.0,0.0,8,0.2835
MI-SEN,44.26,42.9,0.0,,0.0,0.0,8,0.2313
MN-SEN,46.86,43.77,0.0,,0.0,0.0,3,0.021
MT-SEN,19.0,43.0,15.0,IND,0.0,0.0,1,0.933
NC-SEN,47.54,35.78,0.0,,0.0,0.0,10,0.1609
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0009
NH-SEN,47.29,39.7,0.0,,0.0,0.0,12,0.2123
OH-SEN,46.3,48.79,0.0,,0.0,0.0,5,0.0589
SC-SEN,37.5,41.5,0.0,,0.0,0.0,1,0.2078
SD-SEN,30.0,52.0,0.0,,0.0,0.0,1,0.1727
TX-SEN,43.81,46.79,0.0,,0.0,0.0,10,0.1478
VA-SEN,45.0,38.0,0.0,,0.0,0.0,1,0.0002
AK-GOV,58.81,41.14,0.0,,0.0,0.0,4,0.0506
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.1688
AZ-GOV,45.37,38.56,0.0,,0.0,0.0,8,0.0632
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0197
CT-GOV,50.0,42.0,0.0,,0.0,0.0,1,0.0206
FL-GOV,34.95,43.24,1.03,IND,0.0,0.0,7,0.0518
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2176
MA-GOV,48.96,27.15,0.0,,0.0,0.0,3,0.0469
MD-GOV,49.33,29.04,0.0,,0.0,0.0,2,0.3324
MI-GOV,36.98,36.82,13.08,IND,0.0,0.01,9,0.0913
MN-GOV,46.66,40.17,0.0,,0.0,0.0,2,0.1094
NH-GOV,38.85,48.5,0.0,,0.0,0.0,3,0.6675
NV-GOV,40.35,40.9,0.0,,0.0,0.0,2,0.136
NY-GOV,50.25,33.49,0.0,,0.0,0.0,14,0.1415
OH-GOV,44.97,45.92,0.0,,0.0,0.0,8,0.0557
PA-GOV,55.32,38.54,0.0,,0.0,0.0,2,0.059
TN-GOV,30.33,49.23,0.0,,0.0,0.0,2,0.0164
TX-GOV,42.31,50.19,0.0,,0.0,0.0,2,0.3522
WI-GOV,44.8,43.46,0.0,,0.0,0.0,2,0.0693
AK-01,37.15,47.99,0.0,,0.0,0.0,3,0.0393
AZ-01,42.79,41.59,0.0,,0.0,0.0,2,0.1702
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.0864
CA-03,45.0,47.0,0.0,,0.0,0.0,1,0.0092
CA-22,43.0,42.0,0.0,,0.0,0.0,1,0.0179
CA-40,43.5,44.0,0.0,,0.0,0.0,1,0.7937
CA-48,43.0,40.0,0.0,,0.0,0.0,1,0.1114
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.6752
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.134
FL-27,37.75,44.25,0.0,,0.0,0.0,1,0.0136
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0057
IA-03,48.63,41.68,0.0,,0.0,0.0,2,0.097
ME-02,43.6,46.54,0.0,,0.0,0.0,5,0.081
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2031
MI-07,44.0,40.0,0.0,,0.0,0.0,1,0.1166
MI-10,42.33,43.0,0.0,,0.0,0.0,1,0.7579
MT-01,41.79,46.13,0.0,,0.0,0.0,2,0.5567
NE-02,46.33,40.0,0.0,,0.0,0.0,1,0.1039
NH-02,51.18,38.81,0.0,,0.0,0.0,4,0.2668
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.003
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.3223
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0787
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0285
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1016
SC-01,36.0,39.0,0.0,,0.0,0.0,1,0.2872
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0394
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.0184
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.0864
