race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.7405
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.7236
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.1462
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0905
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.691
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0872
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.0463
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.0425
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0096
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0718
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0105
FL-GOV,34.06,36.37,5.77,IND,0.0,0.0,6,0.2493
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.0067
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.003
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.0611
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.3536
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.1166
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.5236
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.2078
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.4381
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.3538
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.315
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.8123
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0864
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.1088
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.4061
MI-GOV,37.13,36.0,16.15,IND,0.0,0.0,10,0.2924
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.1944
MN-01,41.0,44.0,0.0,,0.0,0.0,1,0.6015
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.6118
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.2284
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.5878
NC-SEN,48.53,36.72,0.0,,0.0,0.0,9,0.1643
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0557
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.3152
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.143
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0442
NH-SEN,46.76,42.09,0.0,,0.0,0.0,10,0.1606
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0016
NV-GOV,41.81,43.7,0.0,,0.0,0.0,3,0.3257
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.1727
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.8312
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.8312
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.8312
NY-GOV,50.1,32.84,1.77,LIB,0.0,0.0,7,0.3668
OH-GOV,49.69,44.11,0.0,,0.0,0.0,9,0.1499
OH-SEN,48.04,48.13,0.0,,0.0,0.0,6,0.1921
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.6156
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0422
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0153
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0545
PA-GOV,54.99,37.08,0.0,,0.0,0.0,3,0.3394
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.3171
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0094
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0211
TX-GOV,41.94,49.19,1.21,LIB,0.0,0.0,4,0.6144
TX-SEN,44.95,45.61,0.9,LIB,0.0,0.0,5,0.2168
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0098
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.4388
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0327
