race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.54,0.1,99.9,Safe R,-30.03,3.3,-34.37,-2.04,-4.86,-0.75,-31.03,-0.51,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.23,65.77,0.0,497059,955110,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.36,0.4,99.6,Safe R,-21.33,3.3,-27.36,-1.95,-7.1,-0.28,-22.36,-5.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.32,63.68,0.0,510239,894643,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.27,99.9,0.1,Safe D,29.02,3.3,34.38,0.73,1.67,-0.34,25.91,7.36,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,3804689,1400141,0,66.64,33.36,0.0,1620336,811232,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.23,50.4,49.6,Toss-up,8.18,3.3,-2.82,0.22,-13.55,-0.97,7.09,-6.86,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.43,39.97,7,7.72,0.223,16312222,12165046,0,49.61,49.39,1.0,288739,287404,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.13,65.3,34.7,Lean D,2.35,3.3,5.45,-0.0,0.44,-0.63,-1.44,5.56,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.06,47.94,0.0,2063908,1900354,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.78,77.2,22.8,Likely D,5.7,3.3,9.33,1.05,0.0,-0.72,4.34,3.44,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.89,46.11,0.0,1227500,1050244,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.49,5.7,94.3,Likely R,-21.5,3.3,-16.49,-0.54,2.62,-0.37,-23.15,6.66,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.76,58.24,0.0,358930,500675,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.42,0.1,89.5,Safe R,-19.79,3.3,-19.61,-2.11,0.0,-1.01,-20.58,-3.84,False,True,IND,Seth Bodnar,29.45,10.4,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,13.03,53.87,3.66,54981,227361,15448,124284,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.48,66.6,33.4,Lean D,-2.64,3.3,3.12,0.87,1.9,-0.3,-3.27,7.74,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,26822373,8410252,0,51.26,46.87,1.87,2044012,1868890,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.16,30.3,69.7,Lean R,-20.83,3.3,-23.08,-3.44,-1.62,-0.48,-20.84,10.68,False,True,IND,Dan Osborn,44.92,30.3,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,55.08,0.0,0,365173,0,297838,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.79,80.0,20.0,Likely D,0.05,3.3,8.0,1.32,4.2,-0.86,2.82,5.97,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,9860676,1664338,0,54.39,45.61,0.0,314582,263751,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.7,95.5,4.5,Safe D,8.13,3.3,17.7,4.2,1.88,0.19,5.63,12.08,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.85,41.15,0.0,1714730,1198956,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.46,94.2,5.8,Likely D,7.29,3.3,16.46,3.09,1.67,1.12,6.14,10.32,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.23,41.77,0.0,376401,269976,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.41,40.9,59.1,Toss-up,-8.55,3.3,-3.87,0.68,1.39,-0.69,-11.31,8.9,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,49.25,47.67,6,1.58,0.21,25979968,10527814,0,48.03,50.4,1.57,1938237,2033917,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.86,0.0,100.0,Safe R,-34.14,3.3,-36.86,-2.55,-2.78,-0.7,-34.95,-1.91,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.57,68.43,0.0,346066,750156,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.13,97.3,2.7,Safe D,12.84,3.3,20.13,2.78,1.67,-0.46,14.89,5.24,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.06,39.94,0.0,944078,627696,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.02,98.9,1.1,Safe D,17.28,3.3,24.02,1.98,1.67,-0.2,14.16,9.86,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.01,37.99,0.0,222832,136516,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.98,19.5,80.5,Likely R,-15.51,3.3,-9.76,0.2,2.63,-0.39,-18.12,9.15,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,8059705,6157141,0,44.66,53.47,1.87,796623,953720,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.79,0.2,99.8,Safe R,-28.73,3.3,-32.6,-1.75,-4.39,-1.02,-29.98,-0.81,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.61,65.39,0.0,103289,195184,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.57,0.1,99.9,Safe R,-26.51,3.3,-33.57,-3.57,-6.25,-0.54,-30.12,-3.45,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.21,66.79,0.0,712352,1432408,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.52,40.5,59.5,Toss-up,-11.14,3.3,-3.51,1.25,2.05,1.04,-13.88,11.36,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,40284109,7605209,0,47.76,50.23,2.01,3812899,4009809,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.1,93.8,6.2,Likely D,6.87,3.3,16.1,3.08,3.15,-0.3,5.89,10.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.05,41.95,0.0,1829939,1322363,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.29,0.0,100.0,Safe R,-41.99,3.3,-44.29,-3.0,-1.67,-0.93,-42.69,-1.6,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.86,72.14,0.0,148657,385016,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.06,0.0,100.0,Safe R,-45.25,3.3,-45.06,-2.47,0.0,-0.64,-46.96,1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.47,72.53,0.0,51732,136602,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-9.28,32.0,68.0,Lean R,-10.67,3.3,-10.1,0.0,-1.67,-1.06,-13.8,4.51,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.63,53.77,1.6,105530,127133,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.98,0.3,99.7,Safe R,-32.14,3.3,-28.98,0.42,0.0,-0.56,-36.34,7.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.51,64.49,0.0,81544,148105,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.95,35.3,64.7,Lean R,-10.35,3.3,-3.95,0.9,2.48,-0.28,-14.46,10.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.02,51.98,0.0,98554,106667,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.16,0.0,100.0,Safe R,-42.9,3.3,-44.16,-2.29,-1.67,-0.61,-47.04,2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.92,72.08,0.0,61836,159651,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.1,0.0,100.0,Safe R,-63.09,3.3,-64.1,-1.97,-1.67,-0.67,-66.99,2.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.95,82.05,0.0,40692,186011,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-26.22,0.6,99.4,Safe R,-26.57,3.3,-26.22,-0.72,-1.67,-0.56,-29.51,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,36.89,63.11,0.0,91315,156205,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.94,0.1,99.9,Safe R,-32.08,3.3,-31.94,-1.9,-0.72,-0.54,-34.79,2.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.03,65.97,0.0,83248,161383,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.13,99.9,0.1,Safe D,22.04,3.3,32.13,2.6,4.31,-0.12,17.99,14.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.07,33.93,0.0,138971,71381,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-46.48,0.0,100.0,Safe R,-43.15,3.3,-46.48,-1.66,-4.28,-0.68,-46.4,-0.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,26.76,73.24,0.0,52408,143418,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-13.39,10.0,90.0,Likely R,-13.92,3.3,-13.39,-1.13,-1.12,-0.52,-16.22,2.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.3,56.7,0.0,97639,127837,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-29.25,0.3,99.7,Safe R,-24.09,3.3,-29.25,-1.84,-6.29,-0.34,-25.81,-3.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.37,64.63,0.0,78385,143213,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-42.53,0.0,100.0,Safe R,-37.52,3.3,-42.53,-2.85,-4.96,-0.49,-40.73,-1.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,28.74,71.26,0.0,56482,140075,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,4.77,67.6,32.4,Lean D,0.74,3.3,4.93,1.2,0.0,-0.3,-3.14,7.91,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.4,46.72,1.88,162178,147404,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.89,46.6,53.4,Toss-up,-10.48,3.3,-0.89,-0.86,7.81,-0.67,-15.12,14.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.55,50.45,0.0,144464,147070,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.51,100.0,0.0,Safe D,46.22,3.3,60.51,2.42,6.47,2.1,40.31,20.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.25,19.75,0.0,119783,29473,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.76,95.5,4.5,Safe D,10.31,3.3,17.76,0.92,3.02,0.21,6.76,11.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,58.88,41.12,0.0,143234,100021,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.15,7.4,92.6,Likely R,-16.58,3.3,-15.15,-1.67,0.0,-0.2,-20.19,5.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.42,57.58,0.0,132157,179360,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.3,66.0,34.0,Lean D,2.34,3.3,3.88,0.04,-1.91,0.11,-0.76,5.06,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5341038,5083547,0,51.05,46.83,2.12,157287,144304,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.03,100.0,0.0,Safe D,28.27,3.3,37.03,1.54,2.05,1.86,22.39,14.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.52,31.48,0.0,135098,62082,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.79,13.0,87.0,Likely R,-13.04,3.3,-11.79,-1.06,-0.95,-0.05,-16.48,4.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.1,55.9,0.0,121026,153390,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-25.01,0.8,99.2,Safe R,-27.25,3.3,-25.01,-0.2,-1.21,0.35,-31.34,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.49,62.51,0.0,105631,176100,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.3,96.7,3.3,Safe D,15.64,3.3,19.3,0.24,0.0,0.11,12.63,6.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.65,40.35,0.0,142648,96503,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,33.94,99.9,0.1,Safe D,28.1,3.3,33.94,2.18,0.77,-0.42,25.45,8.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,66.97,33.03,0.0,182503,90017,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.5,96.9,3.1,Safe D,13.08,3.3,19.5,1.03,2.23,-0.13,10.55,8.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.75,40.25,0.0,153343,103301,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.18,99.5,0.5,Safe D,18.45,3.3,27.18,2.31,2.74,0.39,14.96,12.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.59,36.41,0.0,153101,87653,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-20.0,2.8,97.2,Safe R,-18.07,3.3,-20.0,-0.75,-4.77,0.28,-21.2,1.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.0,60.0,0.0,101485,152238,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.18,83.5,16.5,Likely D,11.5,3.3,10.18,-0.99,-3.7,0.06,8.67,1.51,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.09,44.91,0.0,129702,105739,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,26.81,99.5,0.5,Safe D,16.8,3.3,26.81,3.07,3.51,0.13,13.26,13.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.41,36.59,0.0,153972,88862,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.19,100.0,0.0,Safe D,39.29,3.3,47.19,1.61,2.41,0.58,35.19,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.59,26.41,0.0,160907,57737,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,28.83,99.7,0.3,Safe D,17.16,3.3,28.83,2.89,4.61,0.87,11.8,17.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.41,35.59,0.0,121057,66882,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.1,100.0,0.0,Safe D,37.72,3.3,43.1,1.82,0.33,-0.07,34.75,8.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.55,28.45,0.0,189232,75248,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.55,100.0,0.0,Safe D,74.27,3.3,80.55,3.29,0.0,-0.31,70.62,9.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.28,9.72,0.0,228242,24584,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.04,3.3,88.72,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.27,98.3,1.7,Safe D,6.63,3.3,22.27,3.22,7.04,2.08,0.51,21.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.13,38.87,0.0,88993,56576,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.58,100.0,0.0,Safe D,40.75,3.3,45.58,1.41,0.0,0.12,36.2,9.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.79,27.21,0.0,145517,54393,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.52,100.0,0.0,Safe D,53.9,3.3,58.52,2.05,-0.99,0.26,49.64,8.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.26,20.74,0.0,169529,44360,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.22,100.0,0.0,Safe D,53.21,3.3,61.22,3.15,1.67,-0.1,49.91,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.61,19.39,0.0,191915,46160,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.34,100.0,0.0,Safe D,45.28,3.3,47.34,3.77,-4.76,-0.25,40.75,6.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.67,26.33,0.0,136265,48701,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.02,100.0,0.0,Safe D,34.98,3.3,42.02,2.15,-0.49,2.08,29.37,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.01,28.99,0.0,118026,48188,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.5,100.0,0.0,Safe D,38.89,3.3,48.42,2.28,3.85,0.1,35.64,11.86,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.05,25.29,3.66,187212,66629,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-30.25,0.2,99.8,Safe R,-30.16,3.3,-30.25,-2.46,-1.67,0.73,-32.98,2.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,34.87,65.13,0.0,77001,143803,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,18.82,96.4,3.6,Safe D,11.61,3.3,18.82,0.91,0.92,2.08,6.17,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.41,40.59,0.0,83925,57338,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,3.82,64.3,35.7,Lean D,4.64,3.3,4.67,-0.65,-5.26,2.65,-1.86,5.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,51.91,48.09,0.0,62197,57615,0,0,119812
