race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.1717
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.2886
AK-SEN,46.31,46.61,0.0,,0.0,1.7,11,0.1422
AL-02,44.0,45.0,0.0,,0.0,0.0,1,0.6156
AL-GOV,40.99,49.01,0.0,,0.0,0.0,2,0.4472
AL-SEN,32.0,47.0,0.0,,0.0,0.0,1,0.8909
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.2031
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0266
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0034
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.4886
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.1681
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.0494
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.5612
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.9548
CA-GOV,57.29,33.73,0.0,,0.0,0.0,4,0.4768
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.0544
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0028
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0004
CT-GOV,49.0,36.0,0.0,,0.0,0.0,1,0.5878
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.2679
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.9772
FL-22,43.0,45.0,0.0,,0.0,0.0,1,0.6156
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.1768
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0496
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0485
FL-GOV,38.23,41.57,1.8,NPA,0.0,0.0,14,0.1015
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.0805
GA-GOV,50.44,45.91,0.0,,0.0,0.0,6,0.6224
GA-SEN,53.98,43.02,0.0,,0.0,0.0,10,0.2258
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.5001
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.1166
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.057
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.4966
IA-SEN,47.62,47.09,0.0,,0.0,0.0,8,0.3534
ID-01,35.0,45.0,6.0,IND,0.0,0.0,1,0.9548
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.2073
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0045
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.4766
