race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1521
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.5043
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1436
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0024
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.2016
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1326
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,1.0
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.5484
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0499
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.3231
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0033
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.2176
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.6752
TX-GOV,40.41,46.45,0.85,LIB,0.0,0.0,7,0.3254
TX-SEN,43.71,39.15,0.73,LIB,0.0,0.0,10,0.2501
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.1121
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.6752
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.2443
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.0691
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2618
