race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.12,7.4,92.6,Likely R,-15.41,3.71,-16.37,-3.16,-1.09,-0.43,-16.41,1.29,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.44,57.56,0.0,394408,534906,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.19,0.1,99.9,Safe R,-30.03,3.71,-33.96,-2.04,-4.86,-0.75,-31.03,-0.17,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.4,65.6,0.0,499590,952579,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-26.95,0.5,99.5,Safe R,-21.33,3.71,-26.95,-1.95,-7.1,-0.28,-22.36,-4.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.52,63.48,0.0,513119,891763,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.69,99.9,0.1,Safe D,29.11,3.71,34.88,0.73,1.67,-0.34,25.91,7.77,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,3804689,1400141,0,66.84,33.16,0.0,1625326,806242,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.6,50.5,49.5,Toss-up,8.28,3.71,-2.31,0.22,-13.55,-0.97,7.09,-6.48,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.81,40.77,13,7.49,0.268,16312222,12165046,0,49.8,49.2,1.0,289813,286329,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.64,67.2,32.8,Lean D,2.58,3.71,6.1,-0.0,0.44,-0.63,-1.44,6.08,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.32,47.68,0.0,2074167,1890095,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,8.22,78.4,21.6,Likely D,5.8,3.71,9.84,1.05,0.0,-0.72,4.34,3.87,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.11,45.89,0.0,1232462,1045282,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.08,6.2,93.8,Likely R,-21.5,3.71,-16.08,-0.54,2.62,-0.37,-23.15,7.07,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.96,58.04,0.0,360692,498913,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.19,0.0,89.7,Safe R,-19.79,3.71,-19.2,-2.11,0.0,-1.01,-20.58,-3.61,False,True,IND,Seth Bodnar,29.7,10.2,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,12.74,53.9,3.66,53759,227490,15448,125376,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.76,67.6,32.4,Lean D,-2.64,3.71,3.53,0.87,1.9,-0.3,-3.27,8.03,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.98,39.13,14,9.76,0.272,26822373,8410252,0,51.4,46.73,1.87,2049609,1863293,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.05,30.8,69.2,Lean R,-20.25,3.71,-22.08,-3.44,-1.62,-0.48,-20.84,11.79,False,True,IND,Dan Osborn,45.47,30.8,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.53,0.0,0,361509,0,301502,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.41,79.0,21.0,Likely D,-0.13,3.71,8.24,1.32,4.2,-0.86,2.82,5.59,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.83,38.91,10,8.92,0.25,9860676,1664338,0,54.2,45.8,0.0,313482,264850,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,18.11,95.9,4.1,Safe D,8.13,3.71,18.11,4.2,1.88,0.19,5.63,12.49,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.06,40.94,0.0,1720703,1192983,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.98,94.8,5.2,Likely D,7.39,3.71,16.98,3.09,1.67,1.12,6.14,10.83,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.49,41.51,0.0,378058,268320,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.32,41.2,58.8,Toss-up,-8.62,3.71,-3.53,0.68,1.39,-0.69,-11.31,8.99,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.08,48.53,9,0.18,0.242,25979968,10527814,0,48.07,50.36,1.57,1939998,2032156,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.35,0.0,100.0,Safe R,-34.03,3.71,-36.35,-2.55,-2.78,-0.7,-34.95,-1.4,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.83,68.17,0.0,348875,747347,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.62,97.6,2.4,Safe D,12.93,3.71,20.62,2.78,1.67,-0.46,14.89,5.73,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.31,39.69,0.0,947968,623806,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.53,99.1,0.9,Safe D,17.38,3.71,24.53,1.98,1.67,-0.2,14.16,10.37,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.27,37.73,0.0,223753,135595,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.65,20.4,79.6,Likely R,-15.41,3.71,-9.25,0.2,2.63,-0.39,-18.12,9.48,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.82,53.31,1.87,799491,950852,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.35,0.2,99.8,Safe R,-28.63,3.71,-32.09,-1.75,-4.39,-1.02,-29.98,-0.37,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.82,65.18,0.0,103939,194534,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.08,0.1,99.9,Safe R,-26.42,3.71,-33.08,-3.57,-6.25,-0.54,-30.12,-2.95,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.46,66.54,0.0,717687,1427073,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.13,41.9,58.1,Toss-up,-11.06,3.71,-3.02,1.25,2.05,1.04,-13.88,11.75,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.16,45.11,8,-0.94,0.233,40284109,7605209,0,47.95,50.04,2.01,3827961,3994747,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.51,94.3,5.7,Likely D,6.87,3.71,16.51,3.08,3.15,-0.3,5.89,10.62,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.26,41.74,0.0,1836401,1315900,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-43.88,0.0,100.0,Safe R,-41.99,3.71,-43.88,-3.0,-1.67,-0.93,-42.69,-1.19,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.06,71.94,0.0,149751,383922,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.55,0.0,100.0,Safe R,-45.15,3.71,-44.55,-2.47,0.0,-0.64,-46.96,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.72,72.28,0.0,52214,136119,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.96,33.2,66.8,Lean R,-10.14,3.71,-9.16,0.0,-1.67,-1.06,-13.8,5.84,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.28,53.12,1.6,107074,125589,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.41,0.3,99.7,Safe R,-31.98,3.71,-28.41,0.42,0.0,-0.56,-36.34,7.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.8,64.2,0.0,82207,147441,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.38,37.3,62.7,Lean R,-10.18,3.71,-3.38,0.9,2.48,-0.28,-14.46,11.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.31,51.69,0.0,99147,106074,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-43.58,0.0,100.0,Safe R,-42.73,3.71,-43.58,-2.29,-1.67,-0.61,-47.04,3.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.21,71.79,0.0,62476,159011,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.52,0.0,100.0,Safe R,-62.93,3.71,-63.52,-1.97,-1.67,-0.67,-66.99,3.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.24,81.76,0.0,41347,185356,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.64,0.7,99.3,Safe R,-26.4,3.71,-25.64,-0.72,-1.67,-0.56,-29.51,3.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.18,62.82,0.0,92030,155490,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-31.36,0.1,99.9,Safe R,-31.91,3.71,-31.36,-1.9,-0.72,-0.54,-34.79,3.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,34.32,65.68,0.0,83955,160676,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,32.71,99.9,0.1,Safe D,22.21,3.71,32.71,2.6,4.31,-0.12,17.99,14.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,66.35,33.65,0.0,139579,70773,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.9,0.0,100.0,Safe R,-42.98,3.71,-45.9,-1.66,-4.28,-0.68,-46.4,0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.05,72.95,0.0,52976,142850,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.81,11.0,89.0,Likely R,-13.75,3.71,-12.81,-1.13,-1.12,-0.52,-16.22,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,43.59,56.41,0.0,98293,127183,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-28.67,0.3,99.7,Safe R,-23.92,3.71,-28.67,-1.84,-6.29,-0.34,-25.81,-2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,35.66,64.34,0.0,79028,142570,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-41.95,0.0,100.0,Safe R,-37.35,3.71,-41.95,-2.85,-4.96,-0.49,-40.73,-1.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.03,70.97,0.0,57052,139505,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,5.04,68.6,31.4,Lean D,0.65,3.71,5.25,1.2,0.0,-0.3,-3.14,8.18,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,51.53,46.59,1.88,162596,146986,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.58,47.8,52.2,Toss-up,-10.57,3.71,-0.58,-0.86,7.81,-0.67,-15.12,14.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,49.71,50.29,0.0,144927,146607,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.82,100.0,0.0,Safe D,46.12,3.71,60.82,2.42,6.47,2.1,40.31,20.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,80.41,19.59,0.0,120020,29236,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,18.08,95.8,4.2,Safe D,10.22,3.71,18.08,0.92,3.02,0.21,6.76,11.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.04,40.96,0.0,143620,99634,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-14.84,7.8,92.2,Likely R,-16.67,3.71,-14.84,-1.67,0.0,-0.2,-20.19,5.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.58,57.42,0.0,132652,178866,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.59,67.0,33.0,Lean D,2.25,3.71,4.2,0.04,-1.91,0.11,-0.76,5.35,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.19,46.69,2.12,157721,143870,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,37.35,100.0,0.0,Safe D,28.18,3.71,37.35,1.54,2.05,1.86,22.39,14.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.67,31.33,0.0,135411,61769,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.48,13.6,86.4,Likely R,-13.13,3.71,-11.48,-1.06,-0.95,-0.05,-16.48,5.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.26,55.74,0.0,121462,152954,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-24.7,0.9,99.1,Safe R,-27.34,3.71,-24.7,-0.2,-1.21,0.35,-31.34,6.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.65,62.35,0.0,106078,175653,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.81,97.1,2.9,Safe D,15.74,3.71,19.81,0.24,0.0,0.11,12.63,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.9,40.1,0.0,143261,95890,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,34.45,100.0,0.0,Safe D,28.2,3.71,34.45,2.18,0.77,-0.42,25.45,9.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.22,32.78,0.0,183202,89319,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,20.01,97.2,2.8,Safe D,13.18,3.71,20.01,1.03,2.23,-0.13,10.55,9.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.01,39.99,0.0,154000,102644,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.7,99.6,0.4,Safe D,18.55,3.71,27.7,2.31,2.74,0.39,14.96,12.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.85,36.15,0.0,153718,87036,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-19.49,3.1,96.9,Safe R,-17.97,3.71,-19.49,-0.75,-4.77,0.28,-21.2,1.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.25,59.75,0.0,102135,151588,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.69,84.7,15.3,Likely D,11.61,3.71,10.69,-0.99,-3.7,0.06,8.67,2.02,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.35,44.65,0.0,130305,105136,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,27.32,99.6,0.4,Safe D,16.9,3.71,27.32,3.07,3.51,0.13,13.26,14.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.66,36.34,0.0,154595,88240,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.7,100.0,0.0,Safe D,39.39,3.71,47.7,1.61,2.41,0.58,35.19,12.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.85,26.15,0.0,161467,57177,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,29.34,99.8,0.2,Safe D,17.26,3.71,29.34,2.89,4.61,0.87,11.8,17.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.67,35.33,0.0,121539,66401,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.61,100.0,0.0,Safe D,37.82,3.71,43.61,1.82,0.33,-0.07,34.75,8.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.8,28.2,0.0,189910,74571,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,81.06,100.0,0.0,Safe D,74.38,3.71,81.06,3.29,0.0,-0.31,70.62,10.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.53,9.47,0.0,228890,23937,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.14,3.71,89.23,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.78,98.5,1.5,Safe D,6.74,3.71,22.78,3.22,7.04,2.08,0.51,22.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.39,38.61,0.0,89366,56203,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,46.1,100.0,0.0,Safe D,40.85,3.71,46.1,1.41,0.0,0.12,36.2,9.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.05,26.95,0.0,146029,53880,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,59.03,100.0,0.0,Safe D,54.0,3.71,59.03,2.05,-0.99,0.26,49.64,9.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.52,20.48,0.0,170077,43812,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.74,100.0,0.0,Safe D,53.31,3.71,61.74,3.15,1.67,-0.1,49.91,11.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.87,19.13,0.0,192525,45550,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.85,100.0,0.0,Safe D,45.39,3.71,47.85,3.77,-4.76,-0.25,40.75,7.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.93,26.07,0.0,136739,48227,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,42.53,100.0,0.0,Safe D,35.08,3.71,42.53,2.15,-0.49,2.08,29.37,13.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.26,28.74,0.0,118452,47762,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,48.02,100.0,0.0,Safe D,38.99,3.71,48.93,2.28,3.85,0.1,35.64,12.37,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.3,25.04,3.66,187862,65978,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-29.74,0.2,99.8,Safe R,-30.06,3.71,-29.74,-2.46,-1.67,0.73,-32.98,3.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.13,64.87,0.0,77566,143237,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,19.33,96.8,3.2,Safe D,11.72,3.71,19.33,0.91,0.92,2.08,6.17,13.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.67,40.33,0.0,84287,56976,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,4.26,65.8,34.2,Lean D,4.74,3.71,5.19,-0.65,-5.26,2.65,-1.86,6.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.13,47.87,0.0,62457,57355,0,0,119812
