race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0167
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0752
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.5612
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0298
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.3416
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.1406
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0452
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.3591
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0124
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.1141
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0583
MI-GOV,37.03,30.32,17.84,IND,0.0,0.0,14,0.1412
MI-SEN,40.79,43.28,0.0,,0.0,0.0,7,0.2178
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.1495
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0878
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.0328
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.4156
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.7071
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.9548
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.35
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.2031
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.2031
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.2438
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.8123
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.008
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.3703
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.3009
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0631
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.3725
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0952
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.6015
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.2321
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0248
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.1194
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.1194
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.1194
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.1496
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.5
OH-GOV,47.06,46.99,0.0,,0.0,0.0,12,0.1024
OH-SEN,46.59,49.44,0.0,,0.0,0.0,10,0.1386
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.4598
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.131
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0022
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1838
PA-GOV,54.74,35.45,0.0,,0.0,0.0,5,0.1209
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.9117
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.5
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.0455
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.2946
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.003
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1984
TX-34,40.0,41.0,0.0,,0.0,0.0,1,0.6156
TX-GOV,40.41,46.45,0.85,LIB,0.0,0.0,7,0.2966
TX-SEN,43.71,39.15,0.73,LIB,0.0,0.0,10,0.228
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.1022
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.6156
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.2227
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.063
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.2387
