race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,0.82,53.1,46.9,Toss-up,-12.1,3.48,-13.45,14.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.41,49.59,0.0,587016,577438,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-46.14,0.0,100.0,Safe R,-36.28,3.48,-37.52,-8.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,26.93,73.07,0.0,170605,462937,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.97,94.8,5.2,Likely D,12.91,3.48,11.14,5.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.48,41.52,0.0,2312922,1641815,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-15.49,6.9,93.1,Likely R,-16.26,3.48,-16.41,0.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.25,57.75,0.0,392674,536640,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.84,99.8,0.2,Safe D,27.69,3.48,25.91,4.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.76,27.56,4,27.2,0.175,65.42,34.58,0.0,1590690,840878,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.63,100.0,0.0,Safe D,30.41,3.48,29.51,5.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.31,32.69,0.0,1431637,695197,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,9.02,80.6,19.4,Likely D,7.49,3.48,7.09,1.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,54.51,45.49,0.0,317242,264721,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.25,81.2,18.8,Likely D,-0.36,3.48,-1.44,10.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.57,37.78,11,1.7899999999999991,0.257,54.63,45.37,0.0,2165515,1798746,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,DEM,REP,,DEM,8.34,78.8,21.2,Likely D,4.94,3.48,4.34,4.0,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,51.55,34.74,3,16.809999999999995,0.15,54.17,45.83,0.0,1233861,1043883,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.48,2.0,98.0,Safe R,-20.75,3.48,-20.84,-0.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.26,60.74,0.0,260312,402699,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-13.65,9.6,90.4,Likely R,3.66,3.48,2.82,-16.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.85,48.5,3,-9.649999999999999,0.15,43.17,56.83,0.0,249684,328649,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,6.8,74.2,25.8,Lean D,7.45,3.48,6.14,0.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,53.4,46.6,0.0,345156,301221,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,3.58,63.4,36.6,Lean D,-1.54,3.48,-3.15,6.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.4,33.9,4,3.5,0.175,51.79,48.21,0.0,538112,500955,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,13.08,89.5,10.5,Likely D,15.38,3.48,12.68,0.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.02,33.28,18,16.740000000000002,0.286,56.54,43.46,0.0,3287072,2526426,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-5.11,31.3,68.7,Lean R,-10.26,3.48,-11.31,6.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.92,44.48,9,4.440000000000005,0.242,47.45,52.55,0.0,1914707,2120805,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-33.29,0.1,99.9,Safe R,-34.68,3.48,-34.95,1.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.36,66.64,0.0,365656,730567,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.97,68.3,31.7,Lean D,15.34,3.48,14.89,-9.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.48,47.52,0.0,824942,746833,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.07,91.1,8.9,Likely D,-0.87,3.48,-1.75,15.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.64,35.32,4,18.32,0.175,57.03,42.97,0.0,2808098,2115519,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.46,97.5,2.5,Safe D,15.7,3.48,14.16,6.3,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.23,39.77,0.0,216426,142921,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.86,9.2,90.8,Likely R,-16.63,3.48,-18.12,4.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.07,56.93,0.0,768201,1015497,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-28.5,0.3,99.7,Safe R,-29.31,3.48,-29.98,1.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,35.75,64.25,0.0,106707,191766,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.95,1.8,98.2,Safe R,-28.63,3.48,-30.12,8.17,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.02,60.98,0.0,836955,1307805,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-9.51,18.1,81.9,Likely R,-12.03,3.48,-13.88,4.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,45.24,54.76,0.0,3611789,4371381,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-27.51,0.4,99.6,Safe R,33.5,3.48,32.77,-60.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.25,63.75,0.0,93731,164864,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.89,74.5,25.5,Lean D,-0.25,3.48,-0.87,7.77,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.45,46.55,0.0,1280618,1115425,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.92,0.0,100.0,Safe R,-46.63,3.48,-46.96,5.04,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.04,70.96,0.0,54690,133644,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.66,42.3,57.7,Toss-up,-10.93,3.48,-13.8,10.14,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,47.4,51.0,1.6,112079,120584,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-24.19,1.0,99.0,Safe R,-27.65,3.48,-30.88,6.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.91,62.09,0.0,601020,984543,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.83,0.4,99.6,Safe R,-29.65,3.48,-31.57,3.74,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.09,63.91,0.0,302935,536522,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.65,97.6,2.4,Safe D,13.63,3.48,11.29,9.36,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.33,39.67,0.0,1348260,886661,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.19,97.3,2.7,Safe D,15.61,3.48,14.84,5.35,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.1,39.9,0.0,214873,142670,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.03,28.2,71.8,Lean R,-8.59,3.48,-13.22,7.19,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.98,45.51,3,-7.530000000000001,0.15,46.98,53.02,0.0,3596597,4058229,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.13,78.2,21.8,Likely D,-0.78,3.48,-2.21,10.34,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,54.07,45.93,0.0,1986923,1688123,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.2,27.7,72.3,Lean R,-8.53,3.48,-13.45,7.25,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,45.67,51.7,2.63,531781,602048,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.9,0.0,100.0,Safe R,-38.43,3.48,-37.52,-1.38,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.55,69.45,0.0,193534,440008,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.86,95.6,4.4,Safe D,14.37,3.48,11.14,6.72,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.93,41.07,0.0,2330517,1624220,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.6,9.7,90.3,Likely R,-16.03,3.48,-16.41,2.81,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.2,56.8,0.0,401457,527856,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.43,0.2,99.8,Safe R,-30.03,3.48,-31.03,1.6,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.28,64.72,0.0,512387,939782,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.51,0.7,99.3,Safe R,-21.33,3.48,-22.36,-3.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.25,62.75,0.0,523255,881628,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.84,99.9,0.1,Safe D,28.92,3.48,25.91,6.93,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.42,33.58,0.0,1615069,816499,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.46,44.2,55.8,Toss-up,7.98,3.48,7.09,-9.55,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.28,41.64,12,2.6400000000000006,0.262,48.28,50.72,1.0,280975,295168,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.13,65.3,34.7,Lean D,2.31,3.48,-1.44,5.57,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.06,47.94,0.0,2063910,1900352,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.7,76.9,23.1,Likely D,5.94,3.48,4.34,3.35,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.85,40.43,4,6.420000000000002,0.175,53.85,46.15,0.0,1226513,1051231,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.15,6.1,93.9,Likely R,-21.5,3.48,-23.15,7.0,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.93,58.07,0.0,360405,499200,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-26.95,0.0,92.5,Safe R,-19.79,3.48,-20.58,-6.37,False,True,IND,Seth Bodnar,28.52,7.5,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.35,55.47,3.66,52137,234129,15448,120360,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.97,64.8,35.2,Lean D,-2.64,3.48,-3.27,7.23,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,51.01,47.12,1.87,2034035,1878867,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-12.16,26.3,73.7,Lean R,-20.91,3.48,-20.84,8.68,False,True,IND,Dan Osborn,40.53,26.3,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.79,52.68,0.0,45002,349302,0,268708,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,6.06,71.9,28.1,Lean D,-0.46,3.48,2.82,3.24,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.03,46.97,0.0,306684,271648,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.88,90.8,9.2,Likely D,8.13,3.48,5.63,8.26,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.94,43.06,0.0,1659095,1254591,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,15.01,92.5,7.5,Likely D,7.62,3.48,6.14,8.87,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,57.51,42.49,0.0,371709,274669,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.42,37.2,62.8,Lean R,-8.71,3.48,-11.31,7.89,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.57,47.16,7,1.4100000000000037,0.223,47.53,50.9,1.57,1918054,2054100,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.95,0.0,100.0,Safe R,-34.26,3.48,-34.95,-0.01,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.52,67.48,0.0,356529,739693,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.08,94.9,5.1,Likely D,12.86,3.48,14.89,2.19,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.54,41.46,0.0,920152,651623,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.03,98.2,1.8,Safe D,17.27,3.48,14.16,7.87,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.02,38.98,0.0,219256,140092,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.04,19.4,80.6,Likely R,-15.56,3.48,-18.12,9.09,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,44.63,53.5,1.87,796079,954264,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.72,0.2,99.8,Safe R,-28.94,3.48,-29.98,0.26,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,35.14,64.86,0.0,104880,193593,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.44,0.2,99.8,Safe R,-26.58,3.48,-30.12,-0.32,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.78,65.22,0.0,745984,1398775,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.61,40.1,59.9,Toss-up,-10.94,3.48,-13.88,11.27,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.98,46.09,13,-2.1100000000000065,0.268,47.72,50.27,2.01,3809298,4013410,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.01,87.5,12.5,Likely D,6.87,3.48,5.89,6.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.01,43.99,0.0,1765503,1386798,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.04,0.0,100.0,Safe R,-41.99,3.48,-42.69,0.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,28.98,71.02,0.0,154661,379012,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.17,0.0,100.0,Safe R,-45.37,3.48,-46.96,3.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.42,71.58,0.0,53516,134818,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-2.75,44.2,55.8,Toss-up,-9.35,3.48,-13.8,11.05,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,47.85,50.55,1.6,113138,119525,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.54,0.2,99.8,Safe R,-31.9,3.48,-36.34,6.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.23,64.77,0.0,80910,148738,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.71,32.6,67.4,Lean R,-10.1,3.48,-14.46,9.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.64,52.36,0.0,97774,107448,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.06,0.0,100.0,Safe R,-42.65,3.48,-47.04,4.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.97,71.03,0.0,64168,157319,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.37,0.0,100.0,Safe R,-62.85,3.48,-66.99,4.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,18.81,81.19,0.0,42651,184052,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.62,0.7,99.3,Safe R,-26.32,3.48,-29.51,3.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.19,62.81,0.0,92047,155473,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-30.16,0.2,99.8,Safe R,-31.83,3.48,-34.79,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,34.92,65.08,0.0,85427,159204,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.84,99.8,0.2,Safe D,22.29,3.48,17.99,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.92,35.08,0.0,136560,73792,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.37,0.0,100.0,Safe R,-43.22,3.48,-46.4,1.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.31,72.69,0.0,53485,142341,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.68,11.2,88.8,Likely R,-13.99,3.48,-16.22,3.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.66,56.34,0.0,98440,127035,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.66,0.4,99.6,Safe R,-24.16,3.48,-25.81,-1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.17,63.83,0.0,80150,141448,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.05,0.0,100.0,Safe R,-37.6,3.48,-40.73,0.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.98,70.02,0.0,58922,137636,0,0,196558
AZ-01,house,AZ,01,Jonathan Treble,Tom Feely,DEM,REP,,REP,3.62,63.5,36.5,Lean D,0.73,3.48,-3.14,6.76,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.84,47.28,1.88,160396,149186,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.54,47.9,52.1,Toss-up,-10.49,3.48,-15.12,14.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.73,50.27,0.0,144981,146553,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,60.36,100.0,0.0,Safe D,46.2,3.48,40.31,20.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,80.18,19.82,0.0,119673,29583,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,17.21,95.0,5.0,Safe D,10.3,3.48,6.76,10.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.6,41.4,0.0,142557,100697,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.5,9.8,90.2,Likely R,-16.59,3.48,-20.19,6.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.25,56.75,0.0,134730,176788,0,0,311518
AZ-06,house,AZ,06,Kirsten Engel,Juan Ciscomani,DEM,REP,REP,REP,5.56,70.3,29.7,Lean D,2.33,3.48,-0.76,6.32,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,42.0,41.0,1,1.0,0.15,51.66,46.22,2.12,159187,142404,6532,0,308122
