date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-01-02,305,282,3.66,3.81,0.16,41.61,54.95,-13.33,5.67,0.55,2.62,0.405,3.11,0.2,4.41,5.25,2.33,2.83,5.42,16.11,56588310,51718687,107300,4.5
