race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.89,94.7,5.3,Likely D,12.91,3.4,16.29,0.0,-0.02,0.0,11.14,5.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.3,0.15,0,0,0,58.45,41.55,0.0,2311409,1643327,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Ty Masterson,DEM,REP,,DEM,-13.29,10.2,89.8,Likely R,-16.26,3.4,-13.29,0.0,0.0,-0.43,-16.41,3.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,43.35,56.65,0.0,402881,526433,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,31.31,99.9,0.1,Safe D,27.69,3.4,31.88,0.0,1.13,-0.34,25.91,5.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.9,26.78,2,28.12,0.15,0,0,0,65.66,34.34,0.0,1596498,835070,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.87,100.0,0.0,Safe D,30.41,3.4,37.16,0.0,3.43,-0.08,29.51,5.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,0,0,0,67.43,32.57,0.0,1434205,692629,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,9.92,82.9,17.1,Likely D,7.49,3.4,9.92,0.0,0.0,-0.97,7.09,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,54.96,45.04,0.0,319860,262102,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,9.48,81.8,18.2,Likely D,-0.36,3.4,12.38,0.0,9.97,-0.63,-1.44,10.92,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.99,39.28,11,1.1,0.257,0,0,0,54.74,45.26,0.0,2170109,1794153,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.5,76.3,23.7,Likely D,4.94,3.4,7.5,0.0,-0.12,-0.72,4.34,3.15,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,53.75,46.25,0.0,1224242,1053502,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.08,2.2,97.8,Safe R,-20.75,3.4,-21.08,0.0,-3.25,-0.48,-20.84,-0.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,39.46,60.54,0.0,261638,401373,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.55,13.5,86.5,Likely R,3.66,3.4,-13.59,0.0,-19.79,-0.86,2.82,-14.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,0,0,0,44.22,55.78,0.0,255762,322570,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.59,70.3,29.7,Lean D,7.45,3.4,5.59,0.0,-6.39,1.12,6.14,-0.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,52.79,47.21,0.0,341245,305132,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.11,58.0,42.0,Toss-up,-1.54,3.4,3.1,0.0,0.85,0.4,-3.15,5.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.81,43.7,3,-3.54,0.15,0,0,0,51.05,48.95,0.0,530474,508593,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.82,89.0,11.0,Likely D,15.38,3.4,11.41,0.0,-7.5,0.13,12.68,0.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.17,32.7,8,17.47,0.233,0,0,0,56.41,43.59,0.0,3279447,2534052,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.37,33.8,66.2,Lean R,-10.26,3.4,-7.55,0.0,0.0,-0.69,-11.31,6.94,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.69,44.1,9,5.56,0.242,0,0,0,47.81,52.19,0.0,1929508,2106003,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.68,0.1,99.9,Safe R,-34.68,3.4,-32.68,0.0,-0.7,-0.7,-34.95,2.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,33.66,66.34,0.0,368999,727223,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.99,68.3,31.7,Lean D,15.34,3.4,4.99,0.0,-13.29,-0.46,14.89,-9.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,40.0,1,5.0,0.15,0,0,0,52.5,47.5,0.0,825122,746652,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.44,91.6,8.4,Likely D,-0.87,3.4,13.61,0.0,11.61,-0.53,-1.75,16.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.58,35.25,4,18.33,0.175,0,0,0,57.22,42.78,0.0,2817281,2106336,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.57,97.5,2.5,Safe D,15.7,3.4,20.57,0.0,1.67,-0.2,14.16,6.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,60.28,39.72,0.0,216624,142724,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.54,9.8,90.2,Likely R,-16.63,3.4,-13.54,0.0,0.07,-0.39,-18.12,4.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,43.23,56.77,0.0,771055,1012643,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.57,0.4,99.6,Safe R,-29.31,3.4,-27.57,0.0,-0.64,-1.02,-29.98,2.41,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.22,63.78,0.0,108095,190378,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.58,2.0,98.0,Safe R,-28.63,3.4,-22.03,0.0,3.73,-0.54,-30.12,8.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.21,60.79,0.0,840987,1303773,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.27,16.3,83.7,Likely R,-12.03,3.4,-10.92,0.0,-3.33,1.04,-13.88,3.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.95,49.19,5,-7.55,0.194,0,0,0,44.87,55.13,0.0,3581841,4401329,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.63,0.5,99.5,Safe R,33.5,3.4,-26.63,0.0,-62.58,-0.95,32.77,-59.4,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,36.69,63.31,0.0,94869,163726,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.0,74.9,25.1,Lean D,-0.25,3.4,8.45,0.0,5.97,-0.66,-0.87,7.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,0,0,0,53.5,46.5,0.0,1281924,1114119,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.36,0.0,100.0,Safe R,-46.63,3.4,-41.36,0.0,2.51,-0.64,-46.96,5.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,29.32,70.68,0.0,55217,133117,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.58,42.5,57.5,Toss-up,-12.38,3.4,-5.71,0.21,4.11,-1.06,-13.8,10.21,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,8661662,6500847,0,47.44,50.96,1.6,112161,120502,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-26.0,0.6,99.4,Safe R,-27.45,3.4,-26.0,-2.4,0.93,-0.48,-30.88,4.88,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,37.0,63.0,0.0,586643,998920,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-27.69,0.4,99.6,Safe R,-29.54,3.4,-29.22,-0.9,-1.67,-0.51,-31.57,3.88,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,36.16,63.84,0.0,303524,535932,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,23.88,98.9,1.1,Safe D,13.61,3.4,23.88,3.32,3.55,-0.01,11.29,12.59,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,6818283,31866,0,61.94,38.06,0.0,1384295,850627,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,23.23,98.7,1.3,Safe D,15.61,3.4,23.23,2.84,1.67,-0.28,14.84,8.39,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,61.62,38.38,0.0,220307,137236,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.71,26.1,73.9,Lean R,-8.88,3.4,-6.66,-0.02,-1.67,0.51,-13.22,6.51,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.0,45.0,1,-7.0,0.15,8188392,8407064,0,46.65,53.35,0.0,3570697,4084129,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.71,82.3,17.7,Likely D,-0.77,3.4,11.12,1.88,6.73,-0.12,-2.21,11.92,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.69,43.3,6,4.4,0.21,60439613,4880582,0,54.85,45.15,0.0,2015920,1659126,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.29,37.7,62.3,Lean R,-8.37,3.4,-3.43,3.19,-0.93,-0.71,-13.45,10.16,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,3463099,0,0,47.08,50.29,2.63,548282,585547,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-41.32,0.0,100.0,Safe R,-38.33,3.4,-41.32,-2.93,-2.97,-0.49,-37.52,-3.8,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,8642,2864280,0,29.34,70.66,0.0,185878,447665,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,18.29,96.0,4.0,Safe D,14.35,3.4,18.29,0.53,0.0,0.0,11.14,7.15,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,59.14,40.86,0.0,2338938,1615798,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-15.45,7.0,93.0,Likely R,-15.48,3.4,-16.76,-3.16,-1.09,-0.43,-16.41,0.96,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,42.28,57.72,0.0,392877,536437,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.46,0.1,99.9,Safe R,-30.03,3.4,-34.27,-2.04,-4.86,-0.75,-31.03,-0.43,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.27,65.73,0.0,497676,954493,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.26,0.5,99.5,Safe R,-21.33,3.4,-27.26,-1.95,-7.1,-0.28,-22.36,-4.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.37,63.63,0.0,510942,893941,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.37,99.9,0.1,Safe D,29.04,3.4,34.5,0.73,1.67,-0.34,25.91,7.46,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,3804689,1400141,0,66.69,33.31,0.0,1621539,810028,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.28,51.8,48.2,Toss-up,8.2,3.4,-2.7,0.22,-13.55,-0.97,7.09,-6.81,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.95,39.98,8,6.11,0.233,16312222,12165046,0,49.64,49.36,1.0,288880,287263,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.22,65.7,34.3,Lean D,2.37,3.4,5.57,-0.0,0.44,-0.63,-1.44,5.66,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,7646728,7676445,0,52.11,47.89,0.0,2065784,1898478,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.89,77.5,22.5,Likely D,5.72,3.4,9.46,1.05,0.0,-0.72,4.34,3.54,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.94,46.06,0.0,1228711,1049033,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.39,5.8,94.2,Likely R,-21.5,3.4,-16.39,-0.54,2.62,-0.37,-23.15,6.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.81,58.19,0.0,359360,500245,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.39,0.2,89.8,Safe R,-19.79,3.4,-19.51,-2.11,0.0,-1.01,-20.58,-3.81,False,True,IND,Seth Bodnar,29.35,10.0,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,13.26,53.73,3.66,55970,226794,15448,123862,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.55,66.8,33.2,Lean D,-2.64,3.4,3.22,0.87,1.9,-0.3,-3.27,7.82,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.53,36.72,9,10.63,0.242,26822373,8410252,0,51.3,46.83,1.87,2045494,1867407,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.7,30.7,69.3,Lean R,-20.81,3.4,-22.95,-3.44,-1.62,-0.48,-20.84,11.14,False,True,IND,Dan Osborn,45.15,30.7,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.85,0.0,0,363661,0,299350,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.88,80.2,19.8,Likely D,0.07,3.4,8.13,1.32,4.2,-0.86,2.82,6.06,False,False,,,0.0,0.0,,,0.0,presumptive,projected,49.41,38.09,8,11.37,0.233,9860676,1664338,0,54.44,45.56,0.0,314853,263479,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.8,95.6,4.4,Safe D,8.13,3.4,17.8,4.2,1.88,0.19,5.63,12.18,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.9,41.1,0.0,1716187,1197499,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.59,94.4,5.6,Likely D,7.31,3.4,16.59,3.09,1.67,1.12,6.14,10.45,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.29,41.71,0.0,376805,269572,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.31,41.2,58.8,Toss-up,-8.53,3.4,-3.75,0.68,1.39,-0.69,-11.31,9.0,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,49.25,47.67,6,1.58,0.21,25979968,10527814,0,48.08,50.35,1.57,1940120,2032035,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-36.74,0.0,100.0,Safe R,-34.11,3.4,-36.74,-2.55,-2.78,-0.7,-34.95,-1.79,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.63,68.37,0.0,346751,749471,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,20.25,97.4,2.6,Safe D,12.86,3.4,20.25,2.78,1.67,-0.46,14.89,5.36,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.12,39.88,0.0,945021,626753,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.15,99.0,1.0,Safe D,17.3,3.4,24.15,1.98,1.67,-0.2,14.16,9.99,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.07,37.93,0.0,223057,136291,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.98,19.5,80.5,Likely R,-15.48,3.4,-9.64,0.2,2.63,-0.39,-18.12,9.15,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,44.66,53.47,1.87,796608,953735,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.68,0.2,99.8,Safe R,-28.71,3.4,-32.47,-1.75,-4.39,-1.02,-29.98,-0.7,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,34.66,65.34,0.0,103448,195025,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.45,0.1,99.9,Safe R,-26.49,3.4,-33.45,-3.57,-6.25,-0.54,-30.12,-3.33,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.27,66.73,0.0,713638,1431121,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.42,40.8,59.2,Toss-up,-11.12,3.4,-3.39,1.25,2.05,1.04,-13.88,11.46,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.94,45.62,6,-0.69,0.21,40284109,7605209,0,47.81,50.18,2.01,3816607,4006101,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,16.2,93.9,6.1,Likely D,6.87,3.4,16.2,3.08,3.15,-0.3,5.89,10.31,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.1,41.9,0.0,1831515,1320786,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.19,0.0,100.0,Safe R,-41.99,3.4,-44.19,-3.0,-1.67,-0.93,-42.69,-1.5,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.91,72.09,0.0,148924,384749,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-44.94,0.0,100.0,Safe R,-45.23,3.4,-44.94,-2.47,0.0,-0.64,-46.96,2.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.53,72.47,0.0,51850,136484,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.99,34.5,65.5,Lean R,-10.49,3.4,-9.82,0.0,-1.67,-1.06,-13.8,5.81,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.27,53.13,1.6,107039,125624,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.84,0.3,99.7,Safe R,-32.1,3.4,-28.84,0.42,0.0,-0.56,-36.34,7.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.58,64.42,0.0,81707,147942,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-3.81,35.8,64.2,Lean R,-10.31,3.4,-3.81,0.9,2.48,-0.28,-14.46,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,48.09,51.91,0.0,98700,106522,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.02,0.0,100.0,Safe R,-42.86,3.4,-44.02,-2.29,-1.67,-0.61,-47.04,3.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.99,72.01,0.0,61994,159493,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-63.96,0.0,100.0,Safe R,-63.05,3.4,-63.96,-1.97,-1.67,-0.67,-66.99,3.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.02,81.98,0.0,40853,185850,0,0,226703
