race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,8.9,80.2,19.8,Likely D,-0.36,3.09,-1.44,10.34,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.89,39.88,9,-0.99,0.242,54.45,45.55,0.0,2158625,1805637,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.19,75.4,24.6,Likely D,4.94,3.09,4.34,2.84,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,53.59,46.41,0.0,1220711,1057033,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.39,2.1,97.9,Safe R,-20.75,3.09,-20.84,-0.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.31,60.69,0.0,260611,402401,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.82,13.0,87.0,Likely R,3.66,3.09,2.82,-14.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,44.09,55.91,0.0,255000,323332,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.28,69.3,30.7,Lean D,7.45,3.09,6.14,-0.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.64,47.36,0.0,340243,306134,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.29,58.7,41.3,Toss-up,-1.54,3.09,-3.15,5.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.36,40.9,2,-0.54,0.15,51.15,48.85,0.0,531443,507625,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,11.65,86.7,13.3,Likely D,15.38,3.09,12.68,-1.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.75,35.49,4,14.27,0.175,55.83,44.17,0.0,3245455,2568044,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-6.16,27.8,72.2,Lean R,-10.26,3.09,-11.31,5.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.11,45.63,8,-0.59,0.233,46.92,53.08,0.0,1893384,2142128,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.99,0.1,99.9,Safe R,-34.68,3.09,-34.95,1.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.51,66.49,0.0,367300,728923,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.68,67.3,32.7,Lean D,15.34,3.09,14.89,-10.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.34,47.66,0.0,822676,749099,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.75,90.5,9.5,Likely D,-0.87,3.09,-1.75,15.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.87,38.61,2,16.26,0.15,56.87,43.13,0.0,2800248,2123370,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.26,97.3,2.7,Safe D,15.7,3.09,14.16,6.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.13,39.87,0.0,216067,143281,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.85,9.3,90.7,Likely R,-16.63,3.09,-18.12,4.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.07,56.93,0.0,768290,1015408,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.88,0.4,99.6,Safe R,-29.31,3.09,-29.98,2.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.06,63.94,0.0,107633,190840,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.84,1.9,98.1,Safe R,-28.63,3.09,-30.12,8.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.08,60.92,0.0,838161,1306598,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.45,15.9,84.1,Likely R,-12.03,3.09,-13.88,3.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,49.0,1,-6.0,0.15,44.78,55.22,0.0,3574624,4408545,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.94,0.5,99.5,Safe R,33.5,3.09,32.77,-59.71,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.53,63.47,0.0,94468,164127,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.74,74.0,26.0,Lean D,-0.25,3.09,-0.87,7.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,53.37,46.63,0.0,1278767,1117276,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.67,0.0,100.0,Safe R,-46.63,3.09,-46.96,5.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.16,70.84,0.0,54925,133408,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.8,41.9,58.1,Toss-up,-12.4,3.09,-13.8,10.0,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.19,43.12,5,1.38,0.194,47.33,51.07,1.6,111915,120748,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.98,1.1,98.9,Safe R,-27.52,3.09,-30.88,6.9,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.01,61.99,0.0,602685,982878,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-28.7,0.3,99.7,Safe R,-29.62,3.09,-31.57,2.86,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.65,64.35,0.0,299249,540208,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.18,97.3,2.7,Safe D,13.55,3.09,11.29,8.89,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.09,39.91,0.0,1342980,891941,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.08,97.2,2.8,Safe D,15.61,3.09,14.84,5.24,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.04,39.96,0.0,214676,142866,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.31,24.3,75.7,Likely R,-9.24,3.09,-13.22,5.91,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,46.35,53.65,0.0,3547686,4107140,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.86,77.3,22.7,Likely D,-0.84,3.09,-2.21,10.06,False,False,,,0.0,0.0,,,0.0,confirmed,projected,39.54,38.81,5,3.73,0.194,53.93,46.07,0.0,1981879,1693168,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.48,26.8,73.2,Lean R,-8.45,3.09,-13.45,6.97,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,45.53,51.84,2.63,530194,603635,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.78,0.0,100.0,Safe R,-38.41,3.09,-37.52,-1.25,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.61,69.39,0.0,193930,439613,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.37,95.1,4.9,Safe D,14.28,3.09,11.14,6.24,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.69,41.31,0.0,2320927,1633810,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.99,9.1,90.9,Likely R,-15.56,3.09,-16.41,2.42,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,43.01,56.99,0.0,399656,529658,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.99,0.2,99.8,Safe R,-30.03,3.09,-31.03,1.04,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.01,64.99,0.0,508339,943830,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.62,0.7,99.3,Safe R,-21.33,3.09,-22.36,-3.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.19,62.81,0.0,522482,882400,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.73,99.9,0.1,Safe D,28.86,3.09,25.91,5.82,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.92,30.95,2,22.96,0.15,65.86,34.14,0.0,1601530,830038,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.59,47.9,52.1,Toss-up,8.13,3.09,7.09,-8.68,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.86,42.88,5,1.63,0.194,48.71,50.29,1.0,283495,292648,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.07,61.5,38.5,Lean D,2.22,3.09,-1.44,4.51,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,39.47,46.04,4,-6.57,0.175,51.54,48.46,0.0,2043068,1921194,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.66,73.8,26.2,Lean D,5.65,3.09,4.34,2.32,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.33,46.67,0.0,1214762,1062982,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.16,6.1,93.9,Likely R,-21.5,3.09,-23.15,6.99,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.92,58.08,0.0,360362,499243,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.69,0.5,87.5,Safe R,-19.79,3.09,-20.58,-4.11,False,True,IND,Seth Bodnar,29.06,11.9,,,0.0,projected,confirmed,,,0,,0.0,13.52,53.76,3.66,57063,226896,15448,122667,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,1.99,57.5,42.5,Toss-up,-2.64,3.09,-3.27,5.26,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,46.98,41.22,7,3.88,0.223,50.04,48.09,1.87,1995349,1917553,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.51,29.5,70.5,Lean R,-20.89,3.09,-20.84,10.33,False,True,IND,Dan Osborn,41.82,29.5,,,0.0,,confirmed,,,0,,0.0,5.85,52.33,0.0,38759,346958,0,277294,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.86,77.4,22.6,Likely D,0.0,3.09,2.82,5.04,False,False,,,0.0,0.0,,,0.0,presumptive,projected,46.59,33.84,7,12.85,0.223,53.93,46.07,0.0,311901,266432,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.29,89.8,10.2,Likely D,8.13,3.09,5.63,7.67,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.65,43.35,0.0,1650500,1263186,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.11,89.5,10.5,Likely D,7.24,3.09,6.14,6.97,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.56,43.44,0.0,365568,280809,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.35,33.9,66.1,Lean R,-8.97,3.09,-11.31,6.96,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,47.07,51.36,1.57,1899716,2072438,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.58,0.0,100.0,Safe R,-34.19,3.09,-34.95,0.37,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.71,67.29,0.0,358585,737638,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.08,94.9,5.1,Likely D,12.79,3.09,14.89,2.19,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.54,41.46,0.0,920132,651642,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.78,98.1,1.9,Safe D,17.22,3.09,14.16,7.62,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.89,39.11,0.0,218807,140541,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.37,18.6,81.4,Likely R,-15.56,3.09,-18.12,8.75,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,44.47,53.66,1.87,793179,957164,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.19,0.2,99.8,Safe R,-28.78,3.09,-29.98,-0.21,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,34.9,65.1,0.0,104182,194291,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.26,0.2,99.8,Safe R,-26.56,3.09,-30.12,-0.14,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.87,65.13,0.0,747888,1396871,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.92,35.4,64.6,Lean R,-11.17,3.09,-13.88,9.96,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.19,44.37,4,-1.17,0.175,47.07,50.92,2.01,3757949,4064759,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.81,88.9,11.1,Likely D,6.87,3.09,5.89,6.92,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.4,43.6,0.0,1778030,1374272,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.5,0.0,100.0,Safe R,-41.99,3.09,-42.69,1.19,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.25,70.75,0.0,156102,377571,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.86,0.0,100.0,Safe R,-45.31,3.09,-46.96,4.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.57,71.43,0.0,53810,134524,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-9.3,33.4,66.6,Lean R,-10.55,3.09,-13.8,4.5,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.62,53.78,1.6,105513,127150,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.22,0.3,99.7,Safe R,-31.75,3.09,-36.34,7.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.39,64.61,0.0,81273,148375,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.67,32.8,67.2,Lean R,-9.96,3.09,-14.46,9.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.67,52.33,0.0,97821,107401,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.69,0.0,100.0,Safe R,-42.5,3.09,-47.04,5.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.15,70.85,0.0,64573,156914,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.95,0.0,100.0,Safe R,-62.7,3.09,-66.99,5.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.03,80.97,0.0,43134,183569,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.31,0.8,99.2,Safe R,-26.17,3.09,-29.51,4.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.35,62.65,0.0,92438,155082,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.85,0.2,99.8,Safe R,-31.68,3.09,-34.79,4.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.07,64.93,0.0,85801,158830,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.72,99.8,0.2,Safe D,22.43,3.09,17.99,11.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.86,35.14,0.0,136430,73923,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.25,0.0,100.0,Safe R,-43.38,3.09,-46.4,1.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.38,72.62,0.0,53610,142215,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.69,11.3,88.7,Likely R,-14.14,3.09,-16.22,3.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.65,56.35,0.0,98427,127049,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.85,0.4,99.6,Safe R,-24.31,3.09,-25.81,-2.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.07,63.93,0.0,79937,141660,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.11,0.0,100.0,Safe R,-37.75,3.09,-40.73,0.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.95,70.05,0.0,58861,137697,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.54,63.2,36.8,Lean D,0.7,3.09,-3.14,6.68,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.8,47.32,1.88,160276,149306,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.29,48.9,51.1,Toss-up,-10.52,3.09,-15.12,14.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.86,50.14,0.0,145349,146185,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,57.83,100.0,0.0,Safe D,46.18,3.09,40.31,17.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.92,21.08,0.0,117786,31469,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.59,94.3,5.7,Likely D,10.27,3.09,6.76,9.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.3,41.7,0.0,141806,101448,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.73,9.5,90.5,Likely R,-16.62,3.09,-20.19,6.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.14,56.86,0.0,134376,177142,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.02,64.9,35.1,Lean D,2.3,3.09,-0.76,4.78,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.91,46.97,2.12,156854,144736,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.24,100.0,0.0,Safe D,28.23,3.09,22.39,12.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.62,32.38,0.0,133329,63851,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.99,14.7,85.3,Likely R,-13.08,3.09,-16.48,5.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.51,55.49,0.0,122135,152281,0,0,274416
