race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,6.82,74.6,25.4,Lean D,-2.01,5.16,6.58,0.19,2.65,0.59,-9.22,16.04,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.36,36.17,2,8.19,0.15,2657093,1994943,0,1888446,957798,0,0,158500,1117934,1037145,0,479181,162810,0,548392,31000,0,0,574010,0,25700,575687,0,53.41,46.59,0.0,141713,123613,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-11.7,12.8,87.2,Likely R,-9.44,5.16,-11.7,-2.32,-8.17,3.07,-18.5,6.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38588,1902246,0,17079,2452430,0,0,0,22727,1269136,0,0,2622,0,1988,800650,0,10000,0,0,181,0,0,44.15,55.85,0.0,101071,127860,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-6.92,25.1,74.9,Lean R,-6.59,5.16,-6.2,-0.69,-7.1,3.03,-14.7,7.78,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,34.0,45.0,1,-11.0,0.15,743712,1951030,0,0,2266603,0,0,0,743712,1095254,0,53431,17360,0,6500,506679,0,145450,2493,0,0,14300,0,46.54,53.46,0.0,110253,126643,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-14.22,8.4,91.6,Likely R,-16.08,5.16,-16.03,-0.2,-7.91,3.0,-25.63,11.4,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,424189,567482,0,454610,699517,0,0,0,76322,443993,0,9365,1885,0,0,257250,0,343200,0,0,644084,0,0,42.89,57.11,0.0,101063,134578,0,0,235640
GA-01,house,GA,01,Amanda Hollowell,James Kingston,DEM,REP,,REP,-8.83,19.6,80.4,Likely R,-11.78,5.16,-8.83,-1.91,0.0,-0.3,-15.92,7.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,162500,1944528,0,7389,294093,0,0,2151837,155572,1650436,0,44845,24117,0,1000,202450,0,32512,0,0,32512,0,0,45.59,54.41,0.0,116122,138610,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,24.02,99.0,1.0,Safe D,12.08,5.16,24.02,1.36,5.49,-0.06,7.66,16.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1126530,142715,0,447808,1768,0,0,0,861583,140947,0,19920,0,0,738750,0,0,0,118659,0,0,50000,0,62.01,37.99,0.0,137455,84205,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.39,0.2,99.8,Safe R,-26.68,5.16,-29.39,-1.75,-5.67,-0.45,-29.88,0.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,150514,2009763,0,87576,1076948,0,0,0,65894,1172991,0,47952,213654,0,4000,836640,0,0,0,0,25520,8770,0,35.31,64.69,0.0,103423,189503,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,65.12,100.0,0.0,Safe D,58.08,5.16,65.12,0.0,1.33,0.56,53.04,12.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,402315,0,0,117906,0,0,0,0,396085,0,0,19345,0,0,317529,0,0,0,0,0,5211,0,0,82.56,17.44,0.0,178711,37748,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.57,100.0,0.0,Safe D,76.48,5.16,83.57,0.0,1.79,0.14,72.33,11.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,599715,0,0,76092,0,0,0,0,536865,0,0,26128,0,0,402755,0,0,0,0,0,0,0,0,91.79,8.21,0.0,226177,20237,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,62.87,100.0,0.0,Safe D,53.61,5.16,62.87,2.07,1.78,0.26,50.34,12.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,896856,10320,0,676349,100,0,0,0,1173781,10220,0,53943,0,0,344217,0,0,0,10320,0,0,10320,0,81.44,18.56,0.0,214253,48838,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-20.15,2.5,97.5,Safe R,-18.66,5.16,-20.15,0.0,-6.18,-0.47,-22.27,2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1642413,0,0,1007984,0,0,0,0,1332251,0,0,32851,0,0,435500,0,0,0,0,0,1000,0,39.92,60.08,0.0,120789,181768,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-30.01,0.2,99.8,Safe R,-26.5,5.16,-30.01,-2.36,-6.01,-0.3,-30.76,0.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,1124952,0,1,1349452,0,1748,0,122,755665,0,92,1338,0,0,703250,0,31,0,0,1230,0,0,35.0,65.0,0.0,84686,157301,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.3,0.2,99.8,Safe R,-30.82,5.16,-30.3,-0.9,-3.57,-0.17,-34.33,4.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155052,671072,0,14433,176253,0,44440,35522,140619,590804,0,32480,44424,0,350,118711,0,1140,0,0,0,1298864,0,34.85,65.15,0.0,97969,183168,0,0,281138
GA-10,house,GA,10,Pamela DeLancy,Houston Gaines,DEM,REP,,REP,-16.47,5.5,94.5,Likely R,-17.76,5.16,-16.47,-2.86,-0.63,-0.38,-20.93,4.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,23080,2303880,0,8705,703420,0,0,2841837,11121,1600460,0,3980,35638,0,0,214510,0,7600,0,0,4100,0,0,41.76,58.24,0.0,121030,168764,0,0,289794
GA-11,house,GA,11,Chris Harden,John Cowan,DEM,REP,,REP,-17.57,4.4,95.6,Safe R,-20.19,5.16,-17.57,-2.21,0.0,-0.33,-23.52,5.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,76330,2347796,0,3578,17630,0,40096,815942,63995,2330167,0,14275,6233,0,2000,120000,0,17,1750020,0,0,1774962,0,41.21,58.79,0.0,121378,173122,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-11.91,12.4,87.6,Likely R,-9.65,5.16,-11.91,-1.96,-5.19,-0.27,-14.2,2.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,26696,993220,0,3502,1320958,0,0,0,23291,847219,0,13242,30510,0,0,510750,0,1753,0,0,0,1639945,0,44.05,55.95,0.0,107558,136631,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,50.66,100.0,0.0,Safe D,45.23,5.16,50.66,0.0,-0.08,0.35,42.65,8.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1619079,0,0,229145,0,0,4218293,0,1389935,0,0,1022238,0,0,55173,0,0,0,0,0,0,0,0,75.33,24.67,0.0,192354,62987,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,REP,REP,-21.96,1.7,98.3,Safe R,-34.1,5.16,-21.96,0.62,6.73,-0.37,-37.03,15.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8098514,1846892,0,18230,70518,0,44069,5002827,8080284,1776374,0,6218091,173151,0,13688,305481,0,0,450000,0,0,411902,0,39.02,60.98,0.0,105455,164804,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,47.98,100.0,0.0,Safe D,29.03,5.16,47.98,0.0,14.37,-0.58,25.17,22.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038814,0,0,773638,0,0,0,0,581834,0,0,16969,0,0,501597,0,0,0,0,0,0,0,0,73.99,26.01,0.0,128882,45305,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,43.48,100.0,0.0,Safe D,26.76,5.16,43.48,1.2,10.72,-0.35,22.06,21.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,801957,122390,0,604526,18721,0,0,0,680871,103668,0,78062,12587,0,179849,1000,0,0,0,0,0,0,0,71.74,28.26,0.0,134519,52985,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,12.27,88.3,11.7,Likely D,-0.96,5.16,13.55,-0.01,10.1,-0.75,-8.59,20.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,35.0,2,5.0,0.15,7051745,7208271,0,5425318,4691481,0,431548,125167,1733644,2890534,0,1094239,936090,0,502648,2421207,0,7000,0,0,0,0,0,56.13,43.87,0.0,166872,130410,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,1.48,55.7,44.3,Toss-up,-2.5,5.16,1.74,-0.08,0.0,-0.83,-10.13,11.61,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.0,33.0,1,0.0,0.15,1628201,1938593,0,755838,895564,0,308849,10803,872363,1043029,0,178865,284402,0,210505,412850,0,0,100000,0,0,50000,0,50.74,49.26,0.0,149634,145264,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,5.15,69.1,30.9,Lean D,2.59,5.16,6.15,0.06,-1.03,-0.64,-4.46,9.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.61,45.83,2,-0.48,0.15,5293773,4869249,0,3859683,3568369,0,12898,22998,1434089,1353713,0,894587,143418,0,450786,1726477,0,120,0,0,0,0,0,52.58,47.42,0.0,156055,140763,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-21.02,2.1,97.9,Safe R,-24.48,5.16,-21.02,-1.08,0.0,-0.62,-31.9,10.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,135722,679844,0,49762,328850,0,0,172669,85959,350993,0,43002,4236,0,10800,116500,0,0,0,0,0,0,0,39.49,60.51,0.0,108773,166684,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-36.41,0.0,100.0,Safe R,-44.33,5.16,-41.87,-0.84,-1.29,-0.56,-46.2,9.79,False,False,,,0.0,0.0,,,0.0,projected,projected,35.0,45.0,1,-10.0,0.171,181024,662615,0,14616,244700,0,0,0,171799,597924,0,68061,15894,0,12050,302350,0,0,0,0,0,0,0,31.8,68.2,0.0,107366,230311,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-28.51,0.3,99.7,Safe R,-26.52,5.16,-28.51,-1.51,-5.22,-0.42,-27.56,-0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,106892,1118093,0,71163,429359,0,0,0,35729,793940,0,20551,2343,0,0,611500,0,0,0,0,0,0,0,35.75,64.25,0.0,105763,190103,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,46.55,100.0,0.0,Safe D,39.3,5.16,46.55,1.1,0.87,0.13,32.27,14.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,418350,58502,0,47163,63873,0,0,0,424875,1066,0,10569,32010,0,142500,0,0,0,0,0,27000,0,0,73.28,26.72,0.0,169170,61697,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,48.11,100.0,0.0,Safe D,39.44,5.16,48.11,3.15,0.0,0.36,33.6,14.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2452894,7994,0,40546,0,0,4379243,3843,2412349,7994,0,63263,460,0,125750,0,0,0,6034,0,13750,0,0,74.06,25.94,0.0,155250,54390,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,50.46,100.0,0.0,Safe D,38.64,5.16,50.46,2.45,2.93,1.28,31.81,18.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465280,8080,0,946222,3738,0,0,0,986630,4341,0,148641,1880,0,371847,0,0,0,0,0,0,600,0,75.23,24.77,0.0,141642,46633,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,45.12,100.0,0.0,Safe D,37.73,5.16,45.12,0.0,0.0,2.23,28.79,16.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,358667,0,0,185499,0,0,0,0,173168,0,0,25300,0,0,172800,0,0,0,0,0,0,0,0,72.56,27.44,0.0,108469,41022,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,48.75,100.0,0.0,Safe D,42.16,5.16,48.75,0.0,1.88,-0.45,37.55,11.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,725695,0,0,1187818,0,0,0,0,719060,0,0,7552,0,0,480608,0,0,0,0,0,0,0,0,74.38,25.62,0.0,196418,67673,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,20.15,97.5,2.5,Safe D,10.68,5.16,20.15,1.34,3.32,-0.35,5.67,14.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2108920,313038,0,1285018,22661,0,12087,0,1518045,295578,0,188937,194487,0,724183,4950,0,0,0,0,455694,0,0,60.08,39.92,0.0,157821,104885,0,0,262706
IL-07,house,IL,07,La Shawn Ford,Chad Koppie,DEM,REP,,DEM,75.7,100.0,0.0,Safe D,72.34,5.16,75.7,-0.15,-1.95,0.3,66.13,9.57,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,722009,55451,0,112588,42,0,0,2527703,609421,55408,0,37545,0,0,57250,0,0,175000,53154,0,175000,0,0,87.85,12.15,0.0,171944,23783,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,19.13,96.8,3.2,Safe D,13.09,5.16,19.13,0.8,0.0,0.08,7.01,12.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2071076,1476009,0,144530,730401,0,7177655,59974,1926546,745608,0,26412,30552,0,275750,14000,0,323000,1000000,0,396373,1000000,0,59.57,40.43,0.0,129705,88043,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,47.19,100.0,0.0,Safe D,42.35,5.16,47.19,0.0,0.0,-0.32,37.04,10.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2946675,0,0,262130,0,0,1219420,1426379,2684545,0,0,147064,0,0,205684,0,0,3205,0,0,0,0,0,73.59,26.41,0.0,181108,64983,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,33.36,99.9,0.1,Safe D,27.03,5.16,33.36,0.0,1.01,0.15,22.34,11.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3006862,0,0,1699007,0,0,11342,0,2279282,0,0,96126,0,0,1266239,0,0,0,0,0,0,0,0,66.68,33.32,0.0,155688,77805,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,24.85,99.2,0.8,Safe D,16.12,5.16,24.85,1.37,2.3,-0.1,11.6,13.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2180937,311439,0,2505288,22765,0,0,0,1226214,288674,0,131182,56740,0,833000,2354,0,0,167592,0,1017995,165085,0,62.42,37.58,0.0,159883,96244,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-41.76,0.0,100.0,Safe R,-40.27,5.16,-41.76,-1.73,-4.05,-0.87,-44.13,2.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88060,1327225,0,59815,789999,0,0,0,28244,889522,0,43410,39507,0,8293,811237,0,0,0,0,0,0,0,29.12,70.88,0.0,76276,185647,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,27.01,99.6,0.4,Safe D,14.48,5.16,27.01,1.67,6.25,-0.55,10.63,16.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2885018,267865,0,2625565,-10525,0,83860,0,2044185,278390,0,107319,9480,0,1174794,3150,0,0,178600,0,0,136600,0,63.51,36.49,0.0,149493,85904,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,23.5,98.9,1.1,Safe D,10.51,5.16,23.5,1.92,5.77,0.14,5.26,18.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2417082,140848,0,1106564,31898,0,0,0,2365620,112994,0,289569,25185,0,365000,100,0,0,382,0,0,31741,0,61.75,38.25,0.0,146402,90689,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-35.51,0.0,100.0,Safe R,-36.55,5.16,-35.51,-1.56,-1.67,-0.9,-40.5,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122996,1331399,0,34290,810427,0,1771,3705,82735,1167229,0,55362,754616,0,6710,144500,0,0,100,0,0,1525,0,32.25,67.75,0.0,86384,181512,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-18.08,4.0,96.0,Safe R,-19.26,5.16,-18.08,-1.56,-1.67,-0.75,-23.07,4.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415748,3672739,0,230141,6748621,0,0,0,185607,2445401,0,110128,88213,0,63476,1749222,0,1585,0,0,0,0,0,40.96,59.04,0.0,112581,162268,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,20.41,97.6,2.4,Safe D,9.37,5.16,20.41,1.39,4.85,-0.36,4.81,15.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2233676,308832,0,1325642,56689,0,0,0,1020828,272464,0,185874,76538,0,848250,10700,0,0,16542,0,0,12700,0,60.2,39.8,0.0,134452,88872,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,14.7,92.3,7.7,Likely D,2.9,5.16,14.7,0.0,6.67,-0.03,0.4,14.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2386268,2376256,0,1336696,1800689,0,0,0,1138032,575567,0,179981,18850,0,1023820,39610,0,0,2156925,0,0,2000000,0,57.35,42.65,0.0,131311,97647,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-26.03,0.6,99.4,Safe R,-26.05,5.16,-26.03,-1.93,-2.73,-0.48,-26.92,0.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,355589,5246030,0,104496,855313,0,0,0,251093,5000296,0,15296,1170154,0,0,1286014,0,302694,0,0,225039,0,0,36.99,63.01,0.0,77569,132155,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,REP,REP,-30.06,0.2,99.8,Safe R,-31.69,5.16,-30.06,-1.17,-1.67,-0.69,-31.73,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,136340,839565,0,6039,101923,0,0,0,130301,786959,0,0,88046,0,0,367700,0,17908,0,0,0,60000,0,34.97,65.03,0.0,78622,146196,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-30.77,0.1,99.9,Safe R,-30.19,5.16,-30.77,-1.14,-3.91,-0.7,-29.88,-0.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11234,358293,0,1328,91561,0,200000,531743,9906,481342,0,5169,68518,0,100,197200,0,2495,0,0,15494,383899,0,34.61,65.39,0.0,80922,152870,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-15.6,6.5,93.5,Likely R,-17.4,5.16,-15.6,-0.58,-2.0,-0.78,-17.13,1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,582087,1327228,0,314652,230004,0,0,0,267434,1355274,0,107719,403303,0,49904,118750,0,616,25000,0,0,200000,0,42.2,57.8,0.0,109049,149370,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-34.86,0.0,100.0,Safe R,-33.34,5.16,-34.86,-2.51,-3.38,-0.79,-33.1,-1.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37046,2426805,0,7151,1608235,0,0,0,30400,950285,0,10487,2220,0,0,291000,0,4919,2000000,0,0,3900000,0,32.57,67.43,0.0,74235,153692,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,48.67,100.0,0.0,Safe D,42.2,5.16,48.67,0.0,1.24,0.07,42.16,6.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1006177,0,0,621351,0,0,0,0,834249,0,0,33892,0,0,506242,0,0,730,0,0,0,0,0,74.33,25.67,0.0,141139,48734,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-37.74,0.0,100.0,Safe R,-35.75,5.16,-37.74,-0.95,-5.33,-0.88,-36.49,-1.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,294502,1171366,0,179308,713500,0,0,0,115194,664972,0,107411,5915,0,23845,421375,0,1929,3500,0,0,6250,0,31.13,68.87,0.0,72427,160251,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-29.91,0.2,99.8,Safe R,-29.74,5.16,-29.91,-1.78,-2.69,-0.86,-30.39,0.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1856572,0,0,1183066,0,0,0,128179,1415551,0,15431,23017,0,0,1041193,0,72193,931,0,66000,0,0,35.05,64.95,0.0,86721,160723,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-32.03,0.1,99.9,Safe R,-29.73,5.16,-32.03,-1.71,-5.4,-0.35,-31.85,-0.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,105413,1467439,0,22877,2721165,0,0,0,82536,499971,0,40240,9864,0,0,586040,0,349,0,0,1249,0,0,33.98,66.02,0.0,73878,143507,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-18.2,3.9,96.1,Safe R,-17.31,5.16,-18.2,-0.47,-5.18,-0.41,-20.06,1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,727521,1404518,0,241519,1015793,0,0,0,486002,427227,0,224833,52939,0,33500,474000,0,7000,0,0,0,51752,0,40.9,59.1,0.0,88147,127385,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,17.57,95.6,4.4,Safe D,5.67,5.16,17.57,0.0,7.29,-0.55,4.17,13.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3594654,0,0,1695944,0,0,0,0,2301966,0,0,1105907,0,0,758731,0,0,0,0,0,0,0,0,58.79,41.21,0.0,163608,114705,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-24.17,1.0,99.0,Safe R,-21.69,5.16,-24.17,-1.94,-5.29,-0.42,-23.7,-0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,93010,1841348,0,16343,1766575,0,0,0,76667,1273049,0,19786,8930,0,0,1076600,0,2543,0,0,2543,0,0,37.91,62.09,0.0,82683,135400,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.28,0.0,100.0,Safe R,-46.3,5.16,-46.28,-1.84,-2.5,-0.8,-47.91,1.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,118755,1899533,0,20182,3041112,0,0,0,98532,2067643,0,69518,692697,0,5000,426900,0,1700,0,0,1700,0,0,26.86,73.14,0.0,64459,175516,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-43.96,0.0,100.0,Safe R,-40.41,5.16,-43.96,-3.32,-4.58,-0.81,-41.93,-2.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7539,4707593,0,1197,1718271,0,0,80276,6342,3355566,0,6104,8727,0,0,3025480,0,0,0,0,0,2295,0,28.02,71.98,0.0,68934,177067,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,33.0,99.9,0.1,Safe D,20.34,5.16,33.0,2.21,5.67,-0.38,19.27,13.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1633684,38069,0,1813760,15672,0,0,0,1083341,22297,0,157955,4269,0,538001,5500,0,0,0,0,0,0,0,66.5,33.5,0.0,154854,78008,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-31.32,0.1,99.9,Safe R,-35.18,5.16,-31.32,-0.46,0.0,-0.84,-36.16,4.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,94464,3567324,0,11145,179309,0,8366952,5378133,83319,3388014,0,12513,396242,0,0,56130,0,20000,0,0,20000,0,0,34.34,65.66,0.0,90142,172366,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-61.47,0.0,100.0,Safe R,-62.97,5.16,-61.47,-1.02,-1.67,-0.98,-64.67,3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,182256,849758,0,91274,874716,0,0,0,91006,946293,0,29935,1147,0,250,314150,0,62875,0,0,0,0,0,19.26,80.74,0.0,42716,179038,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-8.72,19.9,80.1,Likely R,-14.17,5.16,-9.69,-0.01,0.0,-0.67,-15.31,6.59,False,False,,,0.0,0.0,,,0.0,projected,projected,37.16,37.4,2,-3.24,0.15,1463855,1521813,0,491275,398018,0,286464,168599,972579,1123795,0,161118,11113,0,58150,263541,0,3665,57245,0,0,0,0,45.64,54.36,0.0,113677,135392,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.17,0.0,100.0,Safe R,-39.89,5.16,-47.17,-3.08,-9.01,-0.35,-39.08,-8.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,126085,10590473,0,16224,4011458,0,0,0,109861,10710168,0,49050,308377,0,1250,171500,0,1221,0,0,0,0,0,26.41,73.59,0.0,66712,185855,0,0,252568
