race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,3.14,61.8,38.2,Lean D,-12.1,3.52,-13.45,16.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.0,42.0,1,8.0,0.15,51.57,48.43,0.0,600510,563944,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.12,0.0,100.0,Safe R,-36.28,3.52,-37.52,-7.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.44,72.56,0.0,173836,459706,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,17.0,94.8,5.2,Likely D,12.91,3.52,11.14,5.86,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.299999999999997,0.15,58.5,41.5,0.0,2313426,1641310,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Vicki Schmidt,DEM,REP,,DEM,-14.59,8.1,91.9,Likely R,-16.26,3.52,-16.41,1.82,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,42.7,57.3,0.0,396856,532458,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,31.44,99.9,0.1,Safe D,27.69,3.52,25.91,5.53,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.76,27.56,4,27.2,0.175,65.72,34.28,0.0,1598012,833555,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.8,100.0,0.0,Safe D,30.41,3.52,29.51,5.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.33,29.04,2,20.29,0.15,67.4,32.6,0.0,1433444,693389,0,0,2126834
ME-GOV,governor,ME,GOV,Shenna Bellows,Jonathan Bush,DEM,REP,,DEM,11.01,85.4,14.6,Likely D,7.49,3.52,7.09,3.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,55.51,44.49,0.0,323032,258930,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,10.22,83.6,16.4,Likely D,-0.36,3.52,-1.44,11.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.57,37.78,11,1.7899999999999991,0.257,55.11,44.89,0.0,2184669,1779592,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Lisa Demuth,DEM,REP,,DEM,9.61,82.1,17.9,Likely D,4.94,3.52,4.34,5.26,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.55,34.74,3,16.809999999999995,0.15,54.8,45.2,0.0,1248285,1029459,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-20.48,2.5,97.5,Safe R,-20.75,3.52,-20.84,0.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.76,60.24,0.0,263627,399384,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-12.17,12.2,87.8,Likely R,3.66,3.52,2.82,-14.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.85,48.5,3,-9.649999999999999,0.15,43.92,56.08,0.0,253985,324347,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,4.59,67.0,33.0,Lean D,7.45,3.52,6.14,-1.56,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.29,47.71,0.0,338013,308364,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.94,61.1,38.9,Lean D,-1.54,3.52,-3.15,6.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,37.4,33.9,4,3.5,0.175,51.47,48.53,0.0,534812,504256,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,12.93,89.2,10.8,Likely D,15.38,3.52,12.68,0.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,50.02,33.28,18,16.740000000000002,0.286,56.46,43.54,0.0,3282509,2530990,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.07,34.9,65.1,Lean R,-10.26,3.52,-11.31,7.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.5,44.54,10,3.960000000000001,0.25,47.97,52.03,0.0,1935730,2099782,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-31.86,0.1,99.9,Safe R,-34.68,3.52,-34.95,3.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,34.07,65.93,0.0,373494,722729,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,5.79,71.0,29.0,Lean D,15.34,3.52,14.89,-9.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.33,37.33,1,7.0,0.15,52.89,47.11,0.0,831354,740420,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.97,92.4,7.6,Likely D,-0.87,3.52,-1.75,16.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.64,35.32,4,18.32,0.175,57.49,42.51,0.0,2830439,2093178,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.89,97.7,2.3,Safe D,15.7,3.52,14.16,6.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.44,39.56,0.0,217199,142149,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.03,10.6,89.4,Likely R,-16.63,3.52,-18.12,5.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.48,56.52,0.0,775603,1008095,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.43,0.6,99.4,Safe R,-29.31,3.52,-29.98,3.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.79,63.21,0.0,109797,188676,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.0,2.2,97.8,Safe R,-28.63,3.52,-30.12,9.12,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.5,60.5,0.0,847164,1297596,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.15,14.3,85.7,Likely R,-12.03,3.52,-13.88,2.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,44.42,55.58,0.0,3546516,4436654,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.56,0.7,99.3,Safe R,33.5,3.52,32.77,-58.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.22,62.78,0.0,96253,162343,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.28,75.7,24.3,Likely D,-0.25,3.52,-0.87,8.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.1,45.9,3,-3.799999999999997,0.15,53.64,46.36,0.0,1285230,1110813,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.6,0.0,100.0,Safe R,-46.63,3.52,-46.96,6.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.7,70.3,0.0,55933,132401,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-0.95,47.9,52.1,Toss-up,-10.69,3.52,-13.8,12.84,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,48.73,49.67,1.6,115222,117440,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-22.99,1.4,98.6,Safe R,-27.44,3.52,-30.88,7.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.51,61.49,0.0,610534,975029,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.7,0.5,99.5,Safe R,-29.38,3.52,-31.57,4.87,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.65,63.35,0.0,307662,531795,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.71,97.6,2.4,Safe D,13.64,3.52,11.29,9.42,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.36,39.64,0.0,1348931,885991,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.79,97.7,2.3,Safe D,15.61,3.52,14.84,5.95,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.4,39.6,0.0,215945,141597,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.01,25.1,74.9,Lean R,-8.77,3.52,-13.22,6.21,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.98,45.51,3,-7.530000000000001,0.15,46.5,53.5,0.0,3559184,4095642,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.31,75.8,24.2,Likely D,-2.17,3.52,-2.21,9.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.89,42.79,11,5.100000000000001,0.257,53.66,46.34,0.0,1971864,1703182,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.48,33.4,66.6,Lean R,-7.95,3.52,-13.45,8.96,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.87,46.2,4,-3.3300000000000054,0.175,46.5,50.87,2.63,541509,592320,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.63,0.0,100.0,Safe R,-38.18,3.52,-37.52,-0.1,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.19,68.81,0.0,197573,435970,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.9,95.7,4.3,Safe D,14.38,3.52,11.14,6.76,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.95,41.05,0.0,2331258,1623478,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.65,11.3,88.7,Likely R,-15.81,3.52,-16.41,3.77,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.68,56.32,0.0,405900,523413,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.13,0.4,99.6,Safe R,-30.03,3.52,-31.03,2.9,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.93,64.07,0.0,521829,930340,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-24.91,0.9,99.1,Safe R,-21.33,3.52,-22.36,-2.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.55,62.45,0.0,527470,877413,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.55,99.9,0.1,Safe D,29.07,3.52,25.91,7.64,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.78,33.22,0.0,1623687,807880,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.03,49.2,50.8,Toss-up,8.48,3.52,7.09,-7.06,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.28,41.64,12,2.6400000000000006,0.262,49.51,49.49,1.0,288154,287989,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.31,69.4,30.6,Lean D,2.55,3.52,-1.44,6.75,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.65,47.35,0.0,2087350,1876912,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.18,81.0,19.0,Likely D,6.25,3.52,4.34,4.84,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.59,45.41,0.0,1243473,1034271,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.36,7.1,92.9,Likely R,-21.5,3.52,-23.15,7.79,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.32,57.68,0.0,363800,495805,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.64,0.1,90.5,Safe R,-19.79,3.52,-20.58,-5.06,False,True,IND,Seth Bodnar,29.07,9.4,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.56,54.71,3.66,53000,230927,15448,122699,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.43,62.9,37.1,Lean D,-2.64,3.52,-3.27,6.7,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.73,40.67,12,7.059999999999995,0.262,50.75,47.38,1.87,2023639,1889263,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.73,29.2,70.8,Lean R,-20.66,3.52,-20.84,10.11,False,True,IND,Dan Osborn,41.26,29.2,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.75,51.99,0.0,44747,344691,0,273573,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.62,76.7,23.3,Likely D,-0.08,3.52,2.82,4.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.81,46.19,0.0,311211,267122,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.53,90.2,9.8,Likely D,8.13,3.52,5.63,7.91,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.77,43.23,0.0,1653996,1259690,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,12.25,87.9,12.1,Likely D,7.06,3.52,6.14,6.11,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.13,43.87,0.0,362781,283597,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.14,41.9,58.1,Toss-up,-8.45,3.52,-11.31,9.17,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.03,46.95,8,1.0799999999999983,0.233,48.16,50.27,1.57,1943501,2028653,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-24.91,0.9,99.1,Safe R,-33.91,3.52,-34.95,10.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.54,62.46,0.0,411564,684658,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.25,96.0,4.0,Safe D,13.06,3.52,14.89,3.35,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.12,40.88,0.0,929288,642487,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.57,98.5,1.5,Safe D,17.38,3.52,14.16,8.41,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.28,38.72,0.0,220222,139126,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.16,21.8,78.2,Likely R,-15.36,3.52,-18.12,9.97,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.06,53.07,1.87,803797,946546,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.52,0.4,99.6,Safe R,-28.42,3.52,-29.98,2.46,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.24,63.76,0.0,108162,190311,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.08,0.3,99.7,Safe R,-26.35,3.52,-30.12,1.04,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.46,64.54,0.0,760542,1384217,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.39,33.7,66.3,Lean R,-11.34,3.52,-13.88,9.48,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.98,46.09,13,-2.1100000000000065,0.268,46.84,51.15,2.01,3739476,4083232,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.56,88.5,11.5,Likely D,6.87,3.52,5.89,6.67,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.28,43.72,0.0,1774077,1378224,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.14,0.0,100.0,Safe R,-41.99,3.52,-42.69,2.55,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.93,70.07,0.0,159731,373942,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.52,0.0,100.0,Safe R,-45.04,3.52,-46.96,5.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.24,70.76,0.0,55070,133264,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-0.37,49.1,50.9,Toss-up,-8.62,3.52,-13.8,13.42,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,49.02,49.38,1.6,115897,116765,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.63,0.2,99.8,Safe R,-31.49,3.52,-36.34,6.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.18,64.82,0.0,80797,148851,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-7.84,22.6,77.4,Likely R,-9.7,3.52,-14.46,6.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.08,53.92,0.0,94563,110659,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.39,0.0,100.0,Safe R,-42.24,3.52,-47.04,6.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.81,70.19,0.0,66015,155472,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.58,0.0,100.0,Safe R,-62.44,3.52,-66.99,6.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.71,80.29,0.0,44677,182025,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.06,1.1,98.9,Safe R,-25.91,3.52,-29.51,5.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.97,62.03,0.0,93987,153533,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.57,0.2,99.8,Safe R,-31.42,3.52,-34.79,5.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.22,64.78,0.0,86150,158481,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.88,99.6,0.4,Safe D,22.69,3.52,17.99,9.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.94,36.06,0.0,134500,75852,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-40.93,0.0,100.0,Safe R,-42.79,3.52,-46.4,5.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.53,70.47,0.0,57834,137992,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.7,13.1,86.9,Likely R,-13.55,3.52,-16.22,4.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.15,55.85,0.0,99547,125929,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-21.87,1.8,98.2,Safe R,-23.72,3.52,-25.81,3.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39.07,60.93,0.0,86570,135027,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.3,0.0,100.0,Safe R,-37.16,3.52,-40.73,5.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.35,67.65,0.0,63582,132976,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.64,60.0,40.0,Toss-up,0.6,3.52,-3.14,5.77,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.35,47.77,1.88,158874,150708,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.77,20.1,79.9,Likely R,-10.62,3.52,-15.12,6.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.62,54.38,0.0,132984,158550,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,51.26,100.0,0.0,Safe D,46.07,3.52,40.31,10.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.63,24.37,0.0,112881,36374,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.36,92.9,7.1,Likely D,10.17,3.52,6.76,8.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.68,42.32,0.0,140303,102951,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-14.87,7.7,92.3,Likely R,-16.72,3.52,-20.19,5.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.57,57.43,0.0,132601,178916,0,0,311518
