race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.8507
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.6598
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.6598
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1579
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0509
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3419
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0343
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3789
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2143
TX-GOV,44.63,48.81,0.52,LIB,0.0,0.0,19,0.3419
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.3278
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0177
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.6015
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.933
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.543
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.543
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.3338
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1939
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0385
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2076
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2078
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4588
