race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.5,0.6,99.4,Safe R,33.5,3.53,32.77,-59.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.75,63.25,0.0,95037,163558,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,8.01,77.8,22.2,Likely D,-0.25,3.53,-0.87,8.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.23,39.39,3,4.77,0.15,54.01,45.99,0.0,1294012,1102031,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.23,0.0,100.0,Safe R,-46.63,3.53,-46.96,5.73,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.38,70.62,0.0,55340,132994,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.94,41.4,58.6,Toss-up,-12.32,3.53,-13.8,9.86,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,47.26,51.14,1.6,111747,120915,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.45,1.2,98.8,Safe R,-27.42,3.53,-30.88,7.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.28,61.72,0.0,606907,978656,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.78,0.5,99.5,Safe R,-29.51,3.53,-31.57,4.78,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,36.61,63.39,0.0,307321,532136,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.71,97.6,2.4,Safe D,13.64,3.53,11.29,9.42,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.36,39.64,0.0,1348931,885991,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.52,97.5,2.5,Safe D,15.61,3.53,14.84,5.68,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.26,39.74,0.0,215463,142080,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-6.48,26.7,73.3,Lean R,-8.76,3.53,-13.22,6.74,False,False,,,0.0,0.0,,,0.0,projected,confirmed,38.0,45.0,1,-7.0,0.15,46.76,53.24,0.0,3579307,4075520,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,8.35,78.8,21.2,Likely D,-0.73,3.53,-2.21,10.56,False,False,,,0.0,0.0,,,0.0,confirmed,projected,47.69,43.3,6,4.4,0.21,54.18,45.82,0.0,1990984,1684062,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-5.98,28.3,71.7,Lean R,-8.34,3.53,-13.45,7.46,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,42.64,46.46,2,-6.82,0.15,45.77,51.6,2.63,533000,600829,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.23,0.0,100.0,Safe R,-38.3,3.53,-37.52,-0.7,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.89,69.11,0.0,195672,437870,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.91,95.7,4.3,Safe D,14.38,3.53,11.14,6.77,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.95,41.05,0.0,2331506,1623231,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-12.62,11.4,88.6,Likely R,-15.45,3.53,-16.41,3.79,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,43.69,56.31,0.0,406002,523312,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.62,0.2,99.8,Safe R,-30.03,3.53,-31.03,1.41,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.19,64.81,0.0,511054,941115,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.18,0.8,99.2,Safe R,-21.33,3.53,-22.36,-2.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.41,62.59,0.0,525573,879310,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.9,99.9,0.1,Safe D,29.07,3.53,25.91,6.99,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.41,27.95,4,28.06,0.175,66.45,33.55,0.0,1615765,815803,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.03,49.9,50.1,Toss-up,8.24,3.53,7.09,-7.05,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.92,40.37,10,6.26,0.25,49.52,49.48,1.0,288171,287972,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,4.35,66.1,33.9,Lean D,2.39,3.53,-1.44,5.79,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.98,43.36,5,-1.38,0.194,52.17,47.83,0.0,2068305,1895957,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.13,75.3,24.7,Likely D,5.76,3.53,4.34,2.79,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.57,46.43,0.0,1220086,1057658,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.72,6.6,93.4,Likely R,-21.5,3.53,-23.15,7.43,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.14,57.86,0.0,362253,497352,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.8,0.1,90.5,Safe R,-19.79,3.53,-20.58,-4.22,False,True,IND,Seth Bodnar,29.3,9.4,,,0.0,projected,confirmed,,,0,,0.0,12.93,54.11,3.66,54575,228369,15448,123682,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.43,66.4,33.6,Lean D,-2.64,3.53,-3.27,7.7,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.96,35.55,11,11.89,0.257,51.24,46.89,1.87,2043187,1869715,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-10.03,29.4,70.6,Lean R,-20.78,3.53,-20.84,10.81,False,True,IND,Dan Osborn,42.4,29.4,,,0.0,,confirmed,,,0,,0.0,5.17,52.43,0.0,34306,347608,0,281097,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.47,76.3,23.7,Likely D,-0.16,3.53,2.82,4.65,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.89,38.03,9,9.87,0.242,53.74,46.26,0.0,310773,267559,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.73,90.6,9.4,Likely D,8.13,3.53,5.63,8.11,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.87,43.13,0.0,1656910,1256776,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.66,90.4,9.6,Likely D,7.35,3.53,6.14,7.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.83,43.17,0.0,367346,279032,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.45,40.7,59.3,Toss-up,-8.49,3.53,-11.31,8.86,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.35,47.02,8,2.13,0.233,48.01,50.42,1.57,1937404,2034751,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.03,0.1,99.9,Safe R,-34.08,3.53,-34.95,0.92,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.99,67.01,0.0,361600,734623,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.63,95.4,4.6,Safe D,12.89,3.53,14.89,2.73,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.81,41.19,0.0,924415,647359,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.33,98.4,1.6,Safe D,17.33,3.53,14.16,8.17,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.17,38.83,0.0,219795,139553,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.01,19.4,80.6,Likely R,-15.45,3.53,-18.12,9.11,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,44.64,53.49,1.87,796325,954018,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.05,0.3,99.7,Safe R,-28.67,3.53,-29.98,0.93,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,35.47,64.53,0.0,105880,192593,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.73,0.2,99.8,Safe R,-26.46,3.53,-30.12,0.39,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.14,64.86,0.0,753598,1391161,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.25,37.8,62.2,Lean R,-11.1,3.53,-13.88,10.63,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.16,45.11,8,-0.94,0.233,47.4,50.59,2.01,3784139,4038569,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,13.25,89.8,10.2,Likely D,6.87,3.53,5.89,7.36,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.62,43.38,0.0,1784965,1367337,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.06,0.0,100.0,Safe R,-41.99,3.53,-42.69,1.63,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.47,70.53,0.0,157276,376397,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.31,0.0,100.0,Safe R,-45.2,3.53,-46.96,4.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.85,71.15,0.0,54328,134006,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-8.87,31.9,68.0,Lean R,-10.52,3.53,-13.8,4.93,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.84,53.56,1.6,106016,126646,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-28.6,0.3,99.7,Safe R,-31.57,3.53,-36.34,7.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.7,64.3,0.0,81987,147661,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.05,34.9,65.1,Lean R,-9.78,3.53,-14.46,10.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.98,52.02,0.0,98459,106763,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.07,0.0,100.0,Safe R,-42.32,3.53,-47.04,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.47,70.53,0.0,65262,156225,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.32,0.0,100.0,Safe R,-62.52,3.53,-66.99,5.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.34,80.66,0.0,43839,182864,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.69,0.9,99.1,Safe R,-25.99,3.53,-29.51,4.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.66,62.34,0.0,93208,154312,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.23,0.3,99.7,Safe R,-31.5,3.53,-34.79,5.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.38,64.62,0.0,86562,158069,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,30.34,99.8,0.2,Safe D,22.61,3.53,17.99,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65.17,34.83,0.0,137084,73268,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.33,0.0,100.0,Safe R,-42.9,3.53,-46.4,2.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.83,72.17,0.0,54503,141322,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.78,13.0,87.0,Likely R,-13.67,3.53,-16.22,4.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.11,55.89,0.0,99455,126021,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-26.94,0.5,99.5,Safe R,-23.84,3.53,-25.81,-1.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.53,63.47,0.0,80948,140650,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-39.2,0.0,100.0,Safe R,-37.28,3.53,-40.73,1.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30.4,69.6,0.0,59757,136801,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.84,64.3,35.7,Lean D,0.61,3.53,-3.14,6.98,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.95,47.17,1.88,160740,148842,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.07,50.3,49.7,Toss-up,-10.61,3.53,-15.12,15.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,50.03,49.97,0.0,145863,145671,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,58.18,100.0,0.0,Safe D,46.09,3.53,40.31,17.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79.09,20.91,0.0,118049,31206,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.94,94.8,5.2,Likely D,10.18,3.53,6.76,10.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.47,41.53,0.0,142235,101019,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.38,10.0,90.0,Likely R,-16.71,3.53,-20.19,6.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.31,56.69,0.0,134925,176593,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.38,66.2,33.8,Lean D,2.21,3.53,-0.76,5.14,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,51.08,46.8,2.12,157398,144192,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.59,100.0,0.0,Safe D,28.14,3.53,22.39,13.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.79,32.21,0.0,133676,63503,0,0,197180
