race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.4454
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.4353
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.0879
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0544
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.4156
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0525
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.4594
AZ-GOV,43.33,37.08,0.0,,0.0,0.0,8,0.0993
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0058
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.8507
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0432
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0063
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.7756
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.7579
FL-GOV,35.05,39.25,2.82,IND,0.0,0.0,7,0.2156
FL-SEN,38.0,46.0,0.0,,0.0,0.0,1,0.6752
GA-SEN,47.68,43.29,0.0,,0.0,0.0,6,0.0999
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0018
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.8909
IA-SEN,42.64,46.46,0.0,,0.0,0.0,2,0.5728
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.9548
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0702
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.315
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.125
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.2635
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.2128
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.1895
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.4886
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.052
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.4782
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.2443
MI-GOV,37.13,36.0,16.15,IND,0.0,0.0,10,0.1759
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.1169
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.6264
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.368
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.1374
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.3536
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.8507
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.8507
NC-SEN,47.96,35.55,2.95,LIB,0.0,0.0,11,0.2507
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0335
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.1896
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.2642
NH-GOV,39.0,46.0,0.0,,0.0,0.0,1,0.9772
NH-SEN,46.32,42.61,0.0,,0.0,0.0,11,0.1766
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.001
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.3646
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.1039
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.5
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.5
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.5
NY-GOV,50.27,32.94,1.5,LIB,0.0,0.0,9,0.3156
OH-GOV,49.2,44.21,0.0,,0.0,0.0,10,0.1702
OH-SEN,47.21,47.02,0.0,,0.0,0.0,8,0.295
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.3703
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0254
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0092
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0328
PA-GOV,53.58,35.25,0.0,,0.0,0.0,4,0.318
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.1907
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0057
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0127
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.8312
TX-GOV,41.94,49.19,1.21,LIB,0.0,0.0,4,0.3696
TX-SEN,45.03,44.84,1.82,LIB,0.0,0.0,7,0.333
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.4283
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.933
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.2639
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,1.0
