race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.2748
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.3215
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.3885
TX-GOV,44.93,48.23,0.85,LIB,0.0,0.0,30,0.2976
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.1791
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.3198
AK-01,33.66,47.35,8.36,IND,0.0,1.14,6,0.312
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.3468
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.1611
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0007
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.3138
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0357
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1194
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.4165
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.25
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1196
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2227
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.6015
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.2939
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.3741
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.2078
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.5878
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.5062
FL-25,51.0,39.0,0.0,,0.0,0.0,1,0.0412
FL-27,45.58,46.16,0.0,,0.0,0.0,2,0.7164
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0103
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.5484
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.1063
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1264
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0121
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.2485
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.3223
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.2333
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.2445
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.2742
ME-02,48.83,48.87,0.0,,0.0,0.0,4,0.2665
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0294
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.2765
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.2047
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0085
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1194
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.4176
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.7236
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.2435
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.315
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.4774
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.6598
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0116
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.7937
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0116
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.4553
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.8312
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.0864
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.4389
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0343
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.4674
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0014
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0068
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.1973
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.2679
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.4602
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.5236
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.293
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0285
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2313
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2506
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3495
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1539
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0733
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0105
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.4214
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.2806
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.5236
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.6598
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2096
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0113
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.25
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2138
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.6156
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0058
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.1984
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3078
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.1791
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1101
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.064
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.1915
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0685
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0686
