race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,14.88,92.3,7.7,Likely D,-0.87,3.41,-1.75,16.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.64,35.32,4,18.32,0.175,57.44,42.56,0.0,2828205,2095412,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.78,97.7,2.3,Safe D,15.7,3.41,14.16,6.62,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.39,39.61,0.0,217001,142346,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.14,10.4,89.6,Likely R,-16.63,3.41,-18.12,4.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.43,56.57,0.0,774622,1009076,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-26.54,0.6,99.4,Safe R,-29.31,3.41,-29.98,3.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.73,63.27,0.0,109632,188841,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.1,2.2,97.8,Safe R,-28.63,3.41,-30.12,9.03,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.33,49.23,2,-18.9,0.15,39.45,60.55,0.0,846161,1298598,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-11.24,14.1,85.9,Likely R,-12.03,3.41,-13.88,2.64,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,41.29,49.58,5,-8.29,0.194,44.38,55.62,0.0,3542979,4440191,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-25.67,0.7,99.3,Safe R,33.5,3.41,32.77,-58.44,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,37.17,62.83,0.0,96111,162485,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,7.96,77.7,22.3,Likely D,-0.25,3.41,-0.87,8.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.8,43.46,2,1.3399999999999963,0.15,53.98,46.02,0.0,1293347,1102696,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-40.71,0.0,100.0,Safe R,-46.63,3.41,-46.96,6.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.64,70.36,0.0,55829,132504,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-1.47,46.0,54.0,Toss-up,-10.54,3.41,-13.8,12.33,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.59,45.68,7,1.9100000000000037,0.223,48.48,49.92,1.6,114622,118041,3783,0,236446
AL-SEN,senate,AL,SEN,Dakarai Larriett,Barry Moore,DEM,REP,,REP,-23.12,1.4,98.6,Safe R,-27.46,3.41,-30.88,7.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.44,61.56,0.0,609483,976080,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.82,0.5,99.5,Safe R,-29.41,3.41,-31.57,4.75,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-22.0,0.15,36.59,63.41,0.0,307171,532285,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.58,97.5,2.5,Safe D,13.62,3.41,11.29,9.29,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.29,39.71,0.0,1347450,887471,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.68,97.6,2.4,Safe D,15.61,3.41,14.84,5.84,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.34,39.66,0.0,215749,141794,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.19,24.6,75.4,Likely R,-8.71,3.41,-13.22,6.03,False,False,,,0.0,0.0,,,0.0,projected,confirmed,37.37,45.84,2,-8.470000000000006,0.15,46.4,53.6,0.0,3552161,4102666,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.05,75.0,25.0,Lean D,-2.2,3.41,-2.21,9.26,False,False,,,0.0,0.0,,,0.0,confirmed,projected,43.43,39.03,10,4.399999999999999,0.25,53.53,46.47,0.0,1967118,1707928,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-4.76,32.4,67.6,Lean R,-8.19,3.41,-13.45,8.68,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.12,43.99,3,-2.8700000000000045,0.15,46.37,51.0,2.63,539913,593916,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-37.77,0.0,100.0,Safe R,-38.2,3.41,-37.52,-0.24,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,31.12,68.88,0.0,197137,436405,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.76,95.5,4.5,Safe D,14.35,3.41,11.14,6.63,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.88,41.12,0.0,2328638,1626098,0,0,3954737
KS-SEN,senate,KS,SEN,Kansas Democrat,Roger Marshall,DEM,REP,REP,REP,-12.76,11.1,88.9,Likely R,-15.84,3.41,-16.41,3.65,False,False,,,0.0,0.0,,,0.0,projected,confirmed,45.75,54.25,1,-8.5,0.15,43.62,56.38,0.0,405357,523956,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-28.22,0.3,99.7,Safe R,-30.03,3.41,-31.03,2.8,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.6,47.4,1,-9.799999999999997,0.15,35.89,64.11,0.0,521150,931019,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.02,0.8,99.2,Safe R,-21.33,3.41,-22.36,-2.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.49,62.51,0.0,526697,878186,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.44,99.9,0.1,Safe D,29.05,3.41,25.91,7.53,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,56.65,26.04,5,30.61,0.194,66.72,33.28,0.0,1622390,809178,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-0.1,49.0,51.0,Toss-up,8.45,3.41,7.09,-7.19,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.68,40.92,9,3.759999999999998,0.242,49.45,49.55,1.0,287774,288369,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.21,69.1,30.9,Lean D,2.53,3.41,-1.44,6.65,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,44.26,42.9,8,1.3599999999999994,0.233,52.6,47.4,0.0,2085375,1878887,0,0,3964262
MN-SEN,senate,MN,SEN,Angie Craig,Minnesota Republican,DEM,REP,,DEM,9.08,80.7,19.3,Likely D,6.23,3.41,4.34,4.73,False,False,,,0.0,0.0,,,0.0,projected,projected,46.85,40.43,4,6.420000000000002,0.175,54.54,45.46,0.0,1242228,1035516,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-15.47,7.0,93.0,Likely R,-21.5,3.41,-23.15,7.68,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,42.27,57.73,0.0,363328,496277,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.89,0.0,89.8,Safe R,-19.79,3.41,-20.58,-5.31,False,True,IND,Seth Bodnar,28.93,10.2,,,0.0,projected,confirmed,19.0,43.0,1,-24.0,0.15,12.59,54.82,3.66,53137,231388,15448,122101,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.37,66.2,33.8,Lean D,-2.64,3.41,-3.27,7.63,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,48.45,37.34,11,11.11,0.257,51.21,46.92,1.87,2041888,1871014,74566,0,3987467
NE-SEN,senate,NE,SEN,Cindy Burbank,Pete Ricketts,DEM,REP,REP,REP,-10.85,28.8,71.2,Lean R,-20.69,3.41,-20.84,9.99,False,True,IND,Dan Osborn,41.16,28.8,,,0.0,projected,confirmed,47.0,48.0,2,-1.0,0.15,6.82,52.01,0.0,45236,344865,0,272910,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.53,76.4,23.6,Likely D,-0.11,3.41,2.82,4.7,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.29,39.7,12,7.589999999999996,0.262,53.76,46.24,0.0,310928,267404,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.42,90.0,10.0,Likely D,8.13,3.41,5.63,7.8,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.71,43.29,0.0,1652394,1261293,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,12.11,87.7,12.3,Likely D,7.04,3.41,6.14,5.97,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.06,43.94,0.0,362336,284041,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-2.31,41.2,58.8,Toss-up,-8.46,3.41,-11.31,9.0,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,49.0,47.76,6,1.240000000000002,0.21,48.08,50.35,1.57,1940108,2032046,63358,0,4035512
OK-SEN,senate,OK,SEN,Oklahoma Democrat,Markwayne Mullin,DEM,REP,REP,REP,-25.05,0.8,99.2,Safe R,-33.93,3.41,-34.95,9.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.48,62.52,0.0,410811,685412,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,18.11,95.8,4.2,Safe D,13.04,3.41,14.89,3.22,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,59.06,40.94,0.0,928246,643528,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,22.43,98.4,1.6,Safe D,17.35,3.41,14.16,8.27,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,61.22,38.78,0.0,219975,139373,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-8.27,21.4,78.6,Likely R,-15.38,3.41,-18.12,9.85,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-4.719999999999999,0.15,45.01,53.12,1.87,802774,947569,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-27.64,0.4,99.6,Safe R,-28.45,3.41,-29.98,2.34,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.8,49.29,2,-17.49,0.15,36.18,63.82,0.0,107988,190485,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-29.21,0.3,99.7,Safe R,-26.37,3.41,-30.12,0.91,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.39,64.61,0.0,759121,1385638,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-4.63,32.9,67.1,Lean R,-11.37,3.41,-13.88,9.25,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.8,46.35,12,-2.5500000000000043,0.262,46.73,51.26,2.01,3730398,4092310,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Virginia Republican,DEM,REP,DEM,DEM,12.46,88.3,11.7,Likely D,6.87,3.41,5.89,6.57,False,False,,,0.0,0.0,,,0.0,confirmed,projected,45.0,38.0,1,7.0,0.15,56.23,43.77,0.0,1772604,1379698,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-40.25,0.0,100.0,Safe R,-41.99,3.41,-42.69,2.44,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.88,70.12,0.0,159438,374235,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-41.66,0.0,100.0,Safe R,-45.07,3.41,-46.96,5.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.17,70.83,0.0,54940,133394,0,0,188334
AK-01,house,AK,01,Mary Peltola,Nick Begich III,DEM,REP,REP,REP,-0.05,49.6,50.4,Toss-up,-8.6,3.41,-13.8,13.74,True,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.84,46.17,4,-7.329999999999998,0.175,49.17,49.23,1.6,116269,116394,3783,0,236446
AL-01,house,AL,01,Democratic candidate (AL-01),Republican candidate (AL-01),DEM,REP,REP,REP,-29.79,0.2,99.8,Safe R,-31.53,3.41,-36.34,6.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.11,64.89,0.0,80620,149028,0,0,229648
AL-02,house,AL,02,Democratic candidate (AL-02),Republican candidate (AL-02),DEM,REP,REP,REP,-8.0,22.2,77.8,Likely R,-9.74,3.41,-14.46,6.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46.0,54.0,0.0,94405,110817,0,0,205222
AL-03,house,AL,03,Democratic candidate (AL-03),Republican candidate (AL-03),DEM,REP,REP,REP,-40.54,0.0,100.0,Safe R,-42.29,3.41,-47.04,6.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.73,70.27,0.0,65844,155643,0,0,221487
AL-04,house,AL,04,Democratic candidate (AL-04),Republican candidate (AL-04),DEM,REP,REP,REP,-60.74,0.0,100.0,Safe R,-62.48,3.41,-66.99,6.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.63,80.37,0.0,44503,182200,0,0,226703
AL-05,house,AL,05,Democratic candidate (AL-05),Republican candidate (AL-05),DEM,REP,REP,REP,-24.21,1.0,99.0,Safe R,-25.95,3.41,-29.51,5.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.89,62.11,0.0,93797,153723,0,0,247520
AL-06,house,AL,06,Democratic candidate (AL-06),Republican candidate (AL-06),DEM,REP,REP,REP,-29.72,0.2,99.8,Safe R,-31.46,3.41,-34.79,5.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.14,64.86,0.0,85962,158669,0,0,244631
AL-07,house,AL,07,Democratic candidate (AL-07),Republican candidate (AL-07),DEM,REP,DEM,DEM,27.73,99.6,0.4,Safe D,22.65,3.41,17.99,9.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,63.86,36.14,0.0,134338,76014,0,0,210352
AR-01,house,AR,01,Democratic candidate (AR-01),Republican candidate (AR-01),DEM,REP,REP,REP,-41.09,0.0,100.0,Safe R,-42.83,3.41,-46.4,5.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.46,70.54,0.0,57681,138145,0,0,195826
AR-02,house,AR,02,Democratic candidate (AR-02),Republican candidate (AR-02),DEM,REP,REP,REP,-11.86,12.8,87.2,Likely R,-13.6,3.41,-16.22,4.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.07,55.93,0.0,99371,126105,0,0,225476
AR-03,house,AR,03,Democratic candidate (AR-03),Republican candidate (AR-03),DEM,REP,REP,REP,-22.02,1.8,98.2,Safe R,-23.77,3.41,-25.81,3.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38.99,61.01,0.0,86398,135200,0,0,221598
AR-04,house,AR,04,Democratic candidate (AR-04),Republican candidate (AR-04),DEM,REP,REP,REP,-35.46,0.0,100.0,Safe R,-37.2,3.41,-40.73,5.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32.27,67.73,0.0,63428,133130,0,0,196558
AZ-01,house,AZ,01,Democratic candidate (AZ-01),Republican candidate (AZ-01),DEM,REP,REP,REP,2.53,59.5,40.5,Toss-up,0.58,3.41,-3.14,5.66,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,42.79,41.59,2,1.1999999999999957,0.15,50.3,47.82,1.88,158703,150879,5932,0,315514
AZ-02,house,AZ,02,Democratic candidate (AZ-02),Republican candidate (AZ-02),DEM,REP,REP,REP,-8.9,19.7,80.3,Likely R,-10.64,3.41,-15.12,6.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,45.55,54.45,0.0,132795,158739,0,0,291534
AZ-03,house,AZ,03,Democratic candidate (AZ-03),Republican candidate (AZ-03),DEM,REP,DEM,DEM,51.13,100.0,0.0,Safe D,46.05,3.41,40.31,10.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75.56,24.44,0.0,112784,36471,0,0,149255
AZ-04,house,AZ,04,Democratic candidate (AZ-04),Republican candidate (AZ-04),DEM,REP,DEM,DEM,15.23,92.7,7.3,Likely D,10.15,3.41,6.76,8.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57.61,42.39,0.0,140145,103109,0,0,243254
AZ-05,house,AZ,05,Democratic candidate (AZ-05),Republican candidate (AZ-05),DEM,REP,REP,REP,-15.0,7.6,92.4,Likely R,-16.74,3.41,-20.19,5.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42.5,57.5,0.0,132399,179119,0,0,311518
