race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.5484
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1571
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0852
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3376
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1088
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.3933
MT-SEN,25.72,40.93,19.24,IND,0.0,0.0,4,0.6352
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.276
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0532
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0532
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1427
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2127
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0021
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0969
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0788
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.114
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3427
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1331
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.3008
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1575
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.9548
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.8909
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3936
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0065
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0312
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.691
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0312
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3376
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1676
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5359
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1309
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.8909
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1357
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.158
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2762
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0343
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.7071
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3367
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0481
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.286
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.4065
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3526
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,1.0
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,1.0
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2394
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0771
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1473
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.052
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.5743
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3249
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.3002
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2738
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0268
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.9117
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.5743
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.5743
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5059
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2939
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0583
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3147
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.315
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.0625
