race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.5863
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0838
PA-GOV,51.13,30.63,0.0,,0.0,0.0,8,0.2932
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.7078
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.614
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1592
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1343
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2565
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0905
TX-28,35.5,44.0,0.0,,0.0,0.0,1,1.0
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.5656
TX-GOV,40.79,47.34,0.76,LIB,0.0,0.0,13,0.3849
TX-SEN,43.77,42.48,1.7,LIB,0.0,0.0,16,0.3185
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0466
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,1.0
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,1.0
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2806
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.5117
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.1015
WI-03,49.88,46.15,0.0,,0.0,0.0,3,0.2151
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.5484
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1088
