race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.65,45.85,0.0,,0.0,0.0,7,0.1203
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.6015
FL-SEN,38.0,45.0,0.0,,0.0,0.0,1,0.9772
GA-SEN,47.69,43.3,0.0,,0.0,0.0,6,0.1664
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.3078
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.4559
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.1809
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.308
ME-SEN,45.95,39.98,0.0,,0.0,0.0,8,0.3216
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.1692
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0206
NC-SEN,48.53,36.72,0.0,,0.0,0.0,9,0.1431
NH-SEN,49.41,38.09,0.0,,0.0,0.0,8,0.1052
OH-SEN,49.25,47.67,0.0,,0.0,0.0,6,0.1673
SC-SEN,40.74,45.46,0.0,,0.0,0.0,2,0.3829
SD-SEN,31.79,49.32,0.0,,0.0,0.0,2,0.4106
TX-SEN,44.94,45.62,0.89,LIB,0.0,0.0,6,0.1596
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0787
AZ-GOV,43.26,37.22,0.0,,0.0,0.0,9,0.1338
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0092
FL-GOV,35.1,39.33,2.79,IND,0.0,0.0,7,0.311
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.1015
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.3814
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.2742
MI-GOV,40.99,39.28,8.25,IND,0.0,0.0,11,0.1521
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0385
NV-GOV,41.81,43.7,0.0,,0.0,0.0,3,0.2835
NY-GOV,50.17,32.7,1.28,OTH,0.0,0.0,8,0.3591
OH-GOV,49.69,44.1,0.0,,0.0,0.0,9,0.1305
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.5359
PA-GOV,53.58,35.25,0.0,,0.0,0.0,4,0.4603
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0071
TX-GOV,41.95,49.19,1.21,LIB,0.0,0.0,5,0.4306
WI-GOV,42.96,43.3,0.0,,0.0,0.0,2,0.0314
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0063
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.0759
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0084
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.315
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0625
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0063
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0026
IA-03,49.0,41.0,0.0,,0.0,0.0,1,0.0532
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.7071
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.0947
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.0544
MN-01,41.0,44.0,0.0,,0.0,0.0,1,0.5236
NC-01,42.5,43.0,4.5,LIB,0.0,0.0,1,0.5117
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0485
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.1245
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0014
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.1504
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.7236
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.7236
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.7236
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0367
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0474
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0184
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.0086
WI-03,48.47,47.37,0.0,,0.0,0.0,2,0.382
