race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-28.72,0.3,99.7,Safe R,-23.6,3.1,-27.41,-1.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,35.64,64.36,0.0,105366,190294,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,37.84,100.0,0.0,Safe D,27.56,3.1,23.92,13.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,68.92,31.08,0.0,223977,101013,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,0.26,51.0,49.0,Toss-up,2.15,3.1,-1.33,1.59,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.13,49.87,0.0,162510,161665,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,16.2,93.9,6.1,Likely D,2.17,3.1,-2.01,18.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.1,41.9,0.0,176418,127232,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-35.44,0.0,100.0,Safe R,-29.14,3.1,-32.75,-2.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.28,67.72,0.0,109949,230683,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,0.02,50.1,49.9,Toss-up,-2.46,3.1,-6.68,6.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.01,49.99,0.0,152715,152645,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,24.55,99.0,1.0,Safe D,20.16,3.1,16.42,8.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.27,37.73,0.0,200697,121585,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,55.96,100.0,0.0,Safe D,45.0,3.1,39.62,16.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,77.98,22.02,0.0,203360,57433,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,55.85,100.0,0.0,Safe D,47.57,3.1,42.28,13.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,77.93,22.07,0.0,182690,51750,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-9.83,17.4,82.6,Likely R,-10.47,3.1,-12.23,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1221946,1372247,0,45.09,54.91,0.0,122948,149742,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,10.04,83.1,16.9,Likely D,7.2,3.1,5.95,4.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.02,44.98,0.0,164320,134339,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,28.9,99.7,0.3,Safe D,22.55,3.1,21.72,7.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.45,35.55,0.0,191705,105735,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,44.49,100.0,0.0,Safe D,38.18,3.1,36.47,8.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.25,27.75,0.0,191467,73555,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,62.48,100.0,0.0,Safe D,65.05,3.1,63.54,-1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.24,18.76,0.0,210077,48503,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-21.88,1.8,98.2,Safe R,-18.63,3.1,-20.07,-1.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.06,60.94,0.0,118108,184284,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-36.69,0.0,100.0,Safe R,-35.01,3.1,-37.1,0.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,31.66,68.34,0.0,88862,191844,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-14.64,8.1,91.9,Likely R,-12.45,3.1,-14.53,-0.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,42.68,57.32,0.0,129002,173254,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,68.88,100.0,0.0,Safe D,59.05,3.1,58.61,10.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.44,15.56,0.0,187086,34471,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.84,9.3,90.7,Likely R,-11.75,3.1,-11.57,-2.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.08,56.92,0.0,126933,167709,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-21.54,2.0,98.0,Safe R,-20.09,3.1,-20.27,-1.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.23,60.77,0.0,111751,173107,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-23.09,1.4,98.6,Safe R,-20.95,3.1,-21.37,-1.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.46,61.54,0.0,106336,170176,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-9.47,18.3,81.7,Likely R,-17.39,3.1,-18.62,9.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.26,54.74,0.0,105473,127551,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-25.51,0.7,99.3,Safe R,-26.63,3.1,-27.0,1.49,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.25,62.75,0.0,98329,165669,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-45.35,0.0,100.0,Safe R,-42.99,3.1,-43.18,-2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.33,72.67,0.0,72022,191545,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-56.55,0.0,100.0,Safe R,-53.57,3.1,-54.42,-2.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,21.73,78.27,0.0,56175,202396,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-35.52,0.0,100.0,Safe R,-34.55,3.1,-37.53,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.24,67.76,0.0,73129,153707,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,32.52,99.9,0.1,Safe D,23.83,3.1,20.59,11.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.26,33.74,0.0,132959,67699,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-27.02,0.5,99.5,Safe R,-26.72,3.1,-29.5,2.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,36.49,63.51,0.0,82613,143782,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-44.56,0.0,100.0,Safe R,-40.34,3.1,-43.01,-1.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,27.72,72.28,0.0,57022,148693,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.88,17.3,82.7,Likely R,-12.01,3.1,-11.92,2.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.06,54.94,0.0,101589,123860,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-35.6,0.0,100.0,Safe R,-30.89,3.1,-30.51,-5.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.2,67.8,0.0,63315,133310,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,0.6,52.3,47.7,Toss-up,-8.63,3.1,-11.71,12.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3232086,2743029,0,50.3,49.7,0.0,146770,145021,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.08,100.0,0.0,Safe D,36.24,3.1,34.41,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,72.54,27.46,0.0,209750,79402,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-11.23,14.2,85.8,Likely R,-10.7,3.1,-13.76,2.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,44.39,55.61,0.0,107530,134726,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,56.28,100.0,0.0,Safe D,47.98,3.1,46.04,10.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.14,21.86,0.0,238971,66856,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-13.86,9.3,90.7,Likely R,-15.44,3.1,-17.92,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.07,56.93,0.0,123091,162697,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-15.69,6.7,93.3,Likely R,-15.57,3.1,-17.36,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.15,57.85,0.0,115582,158602,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-13.5,9.9,90.1,Likely R,-11.66,3.1,-14.02,0.51,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,42.55,55.83,1.62,132000,173216,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-19.68,3.0,97.0,Safe R,-17.65,3.1,-19.62,-0.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.16,59.84,0.0,115174,171622,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-14.36,8.5,91.5,Likely R,-13.96,3.1,-16.03,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,42.82,57.18,0.0,114703,153171,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-19.56,3.1,96.9,Safe R,-15.76,3.1,-17.89,-1.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28004,973976,0,40.22,59.78,0.0,117219,174228,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-8.45,21.0,79.0,Likely R,-8.48,3.1,-9.61,1.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,45.77,54.23,0.0,141381,167485,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,56.96,100.0,0.0,Safe D,49.57,3.1,47.04,9.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,78.48,21.52,0.0,195380,53583,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-16.25,6.0,94.0,Likely R,-15.22,3.1,-16.71,0.46,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.1,57.05,1.85,122463,169971,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-17.15,5.1,94.9,Likely R,-14.02,3.1,-15.22,-1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11312,1433646,0,41.43,58.57,0.0,118618,167719,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-36.24,0.0,100.0,Safe R,-36.76,3.1,-37.39,1.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,31.88,68.12,0.0,82151,175557,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-14.68,8.1,91.9,Likely R,-11.07,3.1,-13.23,-1.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,42.66,57.34,0.0,95052,127759,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,7.28,75.7,24.3,Likely D,6.8,3.1,4.68,2.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,53.64,46.36,0.0,118917,102769,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-56.85,0.0,100.0,Safe R,-51.98,3.1,-54.43,-2.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,21.58,78.42,0.0,47147,171368,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.44,62.9,37.1,Lean D,0.95,3.1,2.02,1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.72,48.28,0.0,149870,139888,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,12.15,87.7,12.3,Likely D,2.95,3.1,3.63,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,42.41,35.16,3,7.25,0.15,2972342,869483,0,56.08,43.92,0.0,161825,126750,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,31.11,99.9,0.1,Safe D,23.55,3.1,19.0,12.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,65.55,34.45,0.0,173149,90980,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-11.66,13.3,86.7,Likely R,-8.35,3.1,-13.29,1.63,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.17,55.83,0.0,116456,147189,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,20.42,97.4,2.6,Safe D,12.3,3.1,7.92,12.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.21,39.79,0.0,162408,107337,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-31.22,0.1,99.9,Safe R,-26.37,3.1,-31.01,-0.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.39,65.61,0.0,97182,185387,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,19.4,96.8,3.2,Safe D,6.69,3.1,1.29,18.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,59.7,40.3,0.0,164286,110911,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,25.37,99.2,0.8,Safe D,12.48,3.1,6.23,19.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,62.69,37.31,0.0,139320,82928,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,2.62,59.9,40.1,Toss-up,1.91,3.1,-1.9,4.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.31,48.69,0.0,157674,149610,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,43.88,100.0,0.0,Safe D,36.52,3.1,28.85,15.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,71.94,28.06,0.0,109304,42630,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,18.37,96.0,4.0,Safe D,6.84,3.1,-1.3,19.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.19,40.81,0.0,113392,78195,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,63.46,100.0,0.0,Safe D,55.42,3.1,48.73,14.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,81.73,18.27,0.0,145373,32497,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,16.37,94.1,5.9,Likely D,12.76,3.1,7.93,8.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.18,41.82,0.0,160711,115506,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.11,99.9,0.1,Safe D,29.14,3.1,23.58,10.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.05,32.95,0.0,155067,76195,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,23.2,98.7,1.3,Safe D,15.19,3.1,13.0,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,61.6,38.4,0.0,152503,95073,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,13.81,90.6,9.4,Likely D,2.13,3.1,-1.84,15.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,56.9,43.1,0.0,108241,81973,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,19.99,97.2,2.8,Safe D,8.82,3.1,5.32,14.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.0,40.0,0.0,125145,83443,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,14.51,91.7,8.3,Likely D,5.59,3.1,2.3,12.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.26,42.74,0.0,134359,100306,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.9,14.9,85.1,Likely R,-12.12,3.1,-14.26,3.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.55,55.45,0.0,131273,163379,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,9.81,82.6,17.4,Likely D,2.65,3.1,-0.75,10.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,54.91,45.09,0.0,148024,121571,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,15.6,93.2,6.8,Likely D,5.64,3.1,2.37,13.23,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,57.8,42.2,0.0,138810,101345,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.89,35.5,64.5,Lean R,-8.92,3.1,-10.19,6.3,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.06,51.94,0.0,144469,156155,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-13.96,9.1,90.9,Likely R,-11.9,3.1,-14.08,0.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.02,56.98,0.0,109050,144446,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,12.84,89.0,11.0,Likely D,-1.09,3.1,-4.35,17.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.42,43.58,0.0,149402,115403,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,12.48,88.3,11.7,Likely D,4.1,3.1,1.29,11.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4587185,130082,0,56.24,43.76,0.0,153001,119048,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,58.06,100.0,0.0,Safe D,47.8,3.1,42.8,15.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.03,20.97,0.0,133875,35525,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,28.71,99.7,0.3,Safe D,12.47,3.1,6.53,22.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.35,35.65,0.0,94306,52237,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,57.55,100.0,0.0,Safe D,51.31,3.1,47.19,10.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,78.77,21.23,0.0,129588,34921,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,62.26,100.0,0.0,Safe D,47.86,3.1,44.77,17.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.13,18.87,0.0,135944,31622,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,58.87,100.0,0.0,Safe D,44.61,3.1,41.39,17.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.44,20.56,0.0,139242,36045,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,77.49,100.0,0.0,Safe D,64.5,3.1,61.89,15.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,88.74,11.26,0.0,172053,21823,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-23.17,1.3,98.7,Safe R,-21.09,3.1,-24.83,1.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.42,61.58,0.0,73339,117569,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,72.03,100.0,0.0,Safe D,66.68,3.1,64.9,7.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.02,13.98,0.0,204151,33186,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,79.15,100.0,0.0,Safe D,65.01,3.1,60.27,18.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,89.57,10.43,0.0,150195,17483,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,45.46,100.0,0.0,Safe D,38.37,3.1,32.37,13.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,72.73,27.27,0.0,103415,38771,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,69.89,100.0,0.0,Safe D,54.63,3.1,48.81,21.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,84.95,15.05,0.0,111100,19688,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,49.06,100.0,0.0,Safe D,35.97,3.1,33.31,15.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,74.53,25.47,0.0,170238,58171,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,1.06,54.0,46.0,Toss-up,2.61,3.1,0.56,0.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3258198,7472987,0,50.53,49.47,0.0,137721,134820,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,19.34,96.8,3.2,Safe D,4.14,3.1,3.35,15.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4465683,0,0,59.67,40.33,0.0,155141,104852,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,11.02,85.4,14.6,Likely D,2.02,3.1,1.8,9.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,55.51,44.49,0.0,149560,119872,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,26.73,99.5,0.5,Safe D,15.04,3.1,14.32,12.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.37,36.63,0.0,165864,95890,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-17.97,4.3,95.7,Safe R,-19.91,3.1,-20.76,2.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.01,58.99,0.0,102516,147445,0,0,249961
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,21.45,98.0,2.0,Safe D,8.25,3.1,7.69,13.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,60.73,39.27,0.0,154099,99665,0,0,253764
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-24.14,1.1,98.9,Safe R,-21.12,3.1,-21.19,-2.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,237997,1975836,0,37.93,62.07,0.0,104906,171676,0,0,276581
