date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-01-28,279,318,3.98,3.96,-0.02,41.29,55.57,-14.28,5.74,0.55,2.7,0.414,3.22,0.18,4.41,5.25,2.33,2.83,5.42,16.06,56678587,51629089,106619,4.66
