race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,REP,DEM,DEM,48.28,100.0,0.0,Safe D,38.61,3.22,35.17,13.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415325,0,0,74.14,25.86,0.0,166589,58101,0,0,224690
VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,REP,DEM,DEM,47.18,100.0,0.0,Safe D,36.52,3.22,33.18,14.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,891048,0,0,73.59,26.41,0.0,197666,70945,0,0,268611
VA-05,house,VA,05,Thomas Perriello,John McGuire,DEM,REP,,REP,-6.27,27.5,72.5,Lean R,-8.89,3.22,-12.41,6.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1402032,1477019,0,46.87,53.13,0.0,145690,165173,0,0,310863
VA-06,house,VA,06,Beth MacY,Ben Cline,DEM,REP,REP,REP,-23.02,1.4,98.6,Safe R,-21.48,3.22,-24.47,1.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1098902,1025397,0,38.49,61.51,0.0,110711,176923,0,0,287634
VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,REP,DEM,DEM,15.67,93.3,6.7,Likely D,6.34,3.22,2.91,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9673622,388511,0,57.84,42.16,0.0,163587,119256,0,0,282843
VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,REP,DEM,DEM,61.16,100.0,0.0,Safe D,55.0,3.22,50.9,10.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1628107,2700,0,80.58,19.42,0.0,220099,53049,0,0,273148
VA-09,house,VA,09,Adam Murphy,Morgan Griffith,DEM,REP,REP,REP,-42.39,0.0,100.0,Safe R,-41.12,3.22,-44.43,2.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,32751,1462405,0,28.81,71.19,0.0,82383,203600,0,0,285983
VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,REP,DEM,DEM,17.57,95.3,4.7,Safe D,12.78,3.22,8.58,8.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,991879,176205,0,58.78,41.22,0.0,173044,121330,0,0,294374
VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,REP,DEM,DEM,45.32,100.0,0.0,Safe D,39.2,3.22,35.29,10.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2279096,268077,0,72.66,27.34,0.0,213370,80281,0,0,293651
VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,REP,DEM,DEM,30.59,99.8,0.2,Safe D,18.61,3.22,32.77,-2.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,65.3,34.7,0.0,168851,89744,0,0,258595
WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,REP,DEM,DEM,36.2,100.0,0.0,Safe D,30.23,3.22,29.71,6.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2738776,0,0,68.1,31.9,0.0,178477,83607,0,0,262083
WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,REP,DEM,DEM,34.21,99.9,0.1,Safe D,24.36,3.22,24.45,9.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1602897,0,0,67.11,32.89,0.0,199696,97887,0,0,297583
WA-03,house,WA,03,Marie Gluesenkamp Perez,Joe Kent,DEM,REP,DEM,DEM,10.29,83.7,16.3,Likely D,-3.48,3.22,-3.4,13.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,4548761,0,0,55.14,44.86,0.0,163747,133195,0,0,296942
WA-04,house,WA,04,John Duresky,Jerrod Sessler,DEM,REP,,REP,-17.46,4.8,95.2,Safe R,-20.48,3.22,-21.24,3.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,81606,402499,0,41.27,58.73,0.0,90226,128401,0,0,218627
WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,DEM,REP,REP,REP,-29.45,0.2,99.8,Safe R,-10.91,3.22,-11.11,-18.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,300714,1413237,0,35.28,64.72,0.0,100208,183867,0,0,284075
WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,REP,DEM,DEM,24.81,99.1,0.9,Safe D,19.49,3.22,19.89,4.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,948185,0,0,62.4,37.6,0.0,190593,114831,0,0,305424
WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,REP,DEM,DEM,80.44,100.0,0.0,Safe D,77.84,3.22,77.56,2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2014218,0,0,90.22,9.78,0.0,276375,29962,0,0,306337
WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,REP,DEM,DEM,14.84,92.2,7.8,Likely D,6.32,3.22,5.97,8.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2449113,102951,0,57.42,42.58,0.0,172270,127746,0,0,300016
WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,REP,DEM,DEM,49.67,100.0,0.0,Safe D,43.86,3.22,42.69,6.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1128650,0,0,74.84,25.16,0.0,167950,56473,0,0,224424
WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,REP,DEM,DEM,25.77,99.3,0.7,Safe D,18.64,3.22,18.6,7.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161278,0,0,62.89,37.11,0.0,158131,93329,0,0,251460
WI-01,house,WI,01,Mitchell Berman,Bryan Steil,DEM,REP,REP,REP,-5.51,29.9,70.1,Lean R,-1.76,3.22,-4.58,-0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,426672,4376365,0,47.24,52.76,0.0,133679,149282,0,0,282961
WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,REP,DEM,DEM,49.51,100.0,0.0,Safe D,43.26,3.22,40.75,8.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,643149,2840,0,74.75,25.25,0.0,245733,82992,0,0,328725
WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,DEM,REP,REP,REP,4.18,65.5,34.5,Lean D,-4.59,3.22,-7.51,11.69,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,42.0,1,-1.0,0.15,6491571,5677515,0,52.09,47.91,0.0,153780,141439,0,0,295219
WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,REP,DEM,DEM,64.02,100.0,0.0,Safe D,55.01,3.22,52.47,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,844349,0,0,82.01,17.99,0.0,198461,43532,0,0,241993
WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,DEM,REP,REP,REP,-25.16,0.8,99.2,Safe R,-20.71,3.22,-22.45,-2.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6320,1058657,0,37.42,62.58,0.0,126129,210947,0,0,337076
WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,DEM,REP,REP,REP,-18.28,4.0,96.0,Safe R,-14.37,3.22,-16.7,-1.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44015,634545,0,40.86,59.14,0.0,122373,177112,0,0,299484
WI-07,house,WI,07,Frederic Clark,Paul Wassgren,DEM,REP,,REP,-19.59,3.1,96.9,Safe R,-20.05,3.22,-22.84,3.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,275258,3403894,0,40.2,59.8,0.0,124335,184932,0,0,309267
WI-08,house,WI,08,Mark Scheffler,Tony Wied,DEM,REP,REP,REP,-14.95,7.7,92.3,Likely R,-14.16,3.22,-16.46,1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,91546,831540,0,42.53,57.47,0.0,128140,173178,0,0,301318
WV-01,house,WV,01,Britta Aguirre,Carol Miller,DEM,REP,REP,REP,-44.13,0.0,100.0,Safe R,-44.73,3.22,-45.2,1.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,164893,1431576,0,27.93,72.07,0.0,71306,183957,0,0,255263
WV-02,house,WV,02,Ahsan Parsi,Riley Moore,DEM,REP,REP,REP,-43.65,0.0,100.0,Safe R,-40.26,3.22,-40.38,-3.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,76264,1133937,0,28.17,71.83,0.0,78435,199974,0,0,278410
WY-01,house,WY,01,Lisa Kinney,Chuck Gray,DEM,REP,,REP,-42.61,0.0,100.0,Safe R,-45.19,3.22,-46.96,4.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,28.7,71.3,0.0,54045,134289,0,0,188334
