race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-0.62,47.7,52.3,Toss-up,-4.41,3.31,-10.6,9.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.69,50.31,0.0,135024,136695,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.15,99.8,0.2,Safe D,20.03,3.31,13.94,16.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.07,34.93,0.0,154857,83115,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,53.73,100.0,0.0,Safe D,46.99,3.31,39.08,14.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,76.86,23.14,0.0,149866,45112,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.1,65.3,34.7,Lean D,-2.62,3.31,-9.22,13.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.05,47.95,0.0,138108,127219,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-14.29,8.6,91.4,Likely R,-10.11,3.31,-18.5,4.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,42.86,57.14,0.0,98111,130821,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.76,20.1,79.9,Likely R,-7.16,3.31,-14.7,5.94,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.62,54.38,0.0,108075,128821,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-18.42,3.9,96.1,Safe R,-16.81,3.31,-25.63,7.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,406606,414710,0,40.79,59.21,0.0,96113,139527,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-11.48,13.6,86.4,Likely R,-12.17,3.31,-15.92,4.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.26,55.74,0.0,112744,141988,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,21.89,98.2,1.8,Safe D,11.68,3.31,7.66,14.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,60.94,39.06,0.0,135088,86571,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-31.62,0.1,99.9,Safe R,-26.97,3.31,-29.88,-1.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.19,65.81,0.0,100155,192771,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,64.3,100.0,0.0,Safe D,57.57,3.31,53.04,11.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.15,17.85,0.0,177825,38634,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.15,100.0,0.0,Safe D,76.14,3.31,72.33,10.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,91.58,8.42,0.0,225657,20757,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,60.6,100.0,0.0,Safe D,53.31,3.31,50.34,10.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.3,19.7,0.0,211263,51828,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-24.95,0.9,99.1,Safe R,-19.11,3.31,-22.27,-2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,37.52,62.48,0.0,113532,189025,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-32.14,0.1,99.9,Safe R,-26.91,3.31,-30.76,-1.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,33.93,66.07,0.0,82104,159883,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-32.54,0.1,99.9,Safe R,-31.21,3.31,-34.33,1.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,33.73,66.27,0.0,94829,186309,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-17.35,4.9,95.1,Safe R,-18.05,3.31,-20.93,3.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.33,58.67,0.0,119760,170035,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-20.0,2.8,97.2,Safe R,-20.57,3.31,-23.52,3.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.0,60.0,0.0,117796,176705,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-14.15,8.8,91.2,Likely R,-10.11,3.31,-14.2,0.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,42.93,57.07,0.0,104822,139367,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,50.96,100.0,0.0,Safe D,44.97,3.31,42.65,8.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,75.48,24.52,0.0,192725,62615,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-21.9,1.8,98.2,Safe R,-34.39,3.31,-37.03,15.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.05,60.95,0.0,105539,164720,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,47.88,100.0,0.0,Safe D,28.65,3.31,25.17,22.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,73.94,26.06,0.0,128794,45393,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,41.13,100.0,0.0,Safe D,26.23,3.31,22.06,19.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,70.56,29.44,0.0,132309,55195,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,8.6,79.5,20.5,Likely D,-2.04,3.31,-8.59,17.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,54.3,45.7,0.0,161423,135859,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,-1.52,44.2,55.8,Toss-up,-3.58,3.31,-10.13,8.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,872614,1560824,0,49.24,50.76,0.0,145208,149690,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,3.44,62.9,37.1,Lean D,1.56,3.31,-4.46,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,49.0,41.0,1,5.0,0.15,3892746,4146939,0,51.72,48.28,0.0,153507,143311,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-24.02,1.1,98.9,Safe R,-25.56,3.31,-31.9,7.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,37.99,62.01,0.0,104649,170808,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-46.54,0.0,100.0,Safe R,-47.13,3.31,-46.2,-0.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,26.73,73.27,0.0,90255,247422,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-33.1,0.1,99.9,Safe R,-29.19,3.31,-27.56,-5.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,33.45,66.55,0.0,98963,196902,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,43.54,100.0,0.0,Safe D,38.04,3.31,32.27,11.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,71.77,28.23,0.0,165689,65178,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,44.77,100.0,0.0,Safe D,38.31,3.31,33.6,11.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,72.39,27.61,0.0,151748,57892,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,47.31,100.0,0.0,Safe D,37.39,3.31,31.81,15.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,73.65,26.35,0.0,138672,49603,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,43.09,100.0,0.0,Safe D,36.16,3.31,28.79,14.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,71.55,28.45,0.0,106954,42537,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,47.87,100.0,0.0,Safe D,41.18,3.31,37.55,10.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,73.93,26.07,0.0,195255,68835,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,17.18,95.0,5.0,Likely D,9.59,3.31,5.67,11.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,58.59,41.41,0.0,153917,108789,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,74.83,100.0,0.0,Safe D,71.19,3.31,66.13,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,87.42,12.58,0.0,171096,24631,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,15.73,93.4,6.6,Likely D,11.89,3.31,7.01,8.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,57.87,42.13,0.0,126002,91746,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,47.33,100.0,0.0,Safe D,41.3,3.31,37.04,10.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,73.66,26.34,0.0,181280,64812,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,33.48,99.9,0.1,Safe D,26.0,3.31,22.34,11.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,66.74,33.26,0.0,155828,77666,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,22.12,98.3,1.7,Safe D,15.08,3.31,11.6,10.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.06,38.94,0.0,156395,99732,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-44.68,0.0,100.0,Safe R,-41.16,3.31,-44.13,-0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,27.66,72.34,0.0,72443,189480,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,24.26,99.0,1.0,Safe D,13.57,3.31,10.63,13.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.13,37.87,0.0,146247,89150,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,20.55,97.5,2.5,Safe D,9.38,3.31,5.26,15.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,60.28,39.72,0.0,142908,94183,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-38.49,0.0,100.0,Safe R,-37.45,3.31,-40.5,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,30.75,69.25,0.0,82391,185505,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-21.09,2.2,97.8,Safe R,-20.18,3.31,-23.07,1.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,39.45,60.55,0.0,108441,166409,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,17.71,95.5,4.5,Safe D,8.38,3.31,4.81,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,58.86,41.14,0.0,131439,91885,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,12.89,89.1,10.9,Likely D,2.84,3.31,0.4,12.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.44,43.56,0.0,129232,99727,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-27.76,0.4,99.6,Safe R,-25.97,3.31,-26.92,-0.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.12,63.88,0.0,75750,133974,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-30.15,0.2,99.8,Safe R,-31.51,3.31,-31.73,1.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,34.93,65.07,0.0,78522,146297,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-32.55,0.1,99.9,Safe R,-29.97,3.31,-29.88,-2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,33.72,66.28,0.0,78844,154948,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-17.74,4.5,95.5,Safe R,-17.22,3.31,-17.13,-0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.13,58.87,0.0,106284,152135,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-36.62,0.0,100.0,Safe R,-33.14,3.31,-33.1,-3.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,31.69,68.31,0.0,72232,155695,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,49.12,100.0,0.0,Safe D,42.38,3.31,42.16,6.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,74.56,25.44,0.0,141569,48304,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-39.54,0.0,100.0,Safe R,-35.64,3.31,-36.49,-3.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.23,69.77,0.0,70337,162340,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-31.46,0.1,99.9,Safe R,-29.6,3.31,-30.39,-1.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.27,65.73,0.0,84805,162639,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-35.22,0.0,100.0,Safe R,-30.8,3.31,-31.85,-3.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,32.39,67.61,0.0,70413,146972,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-21.17,2.1,97.9,Safe R,-18.43,3.31,-20.06,-1.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,39.42,60.58,0.0,84956,130576,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,17.75,95.5,4.5,Safe D,4.63,3.31,4.17,13.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,58.88,41.12,0.0,163861,114452,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-26.98,0.5,99.5,Safe R,-22.75,3.31,-23.7,-3.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,36.51,63.49,0.0,79622,138461,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-48.72,0.0,100.0,Safe R,-46.88,3.31,-47.91,-0.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,25.64,74.36,0.0,61527,178448,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-46.42,0.0,100.0,Safe R,-41.01,3.31,-41.93,-4.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,26.79,73.21,0.0,65906,180095,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,30.62,99.8,0.2,Safe D,19.79,3.31,19.27,11.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.31,34.69,0.0,152084,80778,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-35.71,0.0,100.0,Safe R,-35.71,3.31,-36.16,0.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.14,67.86,0.0,84380,178129,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-64.07,0.0,100.0,Safe R,-63.55,3.31,-64.67,0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,17.97,82.03,0.0,39841,181912,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-12.26,12.1,87.9,Likely R,-14.75,3.31,-15.31,3.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,956430,1175185,0,43.87,56.13,0.0,109267,139802,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-49.75,0.0,100.0,Safe R,-40.45,3.31,-39.08,-10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.12,74.88,0.0,63456,189112,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,62.92,100.0,0.0,Safe D,48.8,3.31,48.71,14.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,81.46,18.54,0.0,178992,40740,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-39.51,0.0,100.0,Safe R,-36.76,3.31,-36.65,-2.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.24,69.76,0.0,71684,165336,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-42.75,0.0,100.0,Safe R,-34.49,3.31,-34.59,-8.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,28.63,71.37,0.0,64036,159660,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-34.37,0.1,99.9,Safe R,-34.15,3.31,-34.39,0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,32.81,67.19,0.0,73708,150915,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.81,2.3,97.7,Safe R,-33.48,3.31,-32.4,11.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,39.6,60.4,0.0,97897,149346,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,25.93,99.3,0.7,Safe D,18.35,3.31,13.91,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,62.96,37.04,0.0,168083,98868,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,34.67,100.0,0.0,Safe D,28.32,3.31,24.29,10.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.33,32.67,0.0,181448,88023,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,31.24,99.9,0.1,Safe D,23.78,3.31,19.39,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,65.62,34.38,0.0,164857,86375,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,31.91,99.9,0.1,Safe D,24.59,3.31,20.13,11.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,65.95,34.05,0.0,187815,96952,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,57.77,100.0,0.0,Safe D,50.07,3.31,46.35,11.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,78.89,21.11,0.0,207014,55406,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,30.86,99.8,0.2,Safe D,24.85,3.31,21.09,9.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.43,34.57,0.0,198399,104817,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.52,100.0,0.0,Safe D,70.01,3.31,65.14,12.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,88.76,11.24,0.0,174192,22053,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.41,100.0,0.0,Safe D,31.35,3.31,26.99,19.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.21,26.79,0.0,201450,73731,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,21.57,98.0,2.0,Safe D,14.87,3.31,10.94,10.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,60.79,39.21,0.0,195782,126301,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-17.56,4.7,95.3,Safe R,-15.81,3.31,-17.31,-0.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.22,58.78,0.0,123224,175710,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,29.56,99.8,0.2,Safe D,20.43,3.31,18.95,10.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,64.78,35.22,0.0,179268,97466,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,33.48,99.9,0.1,Safe D,25.66,3.31,24.49,8.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,66.74,33.26,0.0,194808,97089,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.19,100.0,0.0,Safe D,79.0,3.31,75.67,9.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,92.6,7.4,0.0,183691,14688,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,41.69,100.0,0.0,Safe D,35.49,3.31,34.05,7.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,70.85,29.15,0.0,213978,88049,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,17.29,95.1,4.9,Safe D,7.84,3.31,5.93,11.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,58.64,41.36,0.0,160251,113005,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,71.89,100.0,0.0,Safe D,62.97,3.31,60.49,11.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,85.94,14.06,0.0,182870,29909,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,67.65,100.0,0.0,Safe D,60.75,3.31,58.06,9.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,83.82,16.18,0.0,228695,44132,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,29.37,93.7,6.3,Likely D,21.29,3.31,22.33,7.05,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.04,34.96,1.0,195690,106827,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-6.07,37.4,62.6,Lean R,-9.93,3.31,-9.72,3.65,True,False,,,0.0,0.0,,,0.0,projected,confirmed,46.78,47.78,2,-1.17,0.15,530500,1957600,0,46.5,52.5,1.0,128508,145118,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-15.55,6.8,93.2,Likely R,-17.87,3.31,-21.52,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.22,57.78,0.0,143586,196477,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-30.15,0.2,99.8,Safe R,-26.54,3.31,-30.54,0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,34.92,65.08,0.0,107962,201179,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,21.04,97.8,2.2,Safe D,11.14,3.31,7.95,13.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,60.52,39.48,0.0,181152,118181,0,0,299333
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-4.71,32.6,67.4,Lean R,-2.05,3.31,-5.61,0.9,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,44.0,1,-5.0,0.15,1588043,2997558,0,47.64,52.36,0.0,144715,159028,0,0,303743
