race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.32,0.2,99.8,Safe R,-30.03,4.74,-32.93,-2.04,-4.86,-0.75,-31.03,0.71,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.84,65.16,0.0,505946,946222,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.92,0.6,99.4,Safe R,-21.33,4.74,-25.92,-1.95,-7.1,-0.28,-22.36,-3.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.04,62.96,0.0,520354,884528,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,33.67,99.9,0.1,Safe D,29.14,4.74,35.94,0.73,1.67,-0.34,25.91,7.76,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,55.1,30.99,5,24.26,0.194,3804689,1400141,0,66.83,33.17,0.0,1625137,806431,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.97,52.4,47.6,Toss-up,8.54,4.74,-1.02,0.22,-13.55,-0.97,7.09,-6.12,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.76,41.6,16,7.16,0.28,16312222,12165046,0,49.98,49.02,1.0,290855,285288,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,5.98,71.7,28.3,Lean D,3.16,4.74,7.7,-0.0,0.44,-0.63,-1.44,7.42,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,41.11,42.15,8,0.31,0.233,7646728,7676445,0,52.99,47.01,0.0,2100610,1863652,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,9.31,81.5,18.5,Likely D,6.06,4.74,11.13,1.05,0.0,-0.72,4.34,4.97,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,54.66,45.34,0.0,1244925,1032819,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.69,9.4,90.6,Likely R,-21.5,4.74,-15.05,-0.54,2.62,-0.37,-23.15,9.45,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.15,56.85,0.0,370953,488652,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.49,0.0,91.1,Safe R,-19.79,4.74,-18.17,-2.11,0.0,-1.01,-20.58,-2.91,False,True,IND,Seth Bodnar,30.13,8.9,,,0.0,projected,confirmed,44.0,56.0,1,-12.0,0.15,23884,1184127,2113231,12.59,53.62,3.66,53146,226304,15448,127176,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.45,70.0,30.0,Lean D,-2.64,4.74,4.56,0.87,1.9,-0.3,-3.27,8.71,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.38,39.79,18,9.28,0.286,26822373,8410252,0,51.74,46.39,1.87,2063023,1849879,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.12,33.9,66.1,Lean R,-20.03,4.74,-20.83,-3.44,-1.62,-0.48,-20.84,13.72,False,True,IND,Dan Osborn,46.44,33.9,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.56,0.0,0,355094,0,307917,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,9.68,82.4,17.6,Likely D,0.07,4.74,9.46,1.32,4.2,-0.86,2.82,6.85,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.84,45.16,0.0,317145,261187,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.14,96.7,3.3,Safe D,8.13,4.74,19.14,4.2,1.88,0.19,5.63,13.52,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.57,40.43,0.0,1735709,1177978,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.26,96.1,3.9,Safe D,7.65,4.74,18.26,3.09,1.67,1.12,6.14,12.12,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.13,40.87,0.0,382219,264158,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.8,43.1,56.9,Toss-up,-8.52,4.74,-2.4,0.68,1.39,-0.69,-11.31,9.51,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,47.04,49.19,10,-1.24,0.25,25979968,10527814,0,48.33,50.1,1.57,1950347,2021808,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-35.06,0.0,100.0,Safe R,-33.78,4.74,-35.06,-2.55,-2.78,-0.7,-34.95,-0.11,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.47,67.53,0.0,355932,740290,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,21.82,98.2,1.8,Safe D,13.1,4.74,21.82,2.78,1.67,-0.46,14.89,6.93,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,60.91,39.09,0.0,957379,614395,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,25.39,99.3,0.7,Safe D,17.2,4.74,25.39,1.98,1.67,-0.2,14.16,11.23,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,62.69,37.31,0.0,225289,134059,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-7.55,23.4,76.6,Likely R,-15.15,4.74,-7.96,0.2,2.63,-0.39,-18.12,10.57,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,40.74,45.46,2,-7.72,0.15,8059705,6157141,0,45.36,52.77,1.87,809068,941275,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-29.26,0.2,99.8,Safe R,-28.37,4.74,-30.8,-1.75,-4.39,-1.02,-29.98,0.72,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.37,64.63,0.0,105573,192900,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.83,0.1,99.9,Safe R,-26.21,4.74,-31.83,-3.57,-6.25,-0.54,-30.12,-1.71,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.09,65.91,0.0,731065,1413695,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,0.27,51.0,49.0,Toss-up,-10.72,4.74,-1.65,1.25,2.05,1.04,-13.88,14.15,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.74,40.32,13,4.03,0.268,40284109,7605209,0,49.13,48.86,2.01,3922024,3900684,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.54,95.4,4.6,Safe D,6.87,4.74,17.54,3.08,3.15,-0.3,5.89,11.65,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.77,41.23,0.0,1852636,1299666,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.85,0.0,100.0,Safe R,-41.99,4.74,-42.85,-3.0,-1.67,-0.93,-42.69,-0.16,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.58,71.42,0.0,152500,381173,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.26,0.0,100.0,Safe R,-44.89,4.74,-43.26,-2.47,0.0,-0.64,-46.96,3.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.37,71.63,0.0,53427,134907,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.67,34.6,65.4,Lean R,-9.71,4.74,-7.7,0.0,-1.67,-1.06,-13.8,6.13,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.43,52.97,1.6,107410,125253,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.95,0.5,99.5,Safe R,-31.55,4.74,-26.95,0.42,0.0,-0.56,-36.34,9.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.53,63.47,0.0,83879,145769,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.92,42.7,57.3,Toss-up,-9.76,4.74,-1.92,0.9,2.48,-0.28,-14.46,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.04,50.96,0.0,100641,104580,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-42.13,0.0,100.0,Safe R,-42.3,4.74,-42.13,-2.29,-1.67,-0.61,-47.04,4.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,28.94,71.06,0.0,64089,157398,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-62.07,0.0,100.0,Safe R,-62.5,4.74,-62.07,-1.97,-1.67,-0.67,-66.99,4.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,18.97,81.03,0.0,42998,183705,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-24.18,1.0,99.0,Safe R,-25.97,4.74,-24.18,-0.72,-1.67,-0.56,-29.51,5.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,484501,1352249,0,37.91,62.09,0.0,93832,153688,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.91,0.2,99.8,Safe R,-31.48,4.74,-29.91,-1.9,-0.72,-0.54,-34.79,4.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15899,783587,0,35.05,64.95,0.0,85736,158895,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,34.17,99.9,0.1,Safe D,22.63,4.74,34.17,2.6,4.31,-0.12,17.99,16.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1552149,0,0,67.08,32.92,0.0,141110,69242,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-44.44,0.0,100.0,Safe R,-42.56,4.74,-44.44,-1.66,-4.28,-0.68,-46.4,1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38601,762876,0,27.78,72.22,0.0,54399,141426,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-11.36,13.7,86.3,Likely R,-13.33,4.74,-11.36,-1.13,-1.12,-0.52,-16.22,4.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,798208,3790112,0,44.32,55.68,0.0,99932,125543,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.22,0.4,99.6,Safe R,-23.49,4.74,-27.22,-1.84,-6.29,-0.34,-25.81,-1.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88315,1547665,0,36.39,63.61,0.0,80639,140959,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.49,0.0,100.0,Safe R,-36.93,4.74,-40.49,-2.85,-4.96,-0.49,-40.73,0.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2197868,0,29.75,70.25,0.0,58481,138076,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,6.11,72.2,27.8,Lean D,0.88,4.74,6.51,1.2,0.0,-0.3,-3.14,9.25,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,1290456,222185,0,52.06,46.06,1.88,164254,145328,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,0.68,52.6,47.4,Toss-up,-10.34,4.74,0.68,-0.86,7.81,-0.67,-15.12,15.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2341970,7449412,0,50.34,49.66,0.0,146763,144771,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.08,100.0,0.0,Safe D,46.35,4.74,62.08,2.42,6.47,2.1,40.31,21.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.04,18.96,0.0,120960,28296,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,19.34,96.9,3.1,Safe D,10.45,4.74,19.34,0.92,3.02,0.21,6.76,12.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,59.67,40.33,0.0,145152,98102,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.58,9.6,90.4,Likely R,-16.44,4.74,-13.58,-1.67,0.0,-0.2,-20.19,6.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.21,56.79,0.0,134614,176903,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,5.66,70.7,29.3,Lean D,2.48,4.74,5.46,0.04,-1.91,0.11,-0.76,6.42,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.71,46.17,2.12,159336,142255,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,38.61,100.0,0.0,Safe D,28.41,4.74,38.61,1.54,2.05,1.86,22.39,16.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.3,30.7,0.0,136653,60527,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.22,16.3,83.7,Likely R,-12.9,4.74,-10.22,-1.06,-0.95,-0.05,-16.48,6.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.89,55.11,0.0,123191,151225,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-23.44,1.2,98.8,Safe R,-27.11,4.74,-23.44,-0.2,-1.21,0.35,-31.34,7.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.28,61.72,0.0,107853,173878,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,20.82,97.7,2.3,Safe D,15.72,4.74,20.82,0.24,0.0,0.11,12.63,8.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.41,39.59,0.0,144469,94682,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,35.46,100.0,0.0,Safe D,28.18,4.74,35.46,2.18,0.77,-0.42,25.45,10.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,67.73,32.27,0.0,184578,87943,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.02,97.8,2.2,Safe D,13.16,4.74,21.02,1.03,2.23,-0.13,10.55,10.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.51,39.49,0.0,155296,101347,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,28.71,99.7,0.3,Safe D,18.53,4.74,28.71,2.31,2.74,0.39,14.96,13.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.35,35.65,0.0,154934,85820,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-18.48,3.8,96.2,Safe R,-17.99,4.74,-18.48,-0.75,-4.77,0.28,-21.2,2.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,40.76,59.24,0.0,103416,150306,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,11.7,87.0,13.0,Likely D,11.59,4.74,11.7,-0.99,-3.7,0.06,8.67,3.03,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.85,44.15,0.0,131494,103947,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,28.33,99.7,0.3,Safe D,16.88,4.74,28.33,3.07,3.51,0.13,13.26,15.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.17,35.83,0.0,155821,87014,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,48.71,100.0,0.0,Safe D,39.37,4.74,48.71,1.61,2.41,0.58,35.19,13.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.35,25.65,0.0,162571,56072,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,30.35,99.8,0.2,Safe D,17.24,4.74,30.35,2.89,4.61,0.87,11.8,18.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.17,34.83,0.0,122488,65451,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,44.62,100.0,0.0,Safe D,37.8,4.74,44.62,1.82,0.33,-0.07,34.75,9.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.31,27.69,0.0,191245,73235,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.07,100.0,0.0,Safe D,74.36,4.74,82.07,3.29,0.0,-0.31,70.62,11.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.04,8.96,0.0,230167,22660,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.12,4.74,90.24,2.45,1.67,0.26,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,23.79,98.9,1.1,Safe D,6.72,4.74,23.79,3.22,7.04,2.08,0.51,23.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.9,38.1,0.0,90101,55468,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.11,100.0,0.0,Safe D,40.83,4.74,47.11,1.41,0.0,0.12,36.2,10.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.55,26.45,0.0,147039,52871,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.04,100.0,0.0,Safe D,53.98,4.74,60.04,2.05,-0.99,0.26,49.64,10.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.02,19.98,0.0,171157,42732,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,62.75,100.0,0.0,Safe D,53.29,4.74,62.75,3.15,1.67,-0.1,49.91,12.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.37,18.63,0.0,193728,44347,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,48.86,100.0,0.0,Safe D,45.37,4.74,48.86,3.77,-4.76,-0.25,40.75,8.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.43,25.57,0.0,137673,47293,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,43.54,100.0,0.0,Safe D,35.06,4.74,43.54,2.15,-0.49,2.08,29.37,14.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,71.77,28.23,0.0,119291,46922,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.03,100.0,0.0,Safe D,38.97,4.74,49.94,2.28,3.85,0.1,35.64,13.38,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.79,24.55,3.66,189144,64696,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.73,0.3,99.7,Safe R,-30.08,4.74,-28.73,-2.46,-1.67,0.73,-32.98,4.25,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.63,64.37,0.0,78681,142122,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,20.34,97.5,2.5,Safe D,11.7,4.74,20.34,0.91,0.92,2.08,6.17,14.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.17,39.83,0.0,85000,56262,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.12,68.9,31.1,Lean D,4.72,4.74,6.2,-0.65,-5.26,2.65,-1.86,6.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.56,47.44,0.0,62972,56840,0,0,119812
