race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.008
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0008
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1403
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0003
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.3376
IA-03,43.03,45.59,0.0,,0.0,0.0,2,0.0859
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.4353
ME-02,44.91,45.62,0.0,,0.0,0.0,4,0.3563
MI-04,42.0,45.38,0.0,,0.0,0.0,2,0.114
MI-07,45.98,44.93,0.0,,0.0,0.0,2,0.2211
MN-01,41.0,46.96,0.0,,0.0,0.0,2,0.1323
MO-02,42.5,46.0,0.0,,0.0,0.0,1,1.0
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.5484
NC-01,41.65,43.42,0.68,LIB,0.0,0.0,2,0.2714
NC-10,37.5,51.5,0.0,,0.0,0.0,1,0.1575
NC-14,39.0,47.5,0.0,,0.0,0.0,1,0.1575
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.63
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0062
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0489
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.8909
NM-02,44.0,43.0,0.0,,0.0,0.0,1,0.4665
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0192
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0926
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0926
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0926
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.3878
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.1016
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.1426
TN-05,41.0,47.0,0.0,,0.0,0.0,1,0.6598
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0023
TX-23,42.5,44.5,0.0,,0.0,0.0,1,0.1539
TX-34,42.0,44.5,0.0,,0.0,0.0,1,0.4774
VA-01,43.01,44.0,0.0,,0.0,0.0,2,0.0793
WA-03,45.0,44.0,0.0,,0.0,0.0,1,0.4774
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.8706
WI-01,42.5,46.0,0.0,,0.0,0.0,1,0.1727
WI-03,49.86,46.13,0.0,,0.0,0.0,3,0.3659
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.933
