race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
GA-GOV,49.9,45.89,0.0,,0.0,0.0,8,0.4052
GA-SEN,53.62,42.98,0.0,,0.0,0.0,11,0.17
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.2228
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.2647
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0254
IA-GOV,49.43,44.02,0.0,,0.0,0.0,5,0.3152
IA-SEN,46.43,47.28,0.0,,0.0,0.0,9,0.2167
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.5205
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.6156
ID-SEN,29.96,39.02,3.65,IND,0.0,0.0,5,0.522
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.6752
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.002
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.4886
KS-GOV,47.0,46.0,0.0,,0.0,0.0,1,0.9117
KS-SEN,43.78,44.12,3.6,LIB,0.0,0.0,4,0.5235
KY-06,44.9,44.95,0.0,,0.0,0.0,3,0.3255
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0036
MA-GOV,53.13,32.73,0.0,,0.0,0.0,7,0.2085
MA-SEN,51.23,30.31,0.0,,0.0,0.0,8,0.1725
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.5743
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.6752
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.1771
ME-GOV,50.81,38.39,5.69,IND,0.0,0.0,4,0.4261
ME-SEN,48.26,45.65,0.0,,0.0,0.0,5,0.5285
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0616
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.5792
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.4288
MI-GOV,49.68,42.29,0.47,IND,0.0,0.0,23,0.2576
MI-SEN,46.33,45.85,0.0,,0.0,0.0,24,0.4144
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0178
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.25
MN-GOV,51.72,36.25,0.91,IND,0.0,0.0,4,0.287
MN-SEN,46.18,41.09,0.95,IND,0.0,0.0,4,0.2721
MS-SEN,39.49,45.44,3.54,IND,0.0,0.0,2,0.6105
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1793
MT-SEN,29.54,44.7,15.91,IND,0.0,0.0,6,0.4513
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.1258
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.6598
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,1.0
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0242
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0242
NC-SEN,50.06,40.36,0.75,LIB,0.0,0.0,27,0.249
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0969
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.001
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0442
NE-SEN,47.0,46.63,0.0,,0.0,0.0,4,0.2396
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.181
NH-GOV,38.07,47.19,0.0,,0.0,0.0,5,0.316
NH-SEN,47.34,41.78,0.0,,0.0,0.0,17,0.1133
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1371
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0718
NM-GOV,41.4,25.66,0.0,,0.0,0.0,2,0.5879
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.4061
NV-GOV,43.14,49.05,0.0,,0.0,0.0,10,0.2639
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.003
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0142
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.4133
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.5612
NY-21,41.89,44.4,3.01,IND,0.0,0.0,3,0.6149
NY-GOV,49.35,37.41,0.13,LIB,0.0,0.0,16,0.1145
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.6136
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0597
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.4845
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.5249
OH-GOV,47.69,48.29,0.18,LIB,0.0,0.0,19,0.175
OH-SEN,50.65,45.83,0.09,LIB,0.0,0.0,17,0.1967
OK-SEN,25.0,49.0,4.0,IND,0.0,0.0,1,0.7236
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.1259
PA-01,42.96,47.03,0.0,,0.0,0.0,3,0.2689
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.3223
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1535
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0219
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.1673
RI-GOV,33.0,16.0,18.0,IND,0.0,0.0,1,0.0544
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.1608
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.5117
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.5878
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.6734
SC-SEN,44.73,47.89,0.0,,0.0,0.0,3,0.0922
SD-SEN,40.43,47.29,0.0,,0.0,0.0,6,0.2464
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0352
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.2362
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0237
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.2618
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.1481
TX-GOV,43.83,47.93,0.92,LIB,0.0,0.0,22,0.314
TX-SEN,46.02,44.34,0.96,LIB,0.0,0.0,26,0.2723
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0122
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.4156
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.6447
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.3752
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.3752
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2306
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.134
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.4011
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1435
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1436
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.6698
