race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,46.17,50.17,0.0,,0.0,0.0,2,0.4327
AK-GOV,41.86,23.31,0.0,,0.0,15.9,2,0.2
AK-SEN,49.48,44.39,0.0,,0.0,5.85,9,0.1353
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0088
AR-02,46.5,42.0,0.0,,0.0,0.0,1,0.5117
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.067
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0085
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.074
AZ-GOV,42.71,36.77,2.97,IND,0.0,0.0,10,0.1244
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0009
CA-GOV,53.72,32.15,0.0,,0.0,0.0,2,0.7581
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.1371
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.007
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.001
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.6752
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.4454
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.125
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.1221
FL-GOV,40.81,43.6,0.18,IND,0.0,0.0,13,0.2015
FL-SEN,36.73,47.8,0.0,,0.0,0.0,3,0.2029
GA-GOV,51.49,39.89,0.0,,0.0,0.0,2,0.5868
GA-SEN,48.53,43.47,0.0,,0.0,0.0,7,0.0468
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0003
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.2939
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.1436
IA-GOV,50.0,41.0,0.0,,0.0,0.0,1,0.4061
IA-SEN,45.45,45.89,0.0,,0.0,0.0,4,0.3503
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.5224
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0113
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0508
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.3789
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0201
MA-GOV,55.52,30.9,0.0,,0.0,0.0,4,0.2306
MA-SEN,55.1,30.99,0.0,,0.0,0.0,5,0.095
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0305
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.2424
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0084
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.3483
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0394
MI-GOV,40.94,32.68,10.99,IND,0.0,0.0,15,0.1582
MI-SEN,41.7,42.01,0.0,,0.0,0.0,9,0.3432
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.101
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.0593
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.2197
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.8706
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.2806
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.4774
MT-SEN,44.0,56.0,0.0,,0.0,0.0,1,0.6447
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.2363
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1371
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1371
NC-SEN,49.38,39.79,0.52,LIB,0.0,0.0,18,0.1646
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.5484
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0054
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.25
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.2032
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0426
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.2515
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0643
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0002
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.7756
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.4061
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1567
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0167
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0806
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0806
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0806
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.8706
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.101
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.3376
OH-GOV,49.37,48.39,0.25,LIB,0.0,0.0,14,0.1911
