race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
TX-GOV,44.09,48.26,0.86,LIB,0.0,0.0,24,0.2825
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.2779
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.496
AK-01,36.81,48.68,8.02,IND,0.0,0.0,5,0.3345
AL-02,45.09,45.55,0.0,,0.0,0.0,2,0.3295
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.2498
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0011
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.4867
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0554
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1851
CA-48,48.0,46.0,0.0,,0.0,0.0,1,0.315
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.3878
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1856
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.3455
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.4559
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.5803
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.3223
FL-22,50.0,50.0,0.0,,0.0,0.0,1,0.6156
FL-25,42.9,32.7,0.0,,0.0,0.0,1,0.0583
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.0164
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.016
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.165
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.196
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0188
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.3854
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.5
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.3618
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.3792
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.4253
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.1311
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0456
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.4289
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.3176
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0132
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1851
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.114
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.1328
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.0932
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.4886
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.7405
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0179
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0179
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.0718
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0007
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.134
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.1015
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0532
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.3008
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0022
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0105
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.3061
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.4156
NY-21,41.89,44.4,3.01,IND,0.0,0.0,3,0.4554
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.8123
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.4544
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0442
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.3588
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.3887
PA-01,44.9,47.78,0.0,,0.0,0.0,4,0.3478
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.2387
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.1137
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0162
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.3789
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.4353
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.8123
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.3251
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0175
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.3878
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.3316
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.9548
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.009
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.3078
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.4774
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.2779
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1708
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0992
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.297
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.1062
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1063
