race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,46.55,45.68,0.0,,0.0,0.0,4,0.1046
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.3223
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.3107
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.1649
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.1513
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0343
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.2558
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0376
FL-GOV,34.02,40.01,1.95,IND,0.0,0.0,5,0.086
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.024
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0108
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.2176
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.4156
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.7405
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.2279
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.2035
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.3078
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.3878
MI-GOV,32.04,35.33,19.76,IND,0.0,0.02,7,0.153
MI-SEN,35.57,42.44,0.0,,0.0,0.0,3,0.1999
MN-SEN,48.0,45.0,0.0,,0.0,0.0,2,0.0179
NC-SEN,46.94,40.06,0.0,,0.0,0.0,6,0.0911
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1984
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0017
NH-02,42.41,35.16,0.0,,0.0,0.0,3,0.1742
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1575
NH-SEN,43.95,39.12,0.0,,0.0,0.0,8,0.2871
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0057
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.2597
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.6156
NY-GOV,48.69,29.49,0.0,,0.0,0.0,3,0.3145
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1852
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.1567
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.1504
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0544
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1941
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.1127
SD-SEN,30.8,43.8,0.0,,0.0,0.0,2,0.1792
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0335
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0752
TX-GOV,43.0,49.0,0.0,,0.0,0.0,1,0.0557
TX-SEN,43.21,44.05,0.0,,0.0,0.0,3,0.1915
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0351
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.1649
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1166
