race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_coh,rep_coh,ind_coh,dem_outside,rep_outside,dem_spent,rep_spent,ind_spent,dem_small,rep_small,ind_small,dem_pac,rep_pac,ind_pac,dem_self,rep_self,ind_self,dem_debt,rep_debt,ind_debt,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,6.53,73.6,26.4,Lean D,-2.1,4.9,6.23,0.19,2.65,0.59,-9.22,15.75,False,False,,,0.0,0.0,,,0.0,presumptive,projected,47.36,36.17,2,8.19,0.15,2657093,1994943,0,1888446,957798,0,0,158500,1117934,1037145,0,479181,162810,0,548392,31000,0,0,574010,0,25700,575687,0,53.26,46.74,0.0,141323,124003,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-12.05,12.2,87.8,Likely R,-9.52,4.9,-12.05,-2.32,-8.17,3.07,-18.5,6.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,38588,1902246,0,17079,2452430,0,0,0,22727,1269136,0,0,2622,0,1988,800650,0,10000,0,0,181,0,0,43.98,56.02,0.0,100675,128256,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-7.21,24.2,75.8,Likely R,-6.68,4.9,-6.54,-0.69,-7.1,3.03,-14.7,7.48,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,34.0,45.0,1,-11.0,0.15,743712,1951030,0,0,2266603,0,0,0,743712,1095254,0,53431,17360,0,6500,506679,0,145450,2493,0,0,14300,0,46.39,53.61,0.0,109905,126991,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-14.52,8.0,92.0,Likely R,-16.17,4.9,-16.37,-0.2,-7.91,3.0,-25.63,11.11,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,424189,567482,0,454610,699517,0,0,0,76322,443993,0,9365,1885,0,0,257250,0,343200,0,0,644084,0,0,42.74,57.26,0.0,100716,134924,0,0,235640
GA-01,house,GA,01,Amanda Hollowell,James Kingston,DEM,REP,,REP,-9.11,18.9,81.1,Likely R,-11.8,4.9,-9.11,-1.91,0.0,-0.3,-15.92,6.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,162500,1944528,0,7389,294093,0,0,2151837,155572,1650436,0,44845,24117,0,1000,202450,0,32512,0,0,32512,0,0,45.45,54.55,0.0,115763,138969,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,23.74,98.9,1.1,Safe D,12.06,4.9,23.74,1.36,5.49,-0.06,7.66,16.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1126530,142715,0,447808,1768,0,0,0,861583,140947,0,19920,0,0,738750,0,0,0,118659,0,0,50000,0,61.87,38.13,0.0,137143,84517,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.67,0.2,99.8,Safe R,-26.7,4.9,-29.67,-1.75,-5.67,-0.45,-29.88,0.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,150514,2009763,0,87576,1076948,0,0,0,65894,1172991,0,47952,213654,0,4000,836640,0,0,0,0,25520,8770,0,35.17,64.83,0.0,103010,189916,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,64.84,100.0,0.0,Safe D,58.05,4.9,64.84,0.0,1.33,0.56,53.04,11.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,402315,0,0,117906,0,0,0,0,396085,0,0,19345,0,0,317529,0,0,0,0,0,5211,0,0,82.42,17.58,0.0,178406,38053,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,83.29,100.0,0.0,Safe D,76.46,4.9,83.29,0.0,1.79,0.14,72.33,10.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,599715,0,0,76092,0,0,0,0,536865,0,0,26128,0,0,402755,0,0,0,0,0,0,0,0,91.65,8.35,0.0,225830,20584,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,62.59,100.0,0.0,Safe D,53.59,4.9,62.59,2.07,1.78,0.26,50.34,12.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,896856,10320,0,676349,100,0,0,0,1173781,10220,0,53943,0,0,344217,0,0,0,10320,0,0,10320,0,81.3,18.7,0.0,213882,49209,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-20.44,2.4,97.6,Safe R,-18.69,4.9,-20.44,0.0,-6.18,-0.47,-22.27,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1642413,0,0,1007984,0,0,0,0,1332251,0,0,32851,0,0,435500,0,0,0,0,0,1000,0,39.78,60.22,0.0,120363,182195,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-30.29,0.2,99.8,Safe R,-26.52,4.9,-30.29,-2.36,-6.01,-0.3,-30.76,0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,1124952,0,1,1349452,0,1748,0,122,755665,0,92,1338,0,0,703250,0,31,0,0,1230,0,0,34.86,65.14,0.0,84344,157642,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.59,0.2,99.8,Safe R,-30.84,4.9,-30.59,-0.9,-3.57,-0.17,-34.33,3.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,155052,671072,0,14433,176253,0,44440,35522,140619,590804,0,32480,44424,0,350,118711,0,1140,0,0,0,1298864,0,34.71,65.29,0.0,97573,183564,0,0,281138
GA-10,house,GA,10,Pamela DeLancy,Houston Gaines,DEM,REP,,REP,-16.75,5.2,94.8,Likely R,-17.78,4.9,-16.75,-2.86,-0.63,-0.38,-20.93,4.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,23080,2303880,0,8705,703420,0,0,2841837,11121,1600460,0,3980,35638,0,0,214510,0,7600,0,0,4100,0,0,41.62,58.38,0.0,120622,169173,0,0,289794
GA-11,house,GA,11,Chris Harden,John Cowan,DEM,REP,,REP,-17.85,4.2,95.8,Safe R,-20.21,4.9,-17.85,-2.21,0.0,-0.33,-23.52,5.67,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,76330,2347796,0,3578,17630,0,40096,815942,63995,2330167,0,14275,6233,0,2000,120000,0,17,1750020,0,0,1774962,0,41.07,58.93,0.0,120963,173538,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-12.19,11.9,88.1,Likely R,-9.67,4.9,-12.19,-1.96,-5.19,-0.27,-14.2,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,26696,993220,0,3502,1320958,0,0,0,23291,847219,0,13242,30510,0,0,510750,0,1753,0,0,0,1639945,0,43.91,56.09,0.0,107214,136975,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,50.38,100.0,0.0,Safe D,45.21,4.9,50.38,0.0,-0.08,0.35,42.65,7.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1619079,0,0,229145,0,0,4218293,0,1389935,0,0,1022238,0,0,55173,0,0,0,0,0,0,0,0,75.19,24.81,0.0,191994,63347,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,REP,REP,-22.24,1.6,98.4,Safe R,-34.13,4.9,-22.24,0.62,6.73,-0.37,-37.03,14.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8098514,1846892,0,18230,70518,0,44069,5002827,8080284,1776374,0,6218091,173151,0,13688,305481,0,0,450000,0,0,411902,0,38.88,61.12,0.0,105074,165185,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,47.66,100.0,0.0,Safe D,28.97,4.9,47.66,0.0,14.37,-0.58,25.17,22.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038814,0,0,773638,0,0,0,0,581834,0,0,16969,0,0,501597,0,0,0,0,0,0,0,0,73.83,26.17,0.0,128599,45588,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,43.16,100.0,0.0,Safe D,26.69,4.9,43.16,1.2,10.72,-0.35,22.06,21.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,801957,122390,0,604526,18721,0,0,0,680871,103668,0,78062,12587,0,179849,1000,0,0,0,0,0,0,0,71.58,28.42,0.0,134214,53290,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,10.84,85.3,14.7,Likely D,-1.05,4.9,13.2,-0.01,10.1,-0.75,-8.59,19.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,7051745,7208271,0,5425318,4691481,0,431548,125167,1733644,2890534,0,1094239,936090,0,502648,2421207,0,7000,0,0,0,0,0,55.42,44.58,0.0,164755,132527,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,1.18,54.6,45.4,Toss-up,-2.59,4.9,1.39,-0.08,0.0,-0.83,-10.13,11.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,36.0,33.0,1,0.0,0.15,1628201,1938593,0,755838,895564,0,308849,10803,872363,1043029,0,178865,284402,0,210505,412850,0,0,100000,0,0,50000,0,50.59,49.41,0.0,149193,145705,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,4.85,68.1,31.9,Lean D,2.5,4.9,5.79,0.06,-1.03,-0.64,-4.46,9.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.61,45.83,2,-0.48,0.15,5293773,4869249,0,3859683,3568369,0,12898,22998,1434089,1353713,0,894587,143418,0,450786,1726477,0,120,0,0,0,0,0,52.43,47.57,0.0,155611,141207,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-21.38,1.9,98.1,Safe R,-24.57,4.9,-21.38,-1.08,0.0,-0.62,-31.9,10.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,135722,679844,0,49762,328850,0,0,172669,85959,350993,0,43002,4236,0,10800,116500,0,0,0,0,0,0,0,39.31,60.69,0.0,108288,167169,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-44.62,0.0,100.0,Safe R,-46.82,4.9,-44.62,-0.84,-1.29,-0.56,-46.2,1.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,181024,662615,0,14616,244700,0,0,0,171799,597924,0,68061,15894,0,12050,302350,0,0,0,0,0,0,0,27.69,72.31,0.0,93510,244167,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-31.25,0.1,99.9,Safe R,-29.0,4.9,-31.25,-1.51,-5.22,-0.42,-27.56,-3.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,106892,1118093,0,71163,429359,0,0,0,35729,793940,0,20551,2343,0,0,611500,0,0,0,0,0,0,0,34.37,65.63,0.0,101704,194162,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,46.19,100.0,0.0,Safe D,39.19,4.9,46.19,1.1,0.87,0.13,32.27,13.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,418350,58502,0,47163,63873,0,0,0,424875,1066,0,10569,32010,0,142500,0,0,0,0,0,27000,0,0,73.09,26.91,0.0,168747,62120,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,47.75,100.0,0.0,Safe D,39.33,4.9,47.75,3.15,0.0,0.36,33.6,14.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2452894,7994,0,40546,0,0,4379243,3843,2412349,7994,0,63263,460,0,125750,0,0,0,6034,0,13750,0,0,73.87,26.13,0.0,154867,54774,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,50.1,100.0,0.0,Safe D,38.54,4.9,50.1,2.45,2.93,1.28,31.81,18.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465280,8080,0,946222,3738,0,0,0,986630,4341,0,148641,1880,0,371847,0,0,0,0,0,0,600,0,75.05,24.95,0.0,141297,46978,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,44.75,100.0,0.0,Safe D,37.62,4.9,44.75,0.0,0.0,2.23,28.79,15.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,358667,0,0,185499,0,0,0,0,173168,0,0,25300,0,0,172800,0,0,0,0,0,0,0,0,72.38,27.62,0.0,108195,41296,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,48.38,100.0,0.0,Safe D,42.05,4.9,48.38,0.0,1.88,-0.45,37.55,10.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,725695,0,0,1187818,0,0,0,0,719060,0,0,7552,0,0,480608,0,0,0,0,0,0,0,0,74.19,25.81,0.0,195935,68156,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,19.78,97.2,2.8,Safe D,10.58,4.9,19.78,1.34,3.32,-0.35,5.67,14.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2108920,313038,0,1285018,22661,0,12087,0,1518045,295578,0,188937,194487,0,724183,4950,0,0,0,0,455694,0,0,59.89,40.11,0.0,157340,105366,0,0,262706
IL-07,house,IL,07,La Shawn Ford,Chad Koppie,DEM,REP,,DEM,75.33,100.0,0.0,Safe D,72.23,4.9,75.33,-0.15,-1.95,0.3,66.13,9.21,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,722009,55451,0,112588,42,0,0,2527703,609421,55408,0,37545,0,0,57250,0,0,175000,53154,0,175000,0,0,87.67,12.33,0.0,171586,24141,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,18.77,96.5,3.5,Safe D,12.98,4.9,18.77,0.8,0.0,0.08,7.01,11.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2071076,1476009,0,144530,730401,0,7177655,59974,1926546,745608,0,26412,30552,0,275750,14000,0,323000,1000000,0,396373,1000000,0,59.38,40.62,0.0,129307,88442,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,46.82,100.0,0.0,Safe D,42.24,4.9,46.82,0.0,0.0,-0.32,37.04,9.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2946675,0,0,262130,0,0,1219420,1426379,2684545,0,0,147064,0,0,205684,0,0,3205,0,0,0,0,0,73.41,26.59,0.0,180658,65434,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,32.99,99.9,0.1,Safe D,26.93,4.9,32.99,0.0,1.01,0.15,22.34,10.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3006862,0,0,1699007,0,0,11342,0,2279282,0,0,96126,0,0,1266239,0,0,0,0,0,0,0,0,66.49,33.51,0.0,155261,78232,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,24.48,99.1,0.9,Safe D,16.02,4.9,24.48,1.37,2.3,-0.1,11.6,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2180937,311439,0,2505288,22765,0,0,0,1226214,288674,0,131182,56740,0,833000,2354,0,0,167592,0,1017995,165085,0,62.24,37.76,0.0,159414,96712,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-42.12,0.0,100.0,Safe R,-40.37,4.9,-42.12,-1.73,-4.05,-0.87,-44.13,2.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,88060,1327225,0,59815,789999,0,0,0,28244,889522,0,43410,39507,0,8293,811237,0,0,0,0,0,0,0,28.94,71.06,0.0,75796,186126,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,26.65,99.5,0.5,Safe D,14.37,4.9,26.65,1.67,6.25,-0.55,10.63,16.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2885018,267865,0,2625565,-10525,0,83860,0,2044185,278390,0,107319,9480,0,1174794,3150,0,0,178600,0,0,136600,0,63.32,36.68,0.0,149062,86335,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,23.13,98.7,1.3,Safe D,10.41,4.9,23.13,1.92,5.77,0.14,5.26,17.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2417082,140848,0,1106564,31898,0,0,0,2365620,112994,0,289569,25185,0,365000,100,0,0,382,0,0,31741,0,61.57,38.43,0.0,145968,91123,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-35.88,0.0,100.0,Safe R,-36.65,4.9,-35.88,-1.56,-1.67,-0.9,-40.5,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122996,1331399,0,34290,810427,0,1771,3705,82735,1167229,0,55362,754616,0,6710,144500,0,0,100,0,0,1525,0,32.06,67.94,0.0,85894,182003,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-18.44,3.7,96.3,Safe R,-19.37,4.9,-18.44,-1.56,-1.67,-0.75,-23.07,4.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,415748,3672739,0,230141,6748621,0,0,0,185607,2445401,0,110128,88213,0,63476,1749222,0,1585,0,0,0,0,0,40.78,59.22,0.0,112078,162771,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,20.04,97.4,2.6,Safe D,9.26,4.9,20.04,1.39,4.85,-0.36,4.81,15.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2233676,308832,0,1325642,56689,0,0,0,1020828,272464,0,185874,76538,0,848250,10700,0,0,16542,0,0,12700,0,60.02,39.98,0.0,134043,89281,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,14.44,91.9,8.1,Likely D,2.9,4.9,14.44,0.0,6.67,-0.03,0.4,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2386268,2376256,0,1336696,1800689,0,0,0,1138032,575567,0,179981,18850,0,1023820,39610,0,0,2156925,0,0,2000000,0,57.22,42.78,0.0,131013,97945,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-26.29,0.5,99.5,Safe R,-26.05,4.9,-26.29,-1.93,-2.73,-0.48,-26.92,0.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,355589,5246030,0,104496,855313,0,0,0,251093,5000296,0,15296,1170154,0,0,1286014,0,302694,0,0,225039,0,0,36.86,63.14,0.0,77297,132428,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,REP,REP,-30.32,0.2,99.8,Safe R,-31.69,4.9,-30.32,-1.17,-1.67,-0.69,-31.73,1.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,136340,839565,0,6039,101923,0,0,0,130301,786959,0,0,88046,0,0,367700,0,17908,0,0,0,60000,0,34.84,65.16,0.0,78330,146489,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-31.03,0.1,99.9,Safe R,-30.19,4.9,-31.03,-1.14,-3.91,-0.7,-29.88,-1.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11234,358293,0,1328,91561,0,200000,531743,9906,481342,0,5169,68518,0,100,197200,0,2495,0,0,15494,383899,0,34.48,65.52,0.0,80618,153174,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-15.86,6.2,93.8,Likely R,-17.4,4.9,-15.86,-0.58,-2.0,-0.78,-17.13,1.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,582087,1327228,0,314652,230004,0,0,0,267434,1355274,0,107719,403303,0,49904,118750,0,616,25000,0,0,200000,0,42.07,57.93,0.0,108713,149706,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-35.12,0.0,100.0,Safe R,-33.34,4.9,-35.12,-2.51,-3.38,-0.79,-33.1,-2.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37046,2426805,0,7151,1608235,0,0,0,30400,950285,0,10487,2220,0,0,291000,0,4919,2000000,0,0,3900000,0,32.44,67.56,0.0,73939,153988,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,48.41,100.0,0.0,Safe D,42.2,4.9,48.41,0.0,1.24,0.07,42.16,6.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1006177,0,0,621351,0,0,0,0,834249,0,0,33892,0,0,506242,0,0,730,0,0,0,0,0,74.2,25.8,0.0,140892,48981,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-38.0,0.0,100.0,Safe R,-35.75,4.9,-38.0,-0.95,-5.33,-0.88,-36.49,-1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,294502,1171366,0,179308,713500,0,0,0,115194,664972,0,107411,5915,0,23845,421375,0,1929,3500,0,0,6250,0,31.0,69.0,0.0,72125,160553,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.17,0.2,99.8,Safe R,-29.74,4.9,-30.17,-1.78,-2.69,-0.86,-30.39,0.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1856572,0,0,1183066,0,0,0,128179,1415551,0,15431,23017,0,0,1041193,0,72193,931,0,66000,0,0,34.92,65.08,0.0,86399,161044,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-32.4,0.1,99.9,Safe R,-29.84,4.9,-32.4,-1.71,-5.4,-0.35,-31.85,-0.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,105413,1467439,0,22877,2721165,0,0,0,82536,499971,0,40240,9864,0,0,586040,0,349,0,0,1249,0,0,33.8,66.2,0.0,73478,143907,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-18.57,3.6,96.4,Safe R,-17.41,4.9,-18.57,-0.47,-5.18,-0.41,-20.06,1.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,727521,1404518,0,241519,1015793,0,0,0,486002,427227,0,224833,52939,0,33500,474000,0,7000,0,0,0,51752,0,40.71,59.29,0.0,87751,127781,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,17.2,95.2,4.8,Safe D,5.56,4.9,17.2,0.0,7.29,-0.55,4.17,13.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3594654,0,0,1695944,0,0,0,0,2301966,0,0,1105907,0,0,758731,0,0,0,0,0,0,0,0,58.6,41.4,0.0,163096,115217,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-24.54,0.9,99.1,Safe R,-21.8,4.9,-24.54,-1.94,-5.29,-0.42,-23.7,-0.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,93010,1841348,0,16343,1766575,0,0,0,76667,1273049,0,19786,8930,0,0,1076600,0,2543,0,0,2543,0,0,37.73,62.27,0.0,82282,135801,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-46.59,0.0,100.0,Safe R,-46.36,4.9,-46.59,-1.84,-2.5,-0.8,-47.91,1.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,118755,1899533,0,20182,3041112,0,0,0,98532,2067643,0,69518,692697,0,5000,426900,0,1700,0,0,1700,0,0,26.7,73.3,0.0,64081,175894,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-44.27,0.0,100.0,Safe R,-40.47,4.9,-44.27,-3.32,-4.58,-0.81,-41.93,-2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7539,4707593,0,1197,1718271,0,0,80276,6342,3355566,0,6104,8727,0,0,3025480,0,0,0,0,0,2295,0,27.86,72.14,0.0,68546,177455,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,32.8,99.9,0.1,Safe D,20.29,4.9,32.8,2.33,5.67,-0.38,19.27,13.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1633684,25659,0,1813760,21372,0,0,0,1083341,4287,0,157955,3009,0,538001,5500,0,0,0,0,0,0,0,66.4,33.6,0.0,154620,78242,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-31.64,0.1,99.9,Safe R,-35.24,4.9,-31.64,-0.46,0.0,-0.84,-36.16,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,94464,3567324,0,11145,179309,0,8366952,5378133,83319,3388014,0,12513,396242,0,0,56130,0,20000,0,0,20000,0,0,34.18,65.82,0.0,89729,172780,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-61.79,0.0,100.0,Safe R,-63.03,4.9,-61.79,-1.02,-1.67,-0.98,-64.67,2.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,182256,849758,0,91274,874716,0,0,0,91006,946293,0,29935,1147,0,250,314150,0,62875,0,0,0,0,0,19.11,80.89,0.0,42367,179387,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-8.99,19.2,80.8,Likely R,-14.22,4.9,-10.0,-0.01,0.0,-0.67,-15.31,6.33,False,False,,,0.0,0.0,,,0.0,projected,projected,37.16,37.4,2,-3.24,0.15,1463855,1521813,0,491275,398018,0,286464,168599,972579,1123795,0,161118,11113,0,58150,263541,0,3665,57245,0,0,0,0,45.51,54.49,0.0,113343,135726,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-47.5,0.0,100.0,Safe R,-39.96,4.9,-47.5,-3.08,-9.01,-0.35,-39.08,-8.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,126085,10590473,0,16224,4011458,0,0,0,109861,10710168,0,49050,308377,0,1250,171500,0,1221,0,0,0,0,0,26.25,73.75,0.0,66302,186266,0,0,252568
