race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,48.06,46.46,0.0,,0.0,0.0,6,0.36
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.2227
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.2147
AZ-06,42.0,41.0,0.0,,0.0,0.0,1,0.114
AZ-GOV,47.43,37.32,0.0,,0.0,0.0,7,0.1045
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0237
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1768
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.026
FL-GOV,34.02,40.01,1.95,IND,0.0,0.0,5,0.0594
GA-SEN,42.94,41.33,0.0,,0.0,0.0,5,0.0166
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0075
IA-03,45.0,42.0,0.0,,0.0,0.0,1,0.1504
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.8706
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2872
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.5117
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.1575
MA-SEN,53.92,30.95,0.0,,0.0,0.0,2,0.1406
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.7756
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.2127
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2679
MI-10,44.0,42.0,0.0,,0.0,0.0,1,1.0
MI-GOV,37.07,38.14,15.2,IND,0.0,0.01,8,0.2546
MI-SEN,39.47,46.04,0.0,,0.0,0.0,4,0.2975
MN-SEN,48.0,45.0,0.0,,0.0,0.0,2,0.0124
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.2658
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1371
NE-SEN,45.0,46.0,0.0,,0.0,0.0,1,0.0012
NH-02,42.41,35.16,0.0,,0.0,0.0,3,0.1204
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.1088
NH-SEN,43.95,39.12,0.0,,0.0,0.0,8,0.1983
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0039
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1794
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.4253
NY-GOV,50.19,34.06,2.61,LIB,0.0,0.0,4,0.4553
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1279
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.1083
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.1039
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0376
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1341
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0778
SD-SEN,30.8,43.8,0.0,,0.0,0.0,2,0.1238
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0231
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.052
TX-GOV,42.3,50.2,0.0,,0.0,0.0,1,0.8909
TX-SEN,45.36,45.44,0.0,,0.0,0.0,4,0.322
VA-01,40.0,41.0,0.0,,0.0,0.0,1,0.0242
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.114
WI-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0806
