race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,1.2,54.6,45.4,Toss-up,-12.1,3.15,-13.45,14.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.6,49.4,0.0,589229,575225,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-45.98,0.0,100.0,Safe R,-36.28,3.15,-37.52,-8.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,27.01,72.99,0.0,171112,462431,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,16.68,94.4,5.6,Likely D,12.91,3.15,11.14,5.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.3,0.15,58.34,41.66,0.0,2307208,1647529,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Ty Masterson,DEM,REP,,DEM,-13.54,9.8,90.2,Likely R,-16.26,3.15,-16.41,2.87,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,43.23,56.77,0.0,401719,527594,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,30.63,99.8,0.2,Safe D,27.69,3.15,25.91,4.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.0,26.0,1,25.0,0.15,65.32,34.68,0.0,1588224,843343,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,34.66,100.0,0.0,Safe D,30.41,3.15,29.51,5.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,67.33,32.67,0.0,1431945,694889,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,9.67,82.2,17.8,Likely D,7.49,3.15,7.09,2.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54.84,45.16,0.0,319133,262829,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,8.95,80.4,19.6,Likely D,-0.36,3.15,-1.44,10.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,38.89,39.88,9,-0.99,0.242,54.47,45.53,0.0,2159526,1804736,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,7.25,75.6,24.4,Likely D,4.94,3.15,4.34,2.9,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,53.62,46.38,0.0,1221395,1056349,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-21.33,2.1,97.9,Safe R,-20.75,3.15,-20.84,-0.49,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,39.34,60.66,0.0,260809,402202,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.76,13.1,86.9,Likely R,3.66,3.15,2.82,-14.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.0,43.0,1,0.0,0.15,44.12,55.88,0.0,255147,323185,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,5.34,69.5,30.5,Lean D,7.45,3.15,6.14,-0.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.67,47.33,0.0,340437,305940,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,2.34,58.9,41.1,Toss-up,-1.54,3.15,-3.15,5.5,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.36,40.9,2,-0.54,0.15,51.17,48.83,0.0,531708,507360,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,11.7,86.8,13.2,Likely D,15.38,3.15,12.68,-0.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.75,35.49,4,14.27,0.175,55.85,44.15,0.0,3246894,2566605,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-6.12,28.0,72.0,Lean R,-10.26,3.15,-11.31,5.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.11,45.63,8,-0.59,0.233,46.94,53.06,0.0,1894312,2141200,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-32.93,0.1,99.9,Safe R,-34.68,3.15,-34.95,2.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,33.54,66.46,0.0,367629,728594,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,4.74,67.5,32.5,Lean D,15.34,3.15,14.89,-10.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,52.37,47.63,0.0,823147,748627,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,13.8,90.6,9.4,Likely D,-0.87,3.15,-1.75,15.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.87,38.61,2,16.26,0.15,56.9,43.1,0.0,2801503,2122114,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.32,97.4,2.6,Safe D,15.7,3.15,14.16,6.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,60.16,39.84,0.0,216175,143173,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Pamela Evette,DEM,REP,,REP,-13.79,9.4,90.6,Likely R,-16.63,3.15,-18.12,4.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,43.1,56.9,0.0,768825,1014873,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-27.82,0.4,99.6,Safe R,-29.31,3.15,-29.98,2.16,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.09,63.91,0.0,107722,190751,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-21.79,1.9,98.1,Safe R,-28.63,3.15,-30.12,8.33,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,39.1,60.9,0.0,838708,1306051,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-10.68,15.4,84.6,Likely R,-12.03,3.15,-13.88,3.2,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.31,50.19,2,-7.88,0.15,44.66,55.34,0.0,3565404,4417766,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-26.88,0.5,99.5,Safe R,33.5,3.15,32.77,-59.65,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,36.56,63.44,0.0,94546,164049,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.79,74.2,25.8,Lean D,-0.25,3.15,-0.87,7.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,53.4,46.6,0.0,1279378,1116665,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.61,0.0,100.0,Safe R,-46.63,3.15,-46.96,5.35,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,29.19,70.81,0.0,54982,133352,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-3.48,43.3,56.7,Toss-up,-12.34,3.15,-13.8,10.31,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,47.65,45.85,7,0.9,0.223,47.49,50.91,1.6,112279,120384,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.91,1.1,98.9,Safe R,-27.5,3.15,-30.88,6.98,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,38.05,61.95,0.0,603260,982303,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-28.63,0.3,99.7,Safe R,-29.6,3.15,-31.57,2.94,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,35.69,64.31,0.0,299564,539893,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,20.25,97.3,2.7,Safe D,13.56,3.15,11.29,8.96,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.13,39.87,0.0,1343790,891131,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,20.14,97.3,2.7,Safe D,15.61,3.15,14.84,5.3,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,60.07,39.93,0.0,214783,142759,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.24,24.5,75.5,Likely R,-9.23,3.15,-13.22,5.99,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,46.38,53.62,0.0,3550461,4104365,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,7.92,77.5,22.5,Likely D,-0.83,3.15,-2.21,10.13,False,False,,,0.0,0.0,,,0.0,confirmed,projected,39.54,38.81,5,3.73,0.194,53.96,46.04,0.0,1982989,1692057,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-6.26,27.5,72.5,Lean R,-8.43,3.15,-13.45,7.18,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,41.0,44.0,1,-6.0,0.15,45.64,51.73,2.63,531409,602420,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.7,0.0,100.0,Safe R,-38.39,3.15,-37.52,-1.18,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,30.65,69.35,0.0,194168,439375,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.45,95.2,4.8,Safe D,14.3,3.15,11.14,6.31,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,58.72,41.28,0.0,2322410,1632327,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.91,9.2,90.8,Likely R,-15.55,3.15,-16.41,2.5,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,43.04,56.96,0.0,400004,529310,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-29.94,0.2,99.8,Safe R,-30.03,3.15,-31.03,1.09,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,35.03,64.97,0.0,508709,943460,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.56,0.7,99.3,Safe R,-21.33,3.15,-22.36,-3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.22,62.78,0.0,522904,881979,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,31.79,99.9,0.1,Safe D,28.87,3.15,25.91,5.88,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.92,30.95,2,22.96,0.15,65.89,34.11,0.0,1602279,829289,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-1.67,47.1,52.9,Toss-up,8.14,3.15,7.09,-8.76,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.86,42.88,5,1.63,0.194,48.67,50.33,1.0,283260,292882,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.13,61.8,38.2,Lean D,2.23,3.15,-1.44,4.57,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,39.47,46.04,4,-6.57,0.175,51.57,48.43,0.0,2044253,1920008,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,6.73,74.0,26.0,Lean D,5.66,3.15,4.34,2.38,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,53.36,46.64,0.0,1215488,1062256,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.1,6.2,93.8,Likely R,-21.5,3.15,-23.15,7.05,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,41.95,58.05,0.0,360620,498985,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-25.3,0.3,88.4,Safe R,-19.79,3.15,-20.58,-4.72,False,True,IND,Seth Bodnar,28.99,11.2,,,0.0,projected,confirmed,,,0,,0.0,13.07,54.28,3.66,55175,229111,15448,122340,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,4.2,65.6,34.4,Lean D,-2.64,3.15,-3.27,7.47,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,47.54,34.49,8,13.09,0.233,51.13,47.0,1.87,2038673,1874229,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.67,30.9,69.1,Lean R,-20.87,3.15,-20.84,11.17,False,True,IND,Dan Osborn,42.36,30.9,,,0.0,,confirmed,,,0,,0.0,5.61,52.03,0.0,37177,344964,0,280870,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,7.92,77.5,22.5,Likely D,0.02,3.15,2.82,5.1,False,False,,,0.0,0.0,,,0.0,presumptive,projected,46.59,33.84,7,12.85,0.223,53.96,46.04,0.0,312064,266269,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,13.35,89.9,10.1,Likely D,8.13,3.15,5.63,7.73,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.68,43.32,0.0,1651374,1262312,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,13.19,89.6,10.4,Likely D,7.25,3.15,6.14,7.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.59,43.41,0.0,365810,280567,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-4.29,34.1,65.9,Lean R,-8.96,3.15,-11.31,7.02,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,47.1,51.33,1.57,1900876,2071278,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.5,0.0,100.0,Safe R,-34.17,3.15,-34.95,0.44,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,32.75,67.25,0.0,358996,737226,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,17.16,94.9,5.1,Likely D,12.8,3.15,14.89,2.26,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,58.58,41.42,0.0,920722,651053,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,21.86,98.2,1.8,Safe D,17.24,3.15,14.16,7.7,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,60.93,39.07,0.0,218942,140406,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.3,18.7,81.3,Likely R,-15.55,3.15,-18.12,8.82,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,44.5,53.63,1.87,793737,956606,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-30.13,0.2,99.8,Safe R,-28.77,3.15,-29.98,-0.15,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,34.94,65.06,0.0,104277,194196,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-30.19,0.2,99.8,Safe R,-26.54,3.15,-30.12,-0.07,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,34.91,65.09,0.0,748665,1396094,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-3.64,36.4,63.6,Lean R,-11.23,3.15,-13.88,10.23,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.33,45.46,5,-0.13,0.194,47.21,50.78,2.01,3768845,4053863,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,12.87,89.0,11.0,Likely D,6.87,3.15,5.89,6.98,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,56.43,43.57,0.0,1778975,1373326,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-41.44,0.0,100.0,Safe R,-41.99,3.15,-42.69,1.25,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,29.28,70.72,0.0,156262,377411,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-42.78,0.0,100.0,Safe R,-45.29,3.15,-46.96,4.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28.61,71.39,0.0,53881,134453,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-9.34,34.0,66.0,Lean R,-10.44,3.15,-13.8,4.45,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,44.6,53.8,1.6,105461,127201,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.13,0.3,99.7,Safe R,-31.72,3.15,-36.34,7.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.43,64.57,0.0,81372,148276,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.58,33.1,66.9,Lean R,-9.93,3.15,-14.46,9.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,47.71,52.29,0.0,97909,107313,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.61,0.0,100.0,Safe R,-42.48,3.15,-47.04,5.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.2,70.8,0.0,64668,156819,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-61.86,0.0,100.0,Safe R,-62.67,3.15,-66.99,5.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19.07,80.93,0.0,43231,183472,0,0,226703
AL-05,house,AL,05,Andrew Sneed,Dale Strong,DEM,REP,REP,REP,-25.22,0.8,99.2,Safe R,-26.15,3.15,-29.51,4.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37.39,62.61,0.0,92544,154976,0,0,247520
AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,DEM,REP,REP,REP,-29.77,0.2,99.8,Safe R,-31.66,3.15,-34.79,5.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,35.12,64.88,0.0,85907,158724,0,0,244631
AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,REP,DEM,DEM,29.8,99.8,0.2,Safe D,22.46,3.15,17.99,11.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,64.9,35.1,0.0,136520,73832,0,0,210352
AR-01,house,AR,01,Terri Green,Eric Crawford,DEM,REP,REP,REP,-45.16,0.0,100.0,Safe R,-43.35,3.15,-46.4,1.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,27.42,72.58,0.0,53697,142129,0,0,195826
AR-02,house,AR,02,Chris Jones,French Hill,DEM,REP,REP,REP,-12.61,11.4,88.6,Likely R,-14.12,3.15,-16.22,3.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.7,56.3,0.0,98526,126950,0,0,225476
AR-03,house,AR,03,Robb Ryerse,Steve Womack,DEM,REP,REP,REP,-27.77,0.4,99.6,Safe R,-24.28,3.15,-25.81,-1.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36.12,63.88,0.0,80035,141563,0,0,221598
AR-04,house,AR,04,James Russell,Bruce Westerman,DEM,REP,REP,REP,-40.02,0.0,100.0,Safe R,-37.72,3.15,-40.73,0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29.99,70.01,0.0,58948,137610,0,0,196558
AZ-01,house,AZ,01,Amish Shah,Gina Swoboda,DEM,REP,,REP,3.61,63.5,36.5,Lean D,0.71,3.15,-3.14,6.74,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,43.47,41.41,2,1.35,0.15,50.83,47.29,1.88,160371,149211,5932,0,315514
AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,DEM,REP,REP,REP,-0.21,49.2,50.8,Toss-up,-10.51,3.15,-15.12,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,49.89,50.11,0.0,145454,146079,0,0,291534
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,57.9,100.0,0.0,Safe D,46.19,3.15,40.31,17.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,78.95,21.05,0.0,117841,31415,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,16.66,94.4,5.6,Likely D,10.28,3.15,6.76,9.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,58.33,41.67,0.0,141894,101360,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-13.66,9.6,90.4,Likely R,-16.61,3.15,-20.19,6.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,43.17,56.83,0.0,134488,177029,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.09,65.2,34.8,Lean D,2.31,3.15,-0.76,4.85,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,50.94,46.94,2.12,156964,144627,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,35.31,100.0,0.0,Safe D,28.24,3.15,22.39,12.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,67.65,32.35,0.0,133400,63779,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-10.91,14.9,85.1,Likely R,-13.07,3.15,-16.48,5.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44.54,55.46,0.0,122235,152181,0,0,274416
