code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
TX-18,district,TX,58.36,3.24,64.16,2.57,55.72,16.0,80.8,-64.8,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.95,3.24,-45.94,1.78,-52.17,62.0,34.7,27.3,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,31.95,3.24,40.37,5.17,28.88,24.6,72.1,-47.5,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.29,3.24,-16.68,1.37,-22.09,49.5,47.2,2.3,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.87,3.24,-17.58,1.06,-22.66,49.8,46.9,2.9,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.94,3.24,-5.63,4.07,-14.97,44.3,52.4,-8.1,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.17,3.24,-13.19,-0.26,-16.39,48.3,48.5,-0.2,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.54,3.24,-18.35,0.95,-24.34,50.8,46.0,4.8,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.58,3.24,-20.3,0.03,-24.12,51.3,45.4,5.9,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.73,3.24,-15.1,2.39,-21.44,48.8,47.9,0.8,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.58,3.24,7.2,7.54,-10.45,38.1,58.6,-20.5,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.46,3.24,42.17,4.47,30.84,24.5,72.3,-47.8,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.28,3.24,56.14,2.62,47.81,19.5,77.3,-57.8,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.67,3.24,-17.98,0.46,-22.14,50.5,46.2,4.3,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.67,3.24,-12.9,0.52,-18.11,48.1,48.6,-0.5,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.33,3.24,43.16,3.59,33.34,23.8,72.9,-49.1,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-6.22,3.24,2.87,5.86,-10.22,40.3,56.4,-16.1,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.59,3.24,-1.58,3.77,-10.56,42.7,54.0,-11.3,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.62,3.24,-19.45,0.94,-25.28,51.1,45.6,5.5,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,3.24,64.13,1.71,57.7,15.1,81.6,-66.5,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-20.96,3.24,-16.98,0.73,-21.3,49.7,47.0,2.7,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,25.11,3.24,28.55,0.2,24.33,30.4,66.3,-35.9,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.29,3.24,-27.87,-0.82,-29.9,54.7,42.0,12.7,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.6,3.24,-40.28,-0.92,-42.42,60.0,36.8,23.2,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-33.8,3.24,-31.62,-1.06,-33.43,56.4,40.4,16.0,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.57,3.24,-3.59,-1.26,-5.0,44.8,52.0,-7.2,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,0.02,3.24,2.47,-0.79,-0.27,42.3,54.4,-12.1,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,36.07,3.24,39.26,-0.06,35.17,27.2,69.5,-42.3,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.99,3.24,37.2,-0.02,33.18,28.1,68.7,-40.6,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.42,3.24,-9.3,-1.12,-12.41,47.5,49.2,-1.7,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.01,3.24,-21.99,-1.21,-24.47,52.6,44.2,8.4,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.8,3.24,7.15,0.11,2.91,40.1,56.6,-16.5,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,3.24,55.91,0.2,50.9,18.9,77.9,-59.0,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.66,3.24,-42.12,-1.7,-44.43,61.2,35.6,25.6,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.25,3.24,13.32,-0.17,8.58,36.8,59.9,-23.1,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.67,3.24,39.38,-0.53,35.29,25.5,71.2,-45.7,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.5,3.24,34.83,-1.91,32.77,28.3,68.4,-40.1,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.23,3.24,32.27,-1.19,29.71,28.6,68.1,-39.5,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.36,3.24,26.54,-1.06,24.45,31.4,65.3,-33.9,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.48,3.24,-1.43,-1.19,-3.4,43.4,53.3,-9.9,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.48,3.24,-15.79,1.45,-21.24,49.0,47.8,1.2,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-10.91,3.24,-9.08,-1.41,-11.11,46.8,50.0,-3.2,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.49,3.24,21.4,-1.33,19.89,33.7,63.0,-29.3,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.84,3.24,79.97,-1.11,77.56,8.5,88.2,-79.7,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.32,3.24,8.38,-1.18,5.97,39.1,57.7,-18.6,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.86,3.24,46.6,-0.5,42.69,22.5,74.3,-51.8,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.64,3.24,21.09,-0.79,18.6,33.8,63.0,-29.2,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.69,3.24,-1.29,-0.84,-4.58,43.6,53.1,-9.5,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.33,3.24,43.17,-1.4,40.75,24.7,72.1,-47.4,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.52,3.24,-5.1,-1.82,-7.51,45.3,51.4,-6.1,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,53.08,3.24,56.72,0.4,52.47,19.3,77.4,-58.1,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.64,3.24,-20.97,-1.57,-22.45,52.0,44.7,7.3,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.3,3.24,-14.67,-1.62,-16.7,49.4,47.4,2.0,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-21.98,3.24,-20.73,-1.99,-22.84,51.9,44.8,7.1,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.09,3.24,-14.52,-1.67,-16.46,49.2,47.5,1.7,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.31,3.24,-42.98,-1.91,-45.2,61.6,35.2,26.4,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.84,3.24,-38.41,-1.81,-40.38,59.6,37.2,22.4,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.63,3.24,-44.67,-1.28,-46.96,61.9,34.8,27.1,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.18,3.24,-12.06,-2.12,-13.8,47.4,49.4,-2.0,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.63,3.24,-27.34,-0.95,-30.88,55.3,41.5,13.8,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.5,3.24,-28.27,-1.02,-31.57,55.3,41.4,13.9,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,3.24,-0.29,0.73,-5.59,42.6,54.2,-11.6,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.32,3.24,28.33,1.77,20.82,29.9,66.9,-37.0,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.58,3.24,14.81,-0.01,11.29,36.4,60.3,-23.9,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,3.24,18.95,-0.17,14.76,34.9,61.8,-26.8,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.61,3.24,18.29,-0.56,14.84,35.6,61.1,-25.5,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.56,3.24,-6.31,1.01,-13.22,45.6,51.2,-5.6,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.71,3.24,1.28,-0.25,-2.21,43.0,53.7,-10.7,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.73,3.24,28.04,-0.93,23.56,29.3,67.4,-38.1,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.1,3.24,-10.28,-1.42,-13.45,47.5,49.2,-1.7,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.28,3.24,-34.02,-0.98,-37.52,57.3,39.4,17.9,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,3.24,16.16,0.01,11.14,36.1,60.6,-24.5,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.58,3.24,-16.47,-1.14,-19.3,50.2,46.5,3.7,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.26,3.24,-13.89,-0.86,-16.41,48.9,47.9,1.0,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.03,3.24,-28.28,-1.49,-31.03,55.3,41.4,13.9,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.33,3.24,-18.65,-0.56,-22.36,51.7,45.1,6.6,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.69,3.24,30.25,-0.69,25.91,30.1,66.7,-36.6,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.41,3.24,33.49,-0.16,29.51,29.2,67.5,-38.3,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.49,3.24,8.79,-1.95,7.09,39.5,57.3,-17.8,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.36,3.24,1.62,-1.26,-1.44,42.6,54.1,-11.5,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.94,3.24,6.73,-1.45,4.34,40.2,56.5,-16.3,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-17.94,3.24,-16.1,-1.4,-18.67,50.1,46.6,3.5,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.5,3.24,-19.0,-0.75,-23.15,52.0,44.7,7.3,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.79,3.24,-18.57,-2.02,-20.58,50.8,45.9,4.9,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.64,3.24,-0.01,-0.61,-3.27,43.4,53.4,-10.0,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.76,3.24,-35.36,-1.84,-37.39,58.0,38.7,19.3,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.75,3.24,-18.47,-0.96,-20.84,50.9,45.9,5.0,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.66,3.24,5.19,-1.71,2.82,40.9,55.8,-14.9,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.13,3.24,11.76,0.39,5.63,37.8,59.0,-21.2,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.45,3.24,12.94,2.25,6.14,36.3,60.4,-24.1,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.54,3.24,2.5,0.81,-3.15,41.4,55.3,-14.0,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.38,3.24,18.87,0.26,12.68,34.8,61.9,-27.1,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.26,3.24,-8.4,-1.38,-11.31,46.9,49.8,-2.9,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.68,3.24,-32.83,-1.39,-34.95,56.6,40.1,16.5,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.34,3.24,17.66,-0.92,14.89,35.2,61.5,-26.3,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.87,3.24,1.31,-1.06,-1.75,42.7,54.1,-11.4,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.7,3.24,18.54,-0.39,14.16,35.1,61.7,-26.6,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.63,3.24,-14.17,-0.79,-18.12,49.6,47.1,2.5,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.31,3.24,-28.1,-2.03,-29.98,54.8,41.9,12.9,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.63,3.24,-26.47,-1.08,-30.12,54.6,42.1,12.5,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-12.03,3.24,-6.72,2.07,-13.88,45.3,51.4,-6.1,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-21.88,3.24,-19.27,-0.63,-22.2,51.0,45.7,5.3,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.87,3.24,9.51,-0.6,5.89,39.2,57.6,-18.4,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.5,3.24,34.83,-1.91,32.77,28.3,68.4,-40.1,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.36,3.24,21.75,-0.85,18.93,33.4,63.4,-30.0,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.25,3.24,1.67,-1.32,-0.87,42.4,54.3,-11.9,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-41.99,3.24,-40.61,-1.86,-42.69,60.5,36.2,24.3,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.63,3.24,-44.67,-1.28,-46.96,61.9,34.8,27.1,1.2,84.1,1.3,8.7,1.5,4.2,0.2
