race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0926
IA-GOV,47.75,43.35,0.0,,0.0,0.0,2,0.5662
IA-SEN,45.78,45.56,0.0,,0.0,0.0,6,0.4163
ID-SEN,35.63,41.47,0.0,,0.0,0.0,2,0.3368
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0073
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0327
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.2443
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.013
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.3817
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.2859
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0197
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1563
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.3403
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.2246
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0254
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1332
MI-SEN,44.42,42.86,0.0,,0.0,0.0,12,0.3599
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0651
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.9117
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.2612
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1416
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.5612
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1809
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.6539
MT-SEN,28.92,45.17,15.16,IND,0.0,0.0,3,0.9138
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.1523
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0884
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0884
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.1362
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.3536
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0035
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1612
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.131
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1895
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.5698
NH-SEN,46.89,42.68,0.0,,0.0,0.0,15,0.1662
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.5
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.2618
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.101
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0108
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.052
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.052
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.052
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.5612
NY-GOV,51.01,32.77,0.36,LIB,0.0,0.0,13,0.1287
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.8909
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2176
OH-GOV,48.87,47.46,0.19,LIB,0.0,0.0,15,0.1692
OH-SEN,50.88,45.35,0.2,LIB,0.0,0.0,13,0.2004
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.4592
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.057
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.5598
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.08
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.36
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.6758
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.5862
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.152
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1282
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2449
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0864
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.9548
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.5401
TX-GOV,40.79,47.34,0.76,LIB,0.0,0.0,13,0.3675
TX-SEN,43.77,42.48,1.7,LIB,0.0,0.0,16,0.3041
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0445
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.9548
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.9548
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.2679
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.4886
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0969
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.5232
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.5236
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1039
