race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,46.31,46.61,0.0,,0.0,1.7,12,0.1467
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.0298
FL-SEN,42.39,45.91,0.0,,0.0,0.0,10,0.2253
GA-SEN,54.7,43.03,0.0,,0.0,0.0,9,0.185
IA-SEN,47.49,47.08,0.0,,0.0,0.0,8,0.4081
ID-SEN,15.0,55.0,7.0,IND,0.0,0.0,1,0.4559
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0226
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.009
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1976
ME-SEN,54.99,44.99,0.0,,0.0,0.0,2,0.2351
MI-SEN,45.26,42.53,0.0,,0.0,0.0,13,0.2932
MN-SEN,49.0,41.0,0.0,,0.0,0.0,2,0.2448
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.125
MT-SEN,29.4,45.3,13.88,IND,0.0,0.0,3,0.4874
NC-SEN,49.28,40.08,0.81,LIB,0.0,0.0,20,0.1241
NE-SEN,42.0,49.0,0.0,,0.0,0.0,1,0.2443
NH-SEN,49.78,37.44,0.0,,0.0,0.0,13,0.1215
OH-SEN,48.7,47.86,0.08,LIB,0.0,0.0,14,0.1815
RI-SEN,52.0,35.0,0.0,,0.0,0.0,1,0.6598
SC-SEN,44.6,47.76,0.0,,0.0,0.0,3,0.1754
SD-SEN,31.79,49.32,0.0,,0.0,0.0,2,0.0204
TX-SEN,45.24,44.43,0.89,LIB,0.0,0.0,19,0.2541
AK-GOV,46.99,37.94,0.0,,0.0,6.88,3,0.324
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0039
AZ-GOV,42.7,36.79,2.96,IND,0.0,0.0,11,0.051
CA-GOV,55.2,32.44,0.0,,0.0,0.0,3,0.4166
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0005
CT-GOV,49.0,36.0,0.0,,0.0,0.0,1,0.6598
FL-GOV,37.78,41.34,2.1,NPA,0.0,0.0,14,0.1033
GA-GOV,51.22,46.32,0.0,,0.0,0.0,4,0.5055
IA-GOV,50.38,45.25,0.0,,0.0,0.0,4,0.5574
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.005
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.2637
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0136
ME-GOV,54.25,40.75,0.0,,0.0,0.0,2,0.7154
MI-GOV,44.9,35.32,6.32,IND,0.0,0.0,17,0.0972
MN-GOV,48.0,37.0,0.0,,0.0,0.0,1,0.4886
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1114
NH-GOV,38.17,44.73,0.0,,0.0,0.0,5,0.3153
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.0698
NY-GOV,50.54,33.77,0.26,OTH,0.0,0.0,14,0.1364
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1559
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.3173
PA-GOV,51.88,30.24,0.0,,0.0,0.0,9,0.2487
RI-GOV,30.49,22.1,23.49,IND,0.0,0.0,3,0.357
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.0004
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,15,0.2684
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.6598
WI-GOV,47.46,43.52,0.0,,0.0,0.0,5,0.188
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0003
AL-02,44.0,45.0,0.0,,0.0,0.0,1,0.691
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.0038
AZ-02,41.0,44.0,7.0,LIB,0.0,0.0,1,0.5484
AZ-06,46.6,44.6,0.0,,0.0,0.0,3,0.1575
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0004
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.0611
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0031
FL-07,41.0,39.0,0.0,,0.0,0.0,1,0.3078
FL-13,39.0,41.0,0.0,,0.0,0.0,1,0.3008
FL-25,47.36,36.17,0.0,,0.0,0.0,2,0.208
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0003
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.0544
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0001
IA-02,36.0,33.0,0.0,,0.0,0.0,1,0.1309
IA-03,42.61,45.83,0.0,,0.0,0.0,2,0.0435
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.1688
ME-02,41.93,48.48,0.0,,0.0,0.0,2,0.1323
MI-04,47.07,45.06,0.0,,0.0,0.0,3,0.1324
MI-07,45.14,45.85,0.0,,0.0,0.0,3,0.3157
