race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-SEN,47.65,45.85,0.0,,0.0,0.0,7,0.2701
GA-SEN,39.54,38.81,0.0,,0.0,0.0,5,0.0095
IA-SEN,41.0,44.0,0.0,,0.0,0.0,1,0.691
KY-SEN,37.0,49.5,0.0,,0.0,0.0,1,0.4061
MA-SEN,53.97,30.3,0.0,,0.0,0.0,3,0.3927
ME-SEN,44.59,43.56,0.0,,0.0,0.0,6,0.3324
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.3799
MN-SEN,46.0,44.0,0.0,,0.0,0.0,1,0.0463
NC-SEN,47.54,34.49,0.0,,0.0,0.0,8,0.211
NH-SEN,49.41,38.09,0.0,,0.0,0.0,8,0.2362
OH-SEN,46.28,48.8,0.0,,0.0,0.0,5,0.0859
SC-SEN,37.5,41.5,0.0,,0.0,0.0,1,0.2176
SD-SEN,30.0,52.0,0.0,,0.0,0.0,1,0.1809
TX-SEN,45.33,45.46,0.0,,0.0,0.0,5,0.2105
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.1768
AZ-GOV,46.85,37.84,0.0,,0.0,0.0,8,0.0879
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0206
FL-GOV,36.31,45.03,0.0,,0.0,0.0,5,0.0433
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.2279
MA-GOV,51.0,26.0,0.0,,0.0,0.0,1,0.125
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.6156
MI-GOV,38.89,39.88,9.67,IND,0.0,0.01,9,0.136
NH-GOV,40.0,43.0,0.0,,0.0,0.0,1,0.0864
NV-GOV,40.36,40.9,0.0,,0.0,0.0,2,0.1424
NY-GOV,49.75,35.49,0.0,,0.0,0.0,4,0.2654
OH-GOV,45.11,45.63,0.0,,0.0,0.0,8,0.1015
PA-GOV,54.87,38.61,0.0,,0.0,0.0,2,0.0618
TN-GOV,32.0,51.0,0.0,,0.0,0.0,1,0.016
TX-GOV,42.31,50.19,0.0,,0.0,0.0,2,0.3688
WI-GOV,42.96,43.3,0.0,,0.0,0.0,2,0.0705
AK-01,38.0,48.0,0.0,,0.0,0.0,1,0.0142
AZ-01,43.47,41.41,0.0,,0.0,0.0,2,0.1704
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0188
CO-03,39.0,48.0,0.0,,0.0,0.0,1,0.7071
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.1403
FL-27,34.0,45.0,0.0,,0.0,0.0,1,0.0142
IA-01,42.5,42.0,0.0,,0.0,0.0,1,0.0059
IA-03,49.0,41.0,0.0,,0.0,0.0,1,0.1194
MI-04,42.0,44.0,0.0,,0.0,0.0,1,0.2127
MI-07,45.0,41.0,0.0,,0.0,0.0,1,0.1221
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.1088
NH-02,51.18,38.82,0.0,,0.0,0.0,4,0.2795
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0031
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.3376
PA-01,41.0,41.0,0.0,,0.0,0.0,1,0.0825
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.1065
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0412
VA-01,43.5,44.0,0.0,,0.0,0.0,1,0.0192
WI-03,44.0,42.0,0.0,,0.0,0.0,1,0.0905
