race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KS-SEN,43.05,47.11,0.0,,0.0,0.0,2,0.3783
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.3215
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0063
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.1865
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.1397
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0096
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.3155
ME-GOV,52.17,38.68,3.21,IND,0.0,0.0,3,0.5956
ME-SEN,48.77,44.86,0.0,,0.0,0.0,3,0.7151
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1097
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.5484
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0124
MI-GOV,44.11,36.73,4.07,IND,0.0,0.0,17,0.1055
MI-SEN,43.54,44.84,0.0,,0.0,0.0,15,0.2696
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0318
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.4454
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1276
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0692
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.2742
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.0884
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.3195
MT-SEN,30.62,43.35,16.23,IND,0.0,0.0,5,0.6974
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2242
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0432
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0432
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.1159
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.1727
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0017
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0787
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.064
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.0926
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.2784
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1081
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.2443
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1279
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.7756
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.7236
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.3197
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0053
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0254
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.7365
NY-18,53.0,39.0,0.0,,0.0,0.0,1,1.0
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.2742
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1361
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.4353
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1063
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.8632
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1102
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1283
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2243
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0278
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.5743
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.2735
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0391
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.298
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.3302
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2864
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.9117
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.8123
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.8123
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1944
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0626
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1197
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0422
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.4665
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.2639
TX-GOV,42.23,48.22,0.51,LIB,0.0,0.0,15,0.2439
TX-SEN,45.21,43.85,0.91,LIB,0.0,0.0,19,0.2224
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0217
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.7405
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.6685
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.6685
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.4109
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.2387
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0474
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.2556
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.2558
WI-GOV,45.18,42.45,0.0,,0.0,0.0,2,0.3521
