race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-16.7,5.4,94.6,Likely R,-11.43,4.36,-16.36,-0.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.65,58.35,0.0,131741,184569,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,0.85,53.3,46.7,Toss-up,-3.99,4.36,-10.6,11.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,50.43,49.57,0.0,137016,134703,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,31.61,99.9,0.1,Safe D,20.44,4.36,13.94,17.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.81,34.19,0.0,156601,81371,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,55.19,100.0,0.0,Safe D,47.4,4.36,39.08,16.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.6,22.4,0.0,151295,43683,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,5.57,70.4,29.6,Lean D,-2.21,4.36,-9.22,14.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.78,47.22,0.0,140053,125274,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-12.82,10.9,89.1,Likely R,-9.69,4.36,-18.5,5.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.59,56.41,0.0,99789,129143,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-7.51,23.5,76.5,Likely R,-6.75,4.36,-14.7,7.19,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,46.24,53.76,0.0,109551,127345,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-15.01,7.5,92.5,Likely R,-16.4,4.36,-25.63,10.61,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.49,57.51,0.0,100131,135510,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-9.74,17.5,82.5,Likely R,-11.48,4.36,-15.92,6.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,45.13,54.87,0.0,114963,139769,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,23.63,98.8,1.2,Safe D,12.37,4.36,7.66,15.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,61.82,38.18,0.0,137019,84641,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-29.88,0.2,99.8,Safe R,-26.28,4.36,-29.88,0.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,35.06,64.94,0.0,102707,190219,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,66.05,100.0,0.0,Safe D,58.26,4.36,53.04,13.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,83.02,16.98,0.0,179711,36748,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,84.89,100.0,0.0,Safe D,76.83,4.36,72.33,12.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,92.45,7.55,0.0,227803,18611,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,62.34,100.0,0.0,Safe D,54.0,4.36,50.34,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,81.17,18.83,0.0,213555,49536,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-23.21,1.3,98.7,Safe R,-18.42,4.36,-22.27,-0.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,38.4,61.6,0.0,116167,186390,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-30.4,0.2,99.8,Safe R,-26.22,4.36,-30.76,0.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,34.8,65.2,0.0,84212,157775,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-30.8,0.2,99.8,Safe R,-30.52,4.36,-34.33,3.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,34.6,65.4,0.0,97277,183860,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-15.61,6.7,93.3,Likely R,-17.36,4.36,-20.93,5.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,42.2,57.8,0.0,122284,167511,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-18.26,4.0,96.0,Safe R,-19.87,4.36,-23.52,5.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.87,59.13,0.0,120361,174140,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-12.41,11.7,88.3,Likely R,-9.42,4.36,-14.2,1.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,43.8,56.2,0.0,106949,137240,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,52.7,100.0,0.0,Safe D,45.66,4.36,42.65,10.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,76.35,23.65,0.0,194949,60391,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-20.16,2.7,97.3,Safe R,-33.69,4.36,-37.03,16.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.92,60.08,0.0,107893,162366,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,49.19,100.0,0.0,Safe D,28.91,4.36,25.17,24.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,74.6,25.4,0.0,129937,44250,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,42.44,100.0,0.0,Safe D,26.5,4.36,22.06,20.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,71.22,28.78,0.0,133540,53964,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,10.1,83.4,16.6,Likely D,-1.33,4.36,-8.59,18.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,55.05,44.95,0.0,163646,133635,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,0.2,50.8,49.2,Toss-up,-2.87,4.36,-10.13,10.33,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,50.1,49.9,0.0,147750,147148,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,4.17,65.6,34.4,Lean D,2.27,4.36,-4.46,8.64,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,52.09,47.91,0.0,154603,142215,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-22.26,1.6,98.4,Safe R,-24.85,4.36,-31.9,9.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,38.87,61.13,0.0,107073,168384,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-45.02,0.0,100.0,Safe R,-46.65,4.36,-46.2,1.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,27.49,72.51,0.0,92825,244852,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-31.58,0.1,99.9,Safe R,-28.72,4.36,-27.56,-4.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,34.21,65.79,0.0,101215,194651,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,45.02,100.0,0.0,Safe D,38.47,4.36,32.27,12.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,72.51,27.49,0.0,167400,63467,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,46.25,100.0,0.0,Safe D,38.75,4.36,33.6,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,73.13,26.87,0.0,153302,56339,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,48.79,100.0,0.0,Safe D,37.82,4.36,31.81,16.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,74.39,25.61,0.0,140067,48208,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,44.57,100.0,0.0,Safe D,36.59,4.36,28.79,15.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,72.29,27.71,0.0,108062,41429,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,49.35,100.0,0.0,Safe D,41.61,4.36,37.55,11.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,74.68,25.32,0.0,197212,66878,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,18.66,96.3,3.7,Safe D,10.03,4.36,5.67,12.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,59.33,40.67,0.0,155863,106842,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,76.31,100.0,0.0,Safe D,71.62,4.36,66.13,10.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,88.16,11.84,0.0,172547,23180,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,17.21,95.1,4.9,Safe D,12.32,4.36,7.01,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,58.61,41.39,0.0,127615,90133,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,48.81,100.0,0.0,Safe D,41.73,4.36,37.04,11.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,74.4,25.6,0.0,183103,62988,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,34.96,100.0,0.0,Safe D,26.43,4.36,22.34,12.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,67.48,32.52,0.0,157558,75935,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,23.6,98.8,1.2,Safe D,15.51,4.36,11.6,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.8,38.2,0.0,158292,97834,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-43.2,0.0,100.0,Safe R,-40.73,4.36,-44.13,0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,28.4,71.6,0.0,74384,187539,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,25.74,99.3,0.7,Safe D,14.0,4.36,10.63,15.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.87,37.13,0.0,147991,87406,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,22.03,98.3,1.7,Safe D,9.82,4.36,5.26,16.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,61.02,38.98,0.0,144665,92426,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-37.01,0.0,100.0,Safe R,-37.02,4.36,-40.5,3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,31.5,68.5,0.0,84376,183520,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-19.61,3.0,97.0,Safe R,-19.75,4.36,-23.07,3.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,40.2,59.8,0.0,110477,164372,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,19.19,96.7,3.3,Safe D,8.81,4.36,4.81,14.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,59.6,40.4,0.0,133094,90231,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,13.94,91.0,9.0,Likely D,2.84,4.36,0.4,13.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.97,43.03,0.0,130434,98525,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-26.71,0.5,99.5,Safe R,-25.97,4.36,-26.92,0.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.64,63.36,0.0,76851,132873,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-29.1,0.3,99.7,Safe R,-31.51,4.36,-31.73,2.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.45,64.55,0.0,79702,145116,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-31.5,0.1,99.9,Safe R,-29.97,4.36,-29.88,-1.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.25,65.75,0.0,80071,153721,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-16.69,5.5,94.5,Likely R,-17.22,4.36,-17.13,0.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.65,58.35,0.0,107641,150778,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-35.57,0.0,100.0,Safe R,-33.14,4.36,-33.1,-2.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,32.22,67.78,0.0,73428,154499,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,50.17,100.0,0.0,Safe D,42.38,4.36,42.16,8.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,75.08,24.92,0.0,142566,47307,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-38.49,0.0,100.0,Safe R,-35.64,4.36,-36.49,-2.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.75,69.25,0.0,71559,161119,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.41,0.2,99.8,Safe R,-29.6,4.36,-30.39,-0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.8,65.2,0.0,86104,161340,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-33.74,0.1,99.9,Safe R,-30.37,4.36,-31.85,-1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,33.13,66.87,0.0,72024,145361,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-19.68,2.9,97.1,Safe R,-18.0,4.36,-20.06,0.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,40.16,59.84,0.0,86554,128979,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,19.23,96.8,3.2,Safe D,5.06,4.36,4.17,15.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,59.62,40.38,0.0,165923,112390,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-25.5,0.7,99.3,Safe R,-22.32,4.36,-23.7,-1.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,37.25,62.75,0.0,81238,136845,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-47.45,0.0,100.0,Safe R,-46.66,4.36,-47.91,0.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,26.28,73.72,0.0,63057,176918,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-45.14,0.0,100.0,Safe R,-40.78,4.36,-41.93,-3.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,27.43,72.57,0.0,67474,178527,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,31.9,99.9,0.1,Safe D,20.01,4.36,19.27,12.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.95,34.05,0.0,153569,79293,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-34.44,0.0,100.0,Safe R,-35.48,4.36,-36.16,1.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.78,67.22,0.0,86053,176455,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-62.79,0.0,100.0,Safe R,-63.33,4.36,-64.67,1.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.6,81.4,0.0,41255,180499,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-9.79,17.4,82.6,Likely R,-14.53,4.36,-15.31,5.53,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,45.11,54.89,0.0,112346,136723,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-48.44,0.0,100.0,Safe R,-40.18,4.36,-39.08,-9.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.78,74.22,0.0,65113,187455,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,64.23,100.0,0.0,Safe D,49.06,4.36,48.71,15.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,82.12,17.88,0.0,180434,39298,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-38.2,0.0,100.0,Safe R,-36.5,4.36,-36.65,-1.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.9,69.1,0.0,73240,163781,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-41.43,0.0,100.0,Safe R,-34.23,4.36,-34.59,-6.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,29.28,70.72,0.0,65504,158192,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-33.06,0.1,99.9,Safe R,-33.89,4.36,-34.39,1.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,33.47,66.53,0.0,75182,149441,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-19.5,3.1,96.9,Safe R,-33.21,4.36,-32.4,12.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,40.25,59.75,0.0,99520,147723,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,26.96,99.5,0.5,Safe D,18.33,4.36,13.91,13.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.48,36.52,0.0,169466,97486,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,35.71,100.0,0.0,Safe D,28.31,4.36,24.29,11.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.85,32.15,0.0,182844,86627,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,32.28,99.9,0.1,Safe D,23.76,4.36,19.39,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,66.14,33.86,0.0,166158,85073,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,32.94,99.9,0.1,Safe D,24.57,4.36,20.13,12.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.47,33.53,0.0,189290,95477,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,58.81,100.0,0.0,Safe D,50.06,4.36,46.35,12.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,79.4,20.6,0.0,208373,54046,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,31.9,99.9,0.1,Safe D,24.84,4.36,21.09,10.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.95,34.05,0.0,199970,103247,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,78.56,100.0,0.0,Safe D,69.99,4.36,65.14,13.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,89.28,10.72,0.0,175209,21037,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,47.45,100.0,0.0,Safe D,31.33,4.36,26.99,20.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.72,26.28,0.0,202875,72306,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,22.61,98.5,1.5,Safe D,14.86,4.36,10.94,11.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,61.3,38.7,0.0,197450,124633,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-16.29,5.9,94.1,Likely R,-15.59,4.36,-17.31,1.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.86,58.14,0.0,125126,173808,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,30.83,99.8,0.2,Safe D,20.65,4.36,18.95,11.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,65.42,34.58,0.0,181029,95706,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,34.75,100.0,0.0,Safe D,25.89,4.36,24.49,10.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,67.37,32.63,0.0,196665,95232,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,86.46,100.0,0.0,Safe D,79.22,4.36,75.67,10.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,93.23,6.77,0.0,184953,13426,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,42.97,100.0,0.0,Safe D,35.72,4.36,34.05,8.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,71.48,28.52,0.0,215900,86127,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,18.56,96.3,3.7,Safe D,8.06,4.36,5.93,12.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,59.28,40.72,0.0,161990,111267,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,73.16,100.0,0.0,Safe D,63.19,4.36,60.49,12.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,86.58,13.42,0.0,184224,28555,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,68.92,100.0,0.0,Safe D,60.98,4.36,58.06,10.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,84.46,15.54,0.0,230431,42396,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,30.13,96.9,3.1,Safe D,21.88,4.36,22.33,7.8,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.42,34.58,1.0,196836,105681,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-4.88,38.2,61.8,Lean R,-9.33,4.36,-9.72,4.85,True,False,,,0.0,0.0,,,0.0,projected,confirmed,42.21,48.67,3,-4.32,0.15,530500,1957600,0,47.09,51.91,1.0,130141,143485,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-14.09,8.8,91.2,Likely R,-17.46,4.36,-21.52,7.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.95,57.05,0.0,146072,193991,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-28.69,0.3,99.7,Safe R,-26.13,4.36,-30.54,1.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,35.65,64.35,0.0,110221,198920,0,0,309141
MI-03,house,MI,03,Hillary Scholten,Allen Fiorletta,DEM,REP,DEM,DEM,22.5,98.5,1.5,Safe D,11.55,4.36,7.95,14.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1882037,0,0,61.25,38.75,0.0,183340,115993,0,0,299333
