race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,REP,DEM,DEM,62.75,100.0,0.0,Safe D,46.46,5.3,40.31,22.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1217963,0,0,81.37,18.63,0.0,121456,27799,0,0,149255
AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,REP,DEM,DEM,20.01,97.3,2.7,Safe D,10.55,5.3,6.76,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1663223,450109,0,60.0,40.0,0.0,145961,97293,0,0,243254
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-12.91,10.7,89.3,Likely R,-16.34,5.3,-20.19,7.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,43.54,56.46,0.0,135650,175868,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,6.23,72.6,27.4,Lean D,2.58,5.3,-0.76,6.99,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.0,42.0,1,4.0,0.15,5341038,5083547,0,51.99,45.89,2.12,160188,141402,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,39.27,100.0,0.0,Safe D,28.51,5.3,22.39,16.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,69.64,30.36,0.0,137308,59871,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-9.55,17.9,82.1,Likely R,-12.8,5.3,-16.48,6.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,45.22,54.78,0.0,124103,150313,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-22.77,1.4,98.6,Safe R,-27.01,5.3,-31.34,8.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,38.61,61.39,0.0,108789,172941,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,21.5,98.1,1.9,Safe D,15.84,5.3,12.63,8.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,60.75,39.25,0.0,145279,93872,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,36.14,100.0,0.0,Safe D,28.3,5.3,25.45,10.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,68.07,31.93,0.0,185501,87020,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,21.7,98.2,1.8,Safe D,13.28,5.3,10.55,11.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,60.85,39.15,0.0,156166,100478,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,29.38,99.8,0.2,Safe D,18.65,5.3,14.96,14.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,64.69,35.31,0.0,155749,85005,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-17.8,4.3,95.7,Safe R,-17.87,5.3,-21.2,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,41.1,58.9,0.0,104276,149447,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,12.38,88.4,11.6,Likely D,11.7,5.3,8.67,3.71,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,56.19,43.81,0.0,132291,103149,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,29.01,99.7,0.3,Safe D,17.0,5.3,13.26,15.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,64.51,35.49,0.0,156644,86191,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,49.39,100.0,0.0,Safe D,39.49,5.3,35.19,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,74.69,25.31,0.0,163312,55332,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,31.03,99.9,0.1,Safe D,17.36,5.3,11.8,19.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,65.51,34.49,0.0,123125,64815,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,45.3,100.0,0.0,Safe D,37.92,5.3,34.75,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,72.65,27.35,0.0,192141,72339,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,82.75,100.0,0.0,Safe D,74.47,5.3,70.62,12.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,91.38,8.62,0.0,231023,21803,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.24,5.3,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,24.47,99.1,0.9,Safe D,6.83,5.3,0.51,23.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,62.23,37.77,0.0,90594,54975,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,47.78,100.0,0.0,Safe D,40.95,5.3,36.2,11.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,73.89,26.11,0.0,147716,52194,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,60.72,100.0,0.0,Safe D,54.1,5.3,49.64,11.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,80.36,19.64,0.0,171882,42007,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,63.42,100.0,0.0,Safe D,53.41,5.3,49.91,13.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,81.71,18.29,0.0,194534,43541,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,49.54,100.0,0.0,Safe D,45.48,5.3,40.75,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,74.77,25.23,0.0,138300,46666,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,44.22,100.0,0.0,Safe D,35.18,5.3,29.37,14.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,72.11,27.89,0.0,119854,46359,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,49.7,100.0,0.0,Safe D,39.09,5.3,35.64,14.06,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,72.11,24.23,3.66,190004,63836,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-28.05,0.3,99.7,Safe R,-29.96,5.3,-32.98,4.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,35.97,64.03,0.0,79429,141374,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,21.02,97.9,2.1,Safe D,11.81,5.3,6.17,14.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,60.51,39.49,0.0,85479,55784,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,5.69,70.8,29.2,Lean D,4.84,5.3,-1.86,7.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,52.85,47.15,0.0,63317,56495,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-15.82,6.4,93.6,Likely R,-16.42,5.3,-19.9,4.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,42.09,57.91,0.0,81484,112111,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,37.24,100.0,0.0,Safe D,28.66,5.3,25.76,11.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,68.62,31.38,0.0,168771,77185,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,18.39,96.2,3.8,Safe D,10.63,5.3,5.97,12.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,59.2,40.8,0.0,111915,77142,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,26.2,99.4,0.6,Safe D,19.42,5.3,15.73,10.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,63.1,36.9,0.0,151672,88690,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,27.11,99.6,0.4,Safe D,14.43,5.3,10.06,17.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,63.55,36.45,0.0,131716,75533,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,40.22,100.0,0.0,Safe D,30.14,5.3,26.17,14.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,70.11,29.89,0.0,160369,68374,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,55.43,100.0,0.0,Safe D,41.38,5.3,34.71,20.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,77.72,22.28,0.0,130031,37286,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,52.24,100.0,0.0,Safe D,45.29,5.3,41.41,10.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,76.12,23.88,0.0,181969,57082,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,14.6,92.0,8.0,Likely D,18.02,5.3,12.61,1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,57.3,42.7,0.0,117089,87259,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,39.91,100.0,0.0,Safe D,30.22,5.3,25.76,14.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,69.95,30.05,0.0,176125,75645,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,31.85,99.9,0.1,Safe D,16.26,5.3,10.12,21.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,65.92,34.08,0.0,114618,59250,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.99,5.3,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,26.3,99.4,0.6,Safe D,14.11,5.3,8.0,18.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,63.15,36.85,0.0,115108,67168,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,51.49,100.0,0.0,Safe D,43.86,5.3,40.42,11.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,75.75,24.25,0.0,204458,65467,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,79.08,100.0,0.0,Safe D,68.0,5.3,62.31,16.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,89.54,10.46,0.0,147370,17216,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,28.41,99.7,0.3,Safe D,19.01,5.3,12.8,15.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,64.21,35.79,0.0,117617,65568,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,27.48,99.6,0.4,Safe D,15.97,5.3,9.85,17.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,63.74,36.26,0.0,104904,59682,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-9.82,5.3,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,31.29,99.9,0.1,Safe D,19.71,5.3,14.61,16.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,65.65,34.35,0.0,142816,74738,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,26.63,99.5,0.5,Safe D,17.13,5.3,13.57,13.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,63.31,36.69,0.0,154967,89792,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,65.75,100.0,0.0,Safe D,56.83,5.3,50.59,15.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,82.87,17.13,0.0,129592,26782,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,58.89,100.0,0.0,Safe D,43.47,5.3,36.32,22.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,79.45,20.55,0.0,122213,31620,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,20.69,97.7,2.3,Safe D,8.64,5.3,4.07,16.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,60.35,39.65,0.0,126864,83366,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,39.63,100.0,0.0,Safe D,22.14,5.3,16.7,22.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,69.81,30.19,0.0,111193,48078,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,23.82,98.9,1.1,Safe D,13.67,5.3,10.47,13.34,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,59.67,36.72,3.61,149437,91950,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,11.88,87.4,12.6,Likely D,6.02,5.3,3.52,8.36,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,55.94,44.06,0.0,128460,101178,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,22.78,98.6,1.4,Safe D,14.98,5.3,12.48,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,61.39,38.61,0.0,166875,104956,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,29.44,99.8,0.2,Safe D,21.24,5.3,18.83,10.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,64.72,35.28,0.0,168422,91804,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,30.61,99.8,0.2,Safe D,21.83,5.3,18.79,11.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,65.31,34.69,0.0,162576,86371,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,39.79,100.0,0.0,Safe D,24.52,5.3,18.06,21.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,69.89,30.11,0.0,133410,57467,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,73.18,100.0,0.0,Safe D,63.74,5.3,57.61,15.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,86.59,13.41,0.0,222055,34393,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,56.12,100.0,0.0,Safe D,45.67,5.3,40.92,15.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,78.06,21.94,0.0,236020,66336,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-0.89,46.6,53.4,Toss-up,-4.85,5.3,-9.98,9.09,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,46.67,2,-5.35,0.15,1047267,2996529,0,49.56,50.44,0.0,141103,143633,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-4.22,34.2,65.8,Lean R,-14.3,5.3,-18.71,14.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,47.89,52.11,0.0,154742,168362,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-6.13,27.7,72.3,Lean R,-5.32,5.3,-9.34,3.21,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,46.94,53.06,0.0,123361,139470,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,36.9,100.0,0.0,Safe D,25.77,5.3,20.36,16.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,68.45,31.55,0.0,172671,79587,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,30.18,99.8,0.2,Safe D,19.69,5.3,15.41,14.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,65.09,34.91,0.0,203112,108926,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,8.57,79.6,20.4,Likely D,4.32,5.3,-1.88,10.45,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,54.28,45.72,0.0,130906,110244,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,37.33,100.0,0.0,Safe D,25.79,5.3,23.27,14.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,68.66,31.34,0.0,165327,75452,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,27.84,99.6,0.4,Safe D,9.77,5.3,7.86,19.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,63.92,36.08,0.0,173875,98138,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,28.88,99.7,0.3,Safe D,16.84,5.3,14.34,14.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,64.44,35.56,0.0,154289,85141,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,35.27,100.0,0.0,Safe D,26.65,5.3,23.73,11.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,67.64,32.36,0.0,160248,76675,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,15.8,93.6,6.4,Likely D,8.01,5.3,5.68,10.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,57.9,42.1,0.0,140115,101881,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,27.59,99.6,0.4,Safe D,18.18,5.3,14.84,12.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,63.79,36.21,0.0,228089,129454,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-31.64,0.1,99.9,Safe R,-33.28,5.3,-37.53,5.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,34.18,65.82,0.0,101115,194714,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,REP,REP,-11.88,12.6,87.4,Likely R,-13.07,5.3,-18.33,6.45,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,44.06,55.94,0.0,127424,161770,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-16.74,5.3,94.7,Likely R,-16.03,5.3,-21.26,4.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,41.63,58.37,0.0,116787,163744,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-6.3,27.2,72.8,Lean R,-7.36,5.3,-11.96,5.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,46.85,53.15,0.0,130762,148361,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-17.3,4.8,95.2,Safe R,-17.21,5.3,-21.69,4.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,41.35,58.65,0.0,127086,180266,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-25.14,0.8,99.2,Safe R,-25.15,5.3,-30.31,5.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,37.43,62.57,0.0,115960,193841,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-4.93,31.7,68.3,Lean R,-7.5,5.3,-12.62,7.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,47.54,52.46,0.0,142622,157410,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-10.56,15.4,84.6,Likely R,-11.64,5.3,-16.4,5.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,44.72,55.28,0.0,135343,167304,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,3.31,62.5,37.5,Lean D,-11.39,5.3,-17.93,21.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,51.66,48.34,0.0,135796,127084,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,41.64,100.0,0.0,Safe D,30.22,5.3,24.29,17.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,70.82,29.18,0.0,148677,61263,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,REP,REP,-7.71,22.9,77.1,Likely R,-10.95,5.3,-15.84,8.13,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,46.14,53.86,0.0,145573,169898,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-12.63,11.2,88.8,Likely R,-9.57,5.3,-15.55,2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,43.68,56.32,0.0,117556,151552,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-5.06,31.3,68.7,Lean R,-8.58,5.3,-13.46,8.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,47.47,52.53,0.0,136002,150503,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,10.07,83.4,16.6,Likely D,-5.37,5.3,-10.62,20.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,55.04,44.96,0.0,150035,122581,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-15.43,6.8,93.2,Likely R,-14.24,5.3,-20.09,4.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,42.28,57.72,0.0,118465,161698,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,REP,REP,-4.86,32.0,68.0,Lean R,-8.25,5.3,-13.81,8.95,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,47.57,52.43,0.0,144233,158981,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-17.82,4.3,95.7,Safe R,-16.77,5.3,-22.24,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,41.09,58.91,0.0,130449,187006,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-10.6,15.3,84.7,Likely R,-11.77,5.3,-17.1,6.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,44.7,55.3,0.0,116429,144045,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-21.12,2.1,97.9,Safe R,-25.01,5.3,-30.42,9.29,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,39.44,60.56,0.0,117109,179829,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,51.64,100.0,0.0,Safe D,44.0,5.3,37.5,14.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,75.82,24.18,0.0,172699,55081,0,0,227780
