race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.0385
KY-06,37.0,37.0,0.0,,0.0,0.0,1,0.2872
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.0153
MA-GOV,55.88,30.95,0.0,,0.0,0.0,5,0.3139
MA-SEN,55.03,30.16,0.0,,0.0,0.0,6,0.2051
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0231
ME-02,42.48,48.76,0.0,,0.0,0.0,2,0.1837
ME-SEN,54.97,44.98,0.0,,0.0,0.0,2,0.4
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.264
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0298
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.1566
MI-SEN,43.72,42.01,0.0,,0.0,0.0,11,0.3669
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0765
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.307
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.1665
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.6598
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.2127
MT-01,43.0,48.0,0.0,,0.0,0.0,1,0.3618
MT-SEN,25.0,44.0,20.0,IND,0.0,0.0,1,0.8507
NC-01,41.15,40.7,1.36,LIB,0.0,0.0,2,0.1791
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.1039
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.1039
NC-SEN,48.57,37.01,1.62,LIB,0.0,0.0,19,0.1601
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.4156
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0041
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1895
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.154
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.0323
NH-GOV,39.0,46.66,0.0,,0.0,0.0,2,0.1906
NH-SEN,46.58,42.99,0.0,,0.0,0.0,13,0.0487
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.5878
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.3078
NV-GOV,40.44,42.52,0.0,,0.0,0.0,5,0.1187
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0127
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0611
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.0611
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0611
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.6598
NY-GOV,49.9,33.65,0.78,LIB,0.0,0.0,12,0.0765
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.2558
OH-GOV,48.87,47.46,0.19,LIB,0.0,0.0,15,0.1988
OH-SEN,50.88,45.35,0.2,LIB,0.0,0.0,13,0.2356
OR-GOV,45.0,43.56,0.0,,0.0,0.0,2,0.2353
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.067
PA-08,46.0,45.0,0.0,,0.0,0.0,2,0.4259
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0941
PA-GOV,51.13,30.63,0.0,,0.0,0.0,8,0.3291
RI-GOV,38.9,20.8,18.9,IND,0.0,0.0,1,0.4665
RI-SEN,52.0,34.0,0.0,,0.0,0.0,1,0.2558
SD-SEN,39.47,44.25,0.0,,0.0,0.0,4,0.1786
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.1507
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.2879
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.1015
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.6349
TX-GOV,40.72,47.01,0.8,LIB,0.0,0.0,12,0.3787
TX-SEN,43.6,42.17,1.79,LIB,0.0,0.0,15,0.3099
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0523
WA-03,34.0,41.0,0.0,,0.0,0.0,1,0.315
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.5743
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.114
WI-03,49.88,46.15,0.0,,0.0,0.0,3,0.2414
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.6156
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.1221
