date,days_out,n_polls,gcb_naive_margin,gcb_quality_margin,gcb_correction,approve,disapprove,net_approval,approval_pred_margin,econ_pred_margin,fundamentals_blend,time_weight,gcb_margin,econ_Jobs,econ_Income,econ_Consumption,econ_Production,econ_Inflation,econ_GDP,econ_Stocks,house_pv_dem,house_pv_rep,house_pv_oth,house_pv_margin
2026-07-01,125,500,4.9,5.13,0.23,38.97,57.98,-19.01,6.23,3.54,5.03,0.555,5.09,0.32,3.82,6.29,1.67,4.27,6.07,21.49,58047106,50258693,108494,7.19
