race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,DEM,REP,,REP,2.94,61.2,38.8,Lean D,-12.13,5.09,3.11,0.0,10.86,-0.71,-13.45,16.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,48.17,46.31,3,2.04,0.153,0,0,0,51.47,48.53,0.0,599365,565089,0,0,1164454
ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,DEM,REP,REP,REP,-44.04,0.0,100.0,Safe R,-36.27,5.09,-44.04,0.0,-12.37,-0.49,-37.52,-6.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,27.98,72.02,0.0,177269,456274,0,0,633543
IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,REP,DEM,DEM,18.33,96.2,3.8,Safe D,12.91,5.09,17.98,0.0,-0.02,0.0,11.14,7.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,54.3,34.0,1,20.3,0.15,0,0,0,59.16,40.84,0.0,2339777,1614959,0,0,3954737
KS-GOV,governor,KS,GOV,Ethan Corson,Ty Masterson,DEM,REP,,DEM,-11.76,12.8,87.2,Likely R,-16.42,5.09,-11.76,0.0,0.0,-0.43,-16.41,4.65,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,0,0,0,44.12,55.88,0.0,409997,519317,0,0,929314
MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,REP,DEM,DEM,31.3,99.9,0.1,Safe D,27.8,5.09,33.67,0.0,1.13,-0.34,25.91,5.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,53.77,31.4,6,22.37,0.21,0,0,0,65.65,34.35,0.0,1596312,835256,0,0,2431568
MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,REP,DEM,DEM,36.27,100.0,0.0,Safe D,30.37,5.09,38.81,0.0,3.43,-0.08,29.51,6.76,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,49.9,28.0,1,21.9,0.15,0,0,0,68.14,31.86,0.0,1449119,677715,0,0,2126834
ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,DEM,REP,,DEM,11.84,87.4,12.6,Likely D,7.36,5.09,11.48,0.0,0.0,-0.97,7.09,4.76,False,False,,,0.0,0.0,,,0.0,projected,projected,54.25,40.75,2,13.51,0.178,0,0,0,55.92,44.08,0.0,325448,256515,0,0,581962
MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,DEM,REP,,DEM,12.95,89.4,10.6,Likely D,-0.43,5.09,14.01,0.0,9.97,-0.63,-1.44,14.39,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.9,35.32,17,10.28,0.283,0,0,0,56.47,43.53,0.0,2238816,1725446,0,0,3964262
MN-GOV,governor,MN,GOV,Amy Klobuchar,Kendall Qualls,DEM,REP,,DEM,9.37,81.7,18.3,Likely D,4.83,5.09,9.08,0.0,-0.12,-0.72,4.34,5.03,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.0,37.0,1,11.0,0.15,0,0,0,54.68,45.32,0.0,1245568,1032176,0,0,2277744
NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,DEM,REP,REP,REP,-17.82,4.3,95.7,Safe R,-20.91,5.09,-19.55,0.0,-3.25,-0.48,-20.84,3.02,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,33.0,38.0,1,-8.0,0.15,0,0,0,41.09,58.91,0.0,272442,390570,0,0,663011
NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,DEM,REP,REP,REP,-11.29,13.8,86.2,Likely R,3.63,5.09,-11.93,0.0,-19.79,-0.86,2.82,-14.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,39.0,46.65,3,-7.64,0.15,0,0,0,44.36,55.64,0.0,256526,321806,0,0,578332
NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,DEM,REP,,DEM,7.23,75.8,24.2,Likely D,7.41,5.09,7.23,0.0,-6.39,1.12,6.14,1.09,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,53.62,46.38,0.0,346567,299810,0,0,646377
NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,DEM,REP,REP,REP,3.11,61.8,38.2,Lean D,-1.57,5.09,4.77,0.0,0.85,0.4,-3.15,6.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,40.44,42.52,5,-3.74,0.194,0,0,0,51.56,48.44,0.0,535715,503352,0,0,1039067
NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,REP,DEM,DEM,14.64,92.1,7.9,Likely D,15.56,5.09,13.28,0.0,-7.5,0.13,12.68,1.95,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,51.01,32.8,13,18.35,0.268,0,0,0,57.32,42.68,0.0,3332177,2481321,0,0,5813499
OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,DEM,REP,,REP,-4.17,34.4,65.6,Lean R,-10.38,5.09,-5.98,0.0,0.0,-0.69,-11.31,7.14,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.65,47.15,16,0.48,0.28,0,0,0,47.92,52.08,0.0,1933629,2101883,0,0,4035512
OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,DEM,REP,,REP,-31.17,0.1,99.9,Safe R,-34.86,5.09,-31.17,0.0,-0.7,-0.7,-34.95,3.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,34.41,65.59,0.0,377261,718961,0,0,1096222
OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,REP,DEM,DEM,6.08,72.2,27.8,Lean D,15.18,5.09,6.52,0.0,-13.29,-0.46,14.89,-8.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,45.0,43.56,2,3.58,0.15,0,0,0,53.04,46.96,0.0,833684,738090,0,0,1571774
PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,REP,DEM,DEM,16.97,94.9,5.1,Likely D,-0.99,5.09,15.19,0.0,11.61,-0.53,-1.75,18.72,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,52.88,30.05,8,22.83,0.233,0,0,0,58.48,41.52,0.0,2879551,2044066,0,0,4923617
RI-GOV,governor,RI,GOV,Dan McKee,Aaron Guckian,DEM,REP,DEM,DEM,20.22,97.5,2.5,Safe D,15.75,5.09,22.31,0.0,1.67,-0.2,14.16,6.06,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,30.49,22.1,3,8.39,0.15,0,0,0,60.11,39.89,0.0,216004,143344,0,0,359348
SC-GOV,governor,SC,GOV,Jermaine Johnson,Alan Wilson,DEM,REP,,REP,-11.84,12.6,87.4,Likely R,-16.61,5.09,-11.84,0.0,0.07,-0.39,-18.12,6.29,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,44.08,55.92,0.0,786272,997426,0,0,1783698
SD-GOV,governor,SD,GOV,Dan Ahlers,Larry Rhoden,DEM,REP,REP,REP,-25.98,0.6,99.4,Safe R,-29.41,5.09,-25.98,0.0,-0.64,-1.02,-29.98,4.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,37.01,62.99,0.0,110467,188006,0,0,298473
TN-GOV,governor,TN,GOV,Carnita Atwater,Marsha Blackburn,DEM,REP,,REP,-20.12,2.6,97.4,Safe R,-28.6,5.09,-20.32,0.0,3.73,-0.54,-30.12,10.0,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,32.0,51.0,1,-19.0,0.15,0,0,0,39.94,60.06,0.0,856629,1288131,0,0,2144759
TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,DEM,REP,REP,REP,-8.39,20.9,79.1,Likely R,-11.93,5.09,-9.13,0.0,-3.33,1.04,-13.88,5.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.26,48.75,15,-6.45,0.276,0,0,0,45.8,54.2,0.0,3656573,4326597,0,0,7983170
VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,DEM,REP,REP,REP,-23.5,1.2,98.8,Safe R,33.44,5.09,-25.0,0.0,-62.58,-0.95,32.77,-56.27,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,27.0,42.0,1,-15.0,0.15,0,0,0,38.25,61.75,0.0,98907,159688,0,0,258595
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,9.37,81.7,18.3,Likely D,-0.43,5.09,9.97,0.0,5.97,-0.66,-0.87,10.24,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.24,40.63,4,6.56,0.175,0,0,0,54.69,45.31,0.0,1310281,1085761,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-39.81,0.0,100.0,Safe R,-46.77,5.09,-39.81,0.0,2.51,-0.64,-46.96,7.15,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,30.09,69.91,0.0,56678,131656,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-2.53,43.8,56.2,Toss-up,-12.04,5.09,-3.68,0.21,4.11,-1.06,-13.8,11.26,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,46.31,46.61,12,-0.31,0.262,8661662,6500847,0,47.95,50.45,1.6,113385,119277,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-23.99,1.0,99.0,Safe R,-27.13,5.09,-23.99,-2.4,0.93,-0.48,-30.88,6.89,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,38.0,62.0,0.0,602581,982982,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-26.02,0.6,99.4,Safe R,-29.27,5.09,-27.25,-0.9,-1.67,-0.51,-31.57,5.55,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,36.0,58.0,1,-19.0,0.15,1589764,5406040,0,36.99,63.01,0.0,310530,528927,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,25.8,99.4,0.6,Safe D,13.84,5.09,25.8,3.32,3.55,-0.01,11.29,14.51,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,6818283,31866,0,62.9,37.1,0.0,1405747,829175,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,24.88,99.2,0.8,Safe D,15.57,5.09,24.88,2.84,1.67,-0.28,14.84,10.04,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,62.44,37.56,0.0,223256,134287,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-4.6,32.8,67.2,Lean R,-8.34,5.09,-4.43,-0.02,-1.67,0.51,-13.22,8.62,False,False,,,0.0,0.0,,,0.0,projected,confirmed,42.39,45.91,10,-5.13,0.25,8188392,8407064,0,47.7,52.3,0.0,3651249,4003577,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,11.69,87.0,13.0,Likely D,-0.21,5.09,13.37,1.88,6.73,-0.12,-2.21,13.9,False,False,,,0.0,0.0,,,0.0,confirmed,projected,48.54,43.48,7,5.83,0.223,60439613,4880582,0,55.84,44.16,0.0,2052279,1622768,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-1.1,45.8,54.2,Toss-up,-8.04,5.09,-1.4,3.19,-0.93,-0.71,-13.45,12.35,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,45.88,47.78,7,-2.4,0.223,3463099,0,0,48.15,49.22,2.63,560697,573132,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-38.87,0.0,100.0,Safe R,-37.9,5.09,-39.2,-2.93,-2.97,-0.49,-37.52,-1.35,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,15.0,55.0,1,-37.0,0.15,8642,2864280,0,30.56,69.44,0.0,193636,439907,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,20.33,97.5,2.5,Safe D,14.71,5.09,20.33,0.53,0.0,0.0,11.14,9.2,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,60.17,39.83,0.0,2379382,1575355,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-13.82,9.1,90.9,Likely R,-15.26,5.09,-14.85,-3.16,-1.09,-0.43,-16.41,2.59,False,False,,,0.0,0.0,,,0.0,projected,confirmed,46.0,54.0,1,-8.0,0.15,0,3331963,0,43.09,56.91,0.0,400436,528877,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-30.06,0.2,99.8,Safe R,-30.07,5.09,-32.62,-2.04,-4.86,-0.75,-31.03,0.97,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.97,65.03,0.0,507852,944317,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-25.67,0.7,99.3,Safe R,-21.43,5.09,-25.67,-1.95,-7.1,-0.28,-22.36,-3.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,37.16,62.84,0.0,522093,882789,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.76,99.9,0.1,Safe D,29.14,5.09,36.29,0.73,1.67,-0.34,25.91,6.85,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.51,32.09,7,20.44,0.223,3804689,1400141,0,66.38,33.62,0.0,1614102,817465,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,0.46,52.9,47.1,Toss-up,8.55,5.09,-0.66,0.22,-13.55,-0.97,7.09,-6.63,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,48.86,46.98,23,1.94,0.298,16312222,12165046,0,49.73,49.27,1.0,289407,286736,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,6.76,74.3,25.7,Lean D,3.17,5.09,8.07,-0.0,0.44,-0.63,-1.44,8.2,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,45.26,42.43,12,3.1,0.262,7646728,7676445,0,53.38,46.62,0.0,2116182,1848079,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,10.98,85.6,14.4,Likely D,6.09,5.09,11.51,1.05,0.0,-0.72,4.34,6.64,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,49.0,41.0,2,7.99,0.15,4646309,1102851,0,55.49,44.51,0.0,1263958,1013786,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-13.38,9.8,90.2,Likely R,-21.48,5.09,-14.69,-0.54,2.62,-0.37,-23.15,9.76,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,39.0,42.0,1,-6.0,0.15,1619368,3394175,0,43.31,56.69,0.0,372282,487322,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-23.56,0.0,92.8,Safe R,-19.86,5.09,-17.9,-2.11,0.0,-1.01,-20.58,-2.98,False,True,IND,Seth Bodnar,30.04,7.2,,,0.0,projected,confirmed,29.4,45.3,3,-15.07,0.15,23884,1184127,2113231,12.7,53.6,3.66,53593,226232,15448,126801,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,5.56,70.4,29.6,Lean D,-2.8,5.09,4.76,0.87,1.9,-0.3,-3.27,8.83,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,49.28,40.08,20,9.12,0.292,26822373,8410252,0,51.79,46.34,1.87,2065249,1847653,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-7.27,32.6,67.4,Lean R,-20.16,5.09,-20.61,-3.44,-1.62,-0.48,-20.84,13.57,False,True,IND,Dan Osborn,46.37,32.6,,,0.0,,confirmed,42.0,49.0,1,-7.0,0.15,0,4866649,3856315,0.0,53.63,0.0,0,355600,0,307411,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,9.96,83.2,16.8,Likely D,0.1,5.09,9.85,1.32,4.2,-0.86,2.82,7.14,False,False,,,0.0,0.0,,,0.0,presumptive,projected,48.95,38.67,11,10.29,0.257,9860676,1664338,0,54.98,45.02,0.0,317977,260356,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,19.67,97.1,2.9,Safe D,8.31,5.09,19.67,4.2,1.88,0.19,5.63,14.04,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,59.83,40.17,0.0,1743401,1170286,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,18.65,96.4,3.6,Safe D,7.68,5.09,18.65,3.09,1.67,1.12,6.14,12.51,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,59.32,40.68,0.0,383460,262917,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-1.01,46.1,53.9,Toss-up,-8.59,5.09,-2.12,0.68,1.39,-0.69,-11.31,10.31,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,48.7,47.86,14,0.83,0.272,25979968,10527814,0,48.72,49.71,1.57,1966104,2006050,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-34.85,0.0,100.0,Safe R,-33.92,5.09,-34.85,-2.55,-2.78,-0.7,-34.95,0.1,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,32.57,67.43,0.0,357082,739140,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,22.05,98.3,1.7,Safe D,12.98,5.09,22.05,2.78,1.67,-0.46,14.89,7.16,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,61.03,38.97,0.0,959205,612569,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,24.48,99.1,0.9,Safe D,17.27,5.09,25.8,1.98,1.67,-0.2,14.16,10.32,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,52.0,35.0,1,17.0,0.15,2602598,139875,0,62.24,37.76,0.0,223659,135689,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-6.93,25.2,74.8,Lean R,-15.04,5.09,-7.51,0.2,2.63,-0.39,-18.12,11.19,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,44.6,47.76,3,-6.16,0.15,8059705,6157141,0,45.67,52.46,1.87,814528,935814,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-28.99,0.3,99.7,Safe R,-28.41,5.09,-30.49,-1.75,-4.39,-1.02,-29.98,0.99,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,31.79,49.32,2,-20.53,0.15,209807,2646194,0,35.5,64.5,0.0,105968,192505,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-31.37,0.1,99.9,Safe R,-26.1,5.09,-31.37,-3.57,-6.25,-0.54,-30.12,-1.25,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,34.31,65.69,0.0,735955,1408805,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-0.17,49.4,50.6,Toss-up,-10.56,5.09,-1.14,1.25,2.05,1.04,-13.88,13.71,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,45.24,44.43,19,0.83,0.289,40284109,7605209,0,48.91,49.08,2.01,3904810,3917898,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,17.84,95.8,4.2,Safe D,6.82,5.09,17.84,3.08,3.15,-0.3,5.89,11.95,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,58.92,41.08,0.0,1857354,1294947,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-42.6,0.0,100.0,Safe R,-42.1,5.09,-42.6,-3.0,-1.67,-0.93,-42.69,0.09,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,28.7,71.3,0.0,153159,380514,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-43.0,0.0,100.0,Safe R,-44.98,5.09,-43.0,-2.47,0.0,-0.64,-46.96,3.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,28.5,71.5,0.0,53675,134659,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-7.2,32.8,67.2,Lean R,-10.03,5.09,-7.67,0.0,-1.67,-1.06,-13.8,6.6,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,45.66,52.74,1.6,107956,124707,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-26.47,0.5,99.5,Safe R,-31.42,5.09,-26.47,0.42,0.0,-0.56,-36.34,9.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,36.76,63.24,0.0,84430,145219,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-1.45,44.4,55.6,Toss-up,-9.63,5.09,-1.45,0.9,2.48,-0.28,-14.46,13.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,49.28,50.72,0.0,101128,104094,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-41.66,0.0,100.0,Safe R,-42.19,5.09,-41.66,-2.29,-1.67,-0.61,-47.04,5.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,29.17,70.83,0.0,64607,156880,0,0,221487
