race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AK-01,37.0,41.0,0.0,,0.0,0.0,1,0.4061
AK-GOV,38.0,16.0,0.0,,0.0,21.0,1,0.3969
AK-SEN,51.2,47.29,0.0,,0.0,0.0,7,0.2083
AL-GOV,34.1,52.6,0.0,,0.0,0.0,1,0.0496
AR-SEN,36.0,58.0,0.0,,0.0,0.0,1,0.3789
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0478
AZ-06,46.66,43.8,0.0,,0.0,0.0,2,0.4188
AZ-GOV,43.33,37.08,0.0,,0.0,0.0,8,0.0905
CA-22,44.0,42.0,0.0,,0.0,0.0,1,0.0053
CO-03,37.0,47.0,0.0,,0.0,0.0,1,0.7756
CO-05,40.0,43.0,5.0,IND,0.0,0.0,1,0.0394
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0058
FL-27,43.0,46.0,0.0,,0.0,0.0,1,0.7071
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.691
FL-GOV,35.05,39.25,2.82,IND,0.0,0.0,7,0.1966
FL-SEN,38.0,46.0,0.0,,0.0,0.0,1,0.6156
GA-SEN,47.68,43.29,0.0,,0.0,0.0,6,0.0911
IA-01,43.0,39.0,0.0,,0.0,0.0,1,0.0017
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.8123
IA-SEN,42.64,46.46,0.0,,0.0,0.0,2,0.5223
ID-SEN,34.0,48.0,0.0,,0.0,0.0,1,0.8706
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.064
KS-SEN,46.0,54.0,0.0,,0.0,0.0,1,0.2872
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.114
MA-GOV,54.9,26.78,0.0,,0.0,0.0,2,0.2403
MA-SEN,55.41,27.95,0.0,,0.0,0.0,4,0.194
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.1727
ME-02,46.0,47.0,0.0,,0.0,0.0,1,0.4454
ME-SEN,49.0,41.0,0.0,,0.0,0.0,1,0.0474
MI-04,42.0,47.43,0.0,,0.0,0.0,2,0.436
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.2227
MI-GOV,37.13,36.0,16.15,IND,0.0,0.0,10,0.1604
MI-SEN,41.98,43.36,0.0,,0.0,0.0,5,0.1066
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.5711
MN-GOV,50.34,36.36,0.0,,0.0,0.0,2,0.3355
MN-SEN,47.1,40.61,0.0,,0.0,0.0,3,0.1253
NC-01,42.0,39.0,9.0,LIB,0.0,0.0,1,0.3223
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.7756
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.7756
NC-SEN,48.13,36.55,2.42,LIB,0.0,0.0,12,0.2929
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0305
NE-SEN,47.0,48.0,0.0,,0.0,0.0,2,0.1729
NH-02,48.94,36.84,0.0,,0.0,0.0,5,0.2409
NH-GOV,39.0,46.0,0.0,,0.0,0.0,1,0.8909
NH-SEN,45.7,43.34,0.0,,0.0,0.0,12,0.231
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0009
NV-GOV,39.0,40.23,0.0,,0.0,0.0,4,0.3324
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0947
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.4559
NY-17,44.0,39.0,0.0,,0.0,0.0,1,0.4559
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.4559
NY-GOV,50.27,32.94,1.5,LIB,0.0,0.0,9,0.2878
OH-GOV,49.2,44.21,0.0,,0.0,0.0,10,0.1552
OH-SEN,47.21,47.02,0.0,,0.0,0.0,8,0.269
OR-GOV,45.0,40.0,0.0,,0.0,0.0,1,0.3376
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.5002
PA-08,45.0,43.0,0.0,,0.0,0.0,1,0.0084
PA-10,47.91,43.95,0.0,,0.0,0.0,2,0.0299
PA-GOV,53.58,35.25,0.0,,0.0,0.0,4,0.29
SD-SEN,34.53,46.64,0.0,,0.0,0.0,3,0.1739
TN-GOV,28.0,49.0,0.0,,0.0,0.0,1,0.0052
TX-15,38.0,41.0,0.0,,0.0,0.0,1,0.0116
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.7579
TX-GOV,41.94,49.19,1.21,LIB,0.0,0.0,4,0.3369
TX-SEN,45.03,44.84,1.82,LIB,0.0,0.0,7,0.3036
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.3905
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.8507
WI-03,48.71,47.65,0.0,,0.0,0.0,2,0.2406
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.9117
