race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-18.35,4.0,96.0,Safe R,-16.69,3.04,-18.35,-1.78,-3.99,1.07,-19.9,1.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,40.83,59.17,0.0,79039,114555,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,34.71,100.0,0.0,Safe D,28.4,3.04,34.71,1.41,1.13,0.73,25.76,8.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.36,32.64,0.0,165666,80290,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,15.87,93.5,6.5,Likely D,10.37,3.04,15.87,0.54,0.0,1.92,5.97,9.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,57.93,42.07,0.0,109528,79529,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,23.68,98.8,1.2,Safe D,19.15,3.04,23.68,0.54,0.0,0.95,15.73,7.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,61.84,38.16,0.0,148637,91725,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,24.58,99.1,0.9,Safe D,14.17,3.04,24.58,1.65,4.43,1.29,10.06,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.29,37.71,0.0,129100,78150,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,37.69,100.0,0.0,Safe D,29.88,3.04,37.69,2.17,2.3,0.3,26.17,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,68.85,31.15,0.0,157481,71262,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,52.91,100.0,0.0,Safe D,41.12,3.04,52.91,1.91,4.75,2.09,34.71,18.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.45,23.55,0.0,127919,39399,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,49.72,100.0,0.0,Safe D,45.03,3.04,49.72,1.5,0.0,0.15,41.41,8.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,74.86,25.14,0.0,178951,60100,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.07,87.5,12.5,Likely D,17.76,3.04,12.07,1.24,-11.69,1.72,12.61,-0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.04,43.96,0.0,114509,89839,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,37.38,100.0,0.0,Safe D,29.95,3.04,37.38,2.58,1.61,0.2,25.76,11.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,68.69,31.31,0.0,172946,78823,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,29.32,99.7,0.3,Safe D,16.0,3.04,29.32,3.33,4.9,2.05,10.12,19.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,64.66,35.34,0.0,112423,61445,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.73,3.04,67.91,2.34,1.67,2.14,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,23.78,98.8,1.2,Safe D,13.85,3.04,23.78,1.89,3.11,1.89,8.0,15.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,61.89,38.11,0.0,112807,69469,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,48.97,100.0,0.0,Safe D,43.6,3.04,48.97,2.5,0.02,-0.19,40.42,8.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.48,25.52,0.0,201050,68875,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,76.56,100.0,0.0,Safe D,67.74,3.04,76.56,2.21,1.67,1.9,62.31,14.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.28,11.72,0.0,145293,19294,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,25.89,99.3,0.7,Safe D,18.74,3.04,25.89,2.24,0.0,1.87,12.8,13.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,62.94,37.06,0.0,115304,67881,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,24.95,99.1,0.9,Safe D,15.7,3.04,24.95,2.05,2.05,2.11,9.85,15.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.48,37.52,0.0,102826,61760,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-10.09,3.04,-10.25,-3.56,-0.16,0.52,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,28.77,99.7,0.3,Safe D,19.44,3.04,28.77,2.49,1.82,1.98,14.61,14.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.38,35.62,0.0,140070,77484,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.1,98.9,1.1,Safe D,16.86,3.04,24.1,1.59,2.11,0.51,13.57,10.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.05,37.95,0.0,151877,92882,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,63.22,100.0,0.0,Safe D,56.57,3.04,63.22,2.07,-0.56,2.11,50.59,12.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,81.61,18.39,0.0,127617,28756,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,56.37,100.0,0.0,Safe D,43.21,3.04,56.37,1.83,5.72,2.57,36.32,20.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.18,21.82,0.0,120271,33562,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.17,95.9,4.1,Safe D,8.37,3.04,18.17,1.25,4.91,0.6,4.07,14.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.08,40.92,0.0,124210,86020,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.1,100.0,0.0,Safe D,21.87,3.04,37.1,1.66,8.5,2.03,16.7,20.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.55,31.45,0.0,109182,50089,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,21.29,97.9,2.1,Safe D,13.4,3.04,20.57,1.72,2.57,-0.17,10.47,10.82,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.46,37.93,3.61,146389,94998,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,9.36,81.4,18.6,Likely D,5.76,3.04,9.36,-0.3,0.0,0.86,3.52,5.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,54.68,45.32,0.0,125561,104077,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,20.25,97.3,2.7,Safe D,14.72,3.04,20.25,2.77,-0.29,0.01,12.48,7.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.13,39.87,0.0,163443,108388,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,26.92,99.5,0.5,Safe D,20.97,3.04,26.92,2.61,0.44,-0.14,18.83,8.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.46,36.54,0.0,165136,95089,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.09,99.6,0.4,Safe D,21.56,3.04,28.09,2.6,0.56,0.32,18.79,9.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.04,35.96,0.0,159433,89514,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,37.26,100.0,0.0,Safe D,24.25,3.04,37.26,1.5,6.46,2.01,18.06,19.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,68.63,31.37,0.0,131000,59877,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,69.99,100.0,0.0,Safe D,62.81,3.04,69.99,2.27,1.53,0.34,57.61,12.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,84.99,15.01,0.0,217962,38486,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,52.93,100.0,0.0,Safe D,44.73,3.04,52.93,2.87,2.69,-0.4,40.92,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.46,23.54,0.0,231194,71161,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-3.29,37.7,62.3,Lean R,-5.78,3.04,-3.29,-0.77,0.11,0.11,-9.98,6.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1047267,2996529,0,48.35,51.65,0.0,137680,147056,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-7.41,24.0,76.0,Likely R,-15.23,3.04,-7.41,1.73,3.47,-0.42,-18.71,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.3,53.7,0.0,149586,173519,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.84,19.9,80.1,Likely R,-6.25,3.04,-9.34,0.21,-6.17,-0.17,-9.34,0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.58,54.42,0.0,119796,143035,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,33.71,99.9,0.1,Safe D,24.84,3.04,33.71,2.97,2.76,0.1,20.36,13.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,66.85,33.15,0.0,168645,83613,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,26.99,99.5,0.5,Safe D,18.76,3.04,26.99,2.52,3.03,-0.36,15.41,11.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.5,36.5,0.0,198132,113906,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,5.38,69.6,30.4,Lean D,3.39,3.04,5.38,-0.15,-1.67,0.76,-1.88,7.26,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,52.69,47.31,0.0,127057,114093,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,34.5,100.0,0.0,Safe D,25.22,3.04,34.5,2.76,3.47,0.01,23.27,11.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.25,32.75,0.0,161926,78853,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.02,99.2,0.8,Safe D,9.2,3.04,25.02,1.26,12.1,-0.59,7.86,17.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.51,37.49,0.0,170032,101980,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.06,99.4,0.6,Safe D,16.27,3.04,26.06,2.08,4.74,-0.08,14.34,11.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.03,36.97,0.0,150907,88523,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,32.45,99.9,0.1,Safe D,26.09,3.04,32.45,1.94,1.17,0.21,23.73,8.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.22,33.78,0.0,156902,80021,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,12.97,89.2,10.8,Likely D,7.44,3.04,12.97,1.79,0.67,0.04,5.68,7.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.49,43.51,0.0,136697,105299,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,24.76,99.1,0.9,Safe D,17.62,3.04,24.76,0.0,4.39,-0.28,14.84,9.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.38,37.62,0.0,223038,134504,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-35.1,0.0,100.0,Safe R,-34.49,3.04,-35.1,-3.11,0.0,-0.54,-37.53,2.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,32.45,67.55,0.0,95991,199838,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,,REP,-13.67,9.6,90.4,Likely R,-14.27,3.04,-13.67,-2.04,0.0,-0.4,-18.33,4.65,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,43.16,56.84,0.0,124825,164368,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-20.2,2.7,97.3,Safe R,-17.24,3.04,-20.2,-2.31,-3.43,-0.27,-21.26,1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,39.9,60.1,0.0,111928,168602,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-9.77,17.6,82.4,Likely R,-8.57,3.04,-9.77,-0.77,-3.29,-0.19,-11.96,2.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,45.12,54.88,0.0,125928,153195,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-20.77,2.4,97.6,Safe R,-18.41,3.04,-20.77,-0.76,-4.34,-0.3,-21.69,0.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,39.62,60.38,0.0,121762,185589,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-28.6,0.3,99.7,Safe R,-26.35,3.04,-28.6,-3.24,-1.67,-0.38,-30.31,1.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,35.7,64.3,0.0,110594,199207,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-8.39,21.2,78.8,Likely R,-8.7,3.04,-8.39,-0.11,-2.73,0.1,-12.62,4.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,45.8,54.2,0.0,137425,162606,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-14.02,9.0,91.0,Likely R,-12.84,3.04,-14.02,-2.4,-1.67,-0.15,-16.4,2.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,42.99,57.01,0.0,130101,172546,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,-0.15,49.4,50.6,Toss-up,-12.6,3.04,-0.15,-0.45,8.83,1.03,-17.93,17.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,49.92,50.08,0.0,131243,131637,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,38.17,100.0,0.0,Safe D,29.01,3.04,38.17,3.04,2.11,0.97,24.29,13.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,69.09,30.91,0.0,145041,64900,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,,REP,-9.51,18.2,81.8,Likely R,-12.15,3.04,-9.51,0.27,-0.83,0.17,-15.84,6.33,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,45.25,54.75,0.0,142738,172733,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-16.1,6.2,93.8,Likely R,-10.78,3.04,-16.1,-2.3,-6.47,0.41,-15.55,-0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,41.95,58.05,0.0,112896,156213,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-8.53,20.8,79.2,Likely R,-9.78,3.04,-8.53,-1.0,-0.35,-0.43,-13.46,4.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,45.74,54.26,0.0,131040,155465,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,6.61,73.6,26.4,Lean D,-6.58,3.04,6.61,1.58,8.05,0.51,-10.62,17.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,53.3,46.7,0.0,145313,127303,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-18.9,3.6,96.4,Safe R,-15.44,3.04,-18.9,-2.75,-3.69,-0.05,-20.09,1.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,40.55,59.45,0.0,113613,166551,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,,REP,-6.66,26.2,73.8,Lean R,-9.46,3.04,-6.66,0.27,-0.32,-0.19,-13.81,7.15,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,46.67,53.33,0.0,141508,161706,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-21.28,2.1,97.9,Safe R,-17.97,3.04,-21.28,-1.58,-4.39,-0.37,-22.24,0.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,39.36,60.64,0.0,124951,192504,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-14.07,9.0,91.0,Likely R,-12.97,3.04,-14.07,-1.96,-2.65,0.48,-17.1,3.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,42.97,57.03,0.0,111917,148556,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-24.59,0.9,99.1,Safe R,-26.22,3.04,-24.59,-1.45,0.0,0.04,-30.42,5.83,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,37.71,62.29,0.0,111966,184972,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,48.17,100.0,0.0,Safe D,42.8,3.04,48.17,1.51,0.0,0.83,37.5,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,74.09,25.91,0.0,168754,59026,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-18.84,3.6,96.4,Safe R,-12.24,3.04,-18.84,-3.11,-6.47,-0.06,-16.36,-2.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,40.58,59.42,0.0,128360,187951,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-1.29,45.1,54.9,Toss-up,-4.81,3.04,-1.29,-0.35,0.0,0.83,-10.6,9.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.36,50.64,0.0,134111,137608,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,29.47,99.8,0.2,Safe D,19.62,3.04,29.47,2.73,3.42,0.66,13.94,15.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,64.74,35.26,0.0,154057,83915,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,,DEM,51.39,100.0,0.0,Safe D,46.59,3.04,51.39,-0.02,0.0,1.78,39.08,12.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,75.69,24.31,0.0,147586,47392,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,3.43,62.8,37.2,Lean D,-3.02,3.04,3.43,0.17,2.65,0.59,-9.22,12.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,51.72,48.28,0.0,137216,128110,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-14.96,7.7,92.3,Likely R,-10.51,3.04,-14.96,-2.39,-8.17,3.07,-18.5,3.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,42.52,57.48,0.0,97342,131590,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-9.33,18.7,81.3,Likely R,-7.57,3.04,-9.03,-0.44,-7.1,3.03,-14.7,5.37,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.34,54.66,0.0,107398,129498,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-19.1,3.4,96.6,Safe R,-17.22,3.04,-19.1,-0.01,-7.91,3.0,-25.63,6.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,406606,414710,0,40.45,59.55,0.0,95322,140319,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-11.86,12.9,87.1,Likely R,-12.29,3.04,-11.86,-2.32,0.0,-0.3,-15.92,4.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.07,55.93,0.0,112255,142477,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,21.5,98.0,2.0,Safe D,11.56,3.04,21.5,1.48,5.49,-0.06,7.66,13.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,60.75,39.25,0.0,134663,86997,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-32.0,0.1,99.9,Safe R,-27.09,3.04,-32.0,-1.84,-5.67,-0.45,-29.88,-2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.0,66.0,0.0,99593,193333,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,63.92,100.0,0.0,Safe D,57.46,3.04,63.92,1.54,1.33,0.56,53.04,10.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,81.96,18.04,0.0,177410,39049,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,82.77,100.0,0.0,Safe D,76.03,3.04,82.77,1.77,1.79,0.14,72.33,10.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,91.38,8.62,0.0,225184,21230,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,60.22,100.0,0.0,Safe D,53.19,3.04,60.22,1.94,1.78,0.26,50.34,9.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.11,19.89,0.0,210758,52333,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-25.34,0.8,99.2,Safe R,-19.23,3.04,-25.34,-2.5,-6.18,-0.47,-22.27,-3.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,37.33,62.67,0.0,112951,189606,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-32.53,0.1,99.9,Safe R,-27.03,3.04,-32.53,-2.23,-6.01,-0.3,-30.76,-1.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,33.74,66.26,0.0,81639,160347,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-32.92,0.1,99.9,Safe R,-31.32,3.04,-32.92,-0.9,-3.57,-0.17,-34.33,1.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,33.54,66.46,0.0,94289,186849,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-17.73,4.5,95.5,Safe R,-18.16,3.04,-17.73,-1.59,-0.63,-0.38,-20.93,3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.13,58.87,0.0,119203,170591,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-20.39,2.6,97.4,Safe R,-20.68,3.04,-20.39,-2.42,0.0,-0.33,-23.52,3.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,39.81,60.19,0.0,117230,177270,0,0,294500
