race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,demo_env,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
WI-GOV,governor,WI,GOV,Mandela Barnes,Tom Tiffany,DEM,REP,,DEM,6.73,74.0,26.0,Lean D,-0.25,3.08,8.13,0.0,5.97,-0.66,-0.87,7.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.96,43.3,2,-1.22,0.15,0,0,0,53.37,46.63,0.0,1278665,1117378,0,0,2396043
WY-GOV,governor,WY,GOV,Gabriel Green,Megan Degenfelder,DEM,REP,,REP,-41.68,0.0,100.0,Safe R,-46.63,3.08,-41.68,0.0,2.51,-0.64,-46.96,5.28,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,0,0,0,29.16,70.84,0.0,54916,133418,0,0,188334
AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,DEM,REP,REP,REP,-4.17,40.6,59.4,Toss-up,-12.47,3.08,-6.12,0.21,4.11,-1.06,-13.8,9.63,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,45.19,43.12,5,1.38,0.194,8661662,6500847,0,47.15,51.25,1.6,111486,121177,3783,0,236446
AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,DEM,REP,,REP,-26.39,0.6,99.4,Safe R,-27.52,3.08,-26.39,-2.4,0.93,-0.48,-30.88,4.49,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,73770,2980325,0,36.81,63.19,0.0,583571,1001992,0,0,1585563
AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,DEM,REP,REP,REP,-29.62,0.2,99.8,Safe R,-29.62,3.08,-29.62,-0.9,-1.67,-0.51,-31.57,1.95,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1589764,5406040,0,35.19,64.81,0.0,295412,544045,0,0,839457
CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,REP,DEM,DEM,23.49,98.8,1.2,Safe D,13.55,3.08,23.49,3.32,3.55,-0.01,11.29,12.2,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,6818283,31866,0,61.75,38.25,0.0,1379965,854957,0,0,2234922
DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,REP,DEM,DEM,22.91,98.6,1.4,Safe D,15.61,3.08,22.91,2.84,1.67,-0.28,14.84,8.07,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3044649,20211,0,61.46,38.54,0.0,219734,137808,0,0,357542
FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,DEM,REP,REP,REP,-7.34,24.2,75.8,Likely R,-9.24,3.08,-7.34,-0.02,-1.67,0.51,-13.22,5.88,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,8188392,8407064,0,46.33,53.67,0.0,3546552,4108275,0,0,7654826
GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,REP,DEM,DEM,9.36,81.4,18.6,Likely D,-0.85,3.08,10.72,1.88,6.73,-0.12,-2.21,11.57,False,False,,,0.0,0.0,,,0.0,confirmed,projected,39.54,38.81,5,3.73,0.194,60439613,4880582,0,54.68,45.32,0.0,2009526,1665520,0,0,3675046
IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,DEM,REP,,REP,-3.3,37.6,62.4,Lean R,-8.45,3.08,-3.83,3.19,-0.93,-0.71,-13.45,10.15,False,False,LIB,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,3463099,0,0,47.08,50.29,2.63,548203,585626,30625,0,1164454
ID-SEN,senate,ID,SEN,David Roth,Jim Risch,DEM,REP,REP,REP,-41.72,0.0,100.0,Safe R,-38.41,3.08,-41.72,-2.93,-2.97,-0.49,-37.52,-4.2,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,8642,2864280,0,29.14,70.86,0.0,184611,448932,0,0,633543
IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,DEM,REP,,DEM,17.9,95.6,4.4,Safe D,14.28,3.08,17.9,0.53,0.0,0.0,11.14,6.76,False,False,,,0.0,0.0,,,0.0,presumptive,projected,,,0,,0.0,4791273,2327334,0,58.95,41.05,0.0,2331276,1623461,0,0,3954737
KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,DEM,REP,REP,REP,-17.16,5.1,94.9,Likely R,-15.56,3.08,-17.16,-3.16,-1.09,-0.43,-16.41,-0.75,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,0,3331963,0,41.42,58.58,0.0,384911,544402,0,0,929314
KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,DEM,REP,,REP,-31.73,0.1,99.9,Safe R,-30.03,3.08,-34.59,-2.04,-4.86,-0.75,-31.03,-0.7,False,False,,,0.0,0.0,,,0.0,presumptive,projected,37.0,49.5,1,-15.5,0.15,508684,8403849,0,34.14,65.86,0.0,495701,956467,0,0,1452169
LA-SEN,senate,LA,SEN,Gary Crockett,Julia Letlow,DEM,REP,,REP,-27.58,0.4,99.6,Safe R,-21.33,3.08,-27.58,-1.95,-7.1,-0.28,-22.36,-5.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,350000,5356520,0,36.21,63.79,0.0,508694,896189,0,0,1404882
MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,REP,DEM,DEM,32.34,99.9,0.1,Safe D,28.86,3.08,34.0,0.73,1.67,-0.34,25.91,6.43,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,53.92,30.95,2,22.96,0.15,3804689,1400141,0,66.17,33.83,0.0,1608978,822590,0,0,2431568
ME-SEN,senate,ME,SEN,Graham Platner,Susan Collins,DEM,REP,REP,REP,-2.2,45.6,54.4,Toss-up,8.12,3.08,-3.1,0.22,-13.55,-0.97,7.09,-9.29,True,False,,,0.0,0.0,,,0.0,presumptive,confirmed,44.86,42.88,5,1.63,0.194,16312222,12165046,0,48.41,50.59,1.0,281728,294415,5820,0,581962
MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,DEM,REP,,DEM,3.06,61.5,38.5,Lean D,2.22,3.08,5.11,-0.0,0.44,-0.63,-1.44,4.5,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,39.47,46.04,4,-6.57,0.175,7646728,7676445,0,51.53,48.47,0.0,2042857,1921405,0,0,3964262
MN-SEN,senate,MN,SEN,Peggy Flanagan,Adam Schwarze,DEM,REP,,DEM,7.55,76.4,23.6,Likely D,5.64,3.08,9.06,1.05,0.0,-0.72,4.34,3.2,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,46.0,44.0,1,-1.0,0.15,4646309,1102851,0,53.77,46.23,0.0,1224838,1052906,0,0,2277744
MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,DEM,REP,REP,REP,-16.71,5.5,94.5,Likely R,-21.5,3.08,-16.71,-0.54,2.62,-0.37,-23.15,6.44,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,1619368,3394175,0,41.65,58.35,0.0,357984,501621,0,0,859605
MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,DEM,REP,,REP,-24.56,0.5,86.1,Safe R,-19.79,3.08,-19.83,-2.11,0.0,-1.01,-20.58,-3.98,False,True,IND,Seth Bodnar,29.35,13.4,,,0.0,projected,confirmed,,,0,,0.0,23884,1184127,2113231,13.09,53.91,3.66,55229,227520,15448,123877,422074
NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,DEM,REP,,REP,3.22,62.1,37.9,Lean D,-2.64,3.08,2.9,0.87,1.9,-0.3,-3.27,6.49,False,False,GRN,,0.0,0.0,,,0.0,confirmed,confirmed,46.94,40.06,6,6.65,0.21,26822373,8410252,0,50.65,47.48,1.87,2019516,1893386,74566,0,3987467
NE-SEN,senate,NE,SEN,(no Democrat — backs Osborn),Pete Ricketts,DEM,REP,REP,REP,-9.77,31.3,68.7,Lean R,-20.89,3.08,-23.35,-3.44,-1.62,-0.48,-20.84,11.07,False,True,IND,Dan Osborn,45.12,31.3,,,0.0,,confirmed,,,0,,0.0,0,4866649,3856315,0.0,54.88,0.0,0,363890,0,299121,663011
NH-SEN,senate,NH,SEN,Chris Pappas,Scott Brown,DEM,REP,,DEM,8.88,80.2,19.8,Likely D,0.0,3.08,7.74,1.32,4.2,-0.86,2.82,6.05,False,False,,,0.0,0.0,,,0.0,presumptive,projected,46.59,33.84,7,12.85,0.223,9860676,1664338,0,54.44,45.56,0.0,314830,263502,0,0,578332
NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,REP,DEM,DEM,17.48,95.2,4.8,Safe D,8.13,3.08,17.48,4.2,1.88,0.19,5.63,11.86,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,17623907,15454,0,58.74,41.26,0.0,1711525,1202161,0,0,2913686
NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,REP,DEM,DEM,16.19,93.9,6.1,Likely D,7.23,3.08,16.19,3.09,1.67,1.12,6.14,10.05,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,5019140,32400,0,58.09,41.91,0.0,375513,270865,0,0,646377
OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,DEM,REP,REP,REP,-3.81,35.8,64.2,Lean R,-8.98,3.08,-4.52,0.68,1.39,-0.69,-11.31,7.5,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,46.28,48.8,5,-2.52,0.194,25979968,10527814,0,47.34,51.09,1.57,1910321,2061833,63358,0,4035512
OK-SEN,senate,OK,SEN,Jim Priest,Kevin Hern,DEM,REP,,REP,-37.14,0.0,100.0,Safe R,-34.19,3.08,-37.14,-2.55,-2.78,-0.7,-34.95,-2.19,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,263329,9295139,0,31.43,68.57,0.0,344559,751664,0,0,1096222
OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,REP,DEM,DEM,19.85,97.1,2.9,Safe D,12.78,3.08,19.85,2.78,1.67,-0.46,14.89,4.96,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,3944598,48166,0,59.92,40.08,0.0,941878,629897,0,0,1571774
RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,REP,DEM,DEM,23.75,98.8,1.2,Safe D,17.22,3.08,23.75,1.98,1.67,-0.2,14.16,9.59,False,False,,,0.0,0.0,,,0.0,confirmed,presumptive,,,0,,0.0,2602598,139875,0,61.87,38.13,0.0,222338,137010,0,0,359348
SC-SEN,senate,SC,SEN,Annie Andrews,Lindsey Graham,DEM,REP,REP,REP,-9.21,19.0,81.0,Likely R,-15.56,3.08,-10.04,0.2,2.63,-0.39,-18.12,8.91,False,False,LIB,,0.0,0.0,,,0.0,presumptive,confirmed,37.5,41.5,1,-7.0,0.15,8059705,6157141,0,44.55,53.58,1.87,794578,955765,33355,0,1783698
SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,DEM,REP,REP,REP,-31.69,0.1,99.9,Safe R,-28.79,3.08,-32.87,-1.75,-4.39,-1.02,-29.98,-1.71,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,30.0,52.0,1,-25.0,0.15,209807,2646194,0,34.15,65.85,0.0,101940,196533,0,0,298473
TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,DEM,REP,REP,REP,-33.84,0.1,99.9,Safe R,-26.56,3.08,-33.84,-3.57,-6.25,-0.54,-30.12,-3.72,False,False,,,0.0,0.0,,,0.0,presumptive,confirmed,,,0,,0.0,881,5880482,0,33.08,66.92,0.0,709483,1435276,0,0,2144759
TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,DEM,REP,,REP,-2.9,39.1,60.9,Lean R,-11.17,3.08,-3.76,1.25,2.05,1.04,-13.88,10.97,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,43.19,44.37,4,-1.17,0.175,40284109,7605209,0,47.57,50.42,2.01,3797764,4024944,160462,0,7983170
VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,REP,DEM,DEM,15.88,93.5,6.5,Likely D,6.87,3.08,15.88,3.08,3.15,-0.3,5.89,9.99,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,14719667,192041,0,57.94,42.06,0.0,1826471,1325830,0,0,3152302
WV-SEN,senate,WV,SEN,Rachel Anderson,Shelley Moore Capito,DEM,REP,REP,REP,-44.51,0.0,100.0,Safe R,-41.99,3.08,-44.51,-3.0,-1.67,-0.93,-42.69,-1.82,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,22447,3906186,0,27.75,72.25,0.0,148070,385603,0,0,533673
WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,DEM,REP,,REP,-45.34,0.0,100.0,Safe R,-45.31,3.08,-45.34,-2.47,0.0,-0.64,-46.96,1.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9653,1555543,0,27.33,72.67,0.0,51473,136861,0,0,188334
AK-01,house,AK,01,Matt Schultz,Nick Begich III,DEM,REP,REP,REP,-9.56,32.2,67.8,Lean R,-10.68,3.08,-10.33,0.0,-1.67,-1.06,-13.8,4.24,True,False,,Bill Hill,0.0,0.0,,,0.0,confirmed,confirmed,38.0,48.0,1,-13.0,0.15,0,0,0,44.5,53.9,1.6,105209,127454,3783,0,236446
AL-01,house,AL,01,Clyde Jones,Rhett Marques,DEM,REP,,REP,-29.29,0.3,99.7,Safe R,-32.23,3.08,-29.29,0.42,0.0,-0.56,-36.34,7.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37487,0,0,35.35,64.65,0.0,81188,148461,0,0,229648
AL-02,house,AL,02,Shomari Figures,Hampton Harris,DEM,REP,DEM,DEM,-4.26,34.2,65.8,Lean R,-10.44,3.08,-4.26,0.9,2.48,-0.28,-14.46,10.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,827549,214719,0,47.87,52.13,0.0,98236,106986,0,0,205222
AL-03,house,AL,03,Victor McInnis,Mike Rogers,DEM,REP,REP,REP,-44.47,0.0,100.0,Safe R,-42.99,3.08,-44.47,-2.29,-1.67,-0.61,-47.04,2.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,39858,1846490,0,27.76,72.24,0.0,61493,159994,0,0,221487
AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,DEM,REP,REP,REP,-64.41,0.0,100.0,Safe R,-63.18,3.08,-64.41,-1.97,-1.67,-0.67,-66.99,2.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13797,832268,0,17.79,82.21,0.0,40341,186362,0,0,226703
