race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
AR-GOV,40.0,45.0,7.0,LIB,0.0,0.0,1,0.3789
AZ-GOV,46.33,37.27,1.28,IND,0.0,0.0,19,0.1864
CA-GOV,56.09,34.41,0.0,,0.0,0.0,7,0.3449
CO-GOV,50.1,37.8,0.0,,0.0,0.0,1,0.0001
CT-GOV,53.84,37.4,0.0,,0.0,0.0,6,0.503
FL-GOV,42.07,43.42,0.21,NPA,0.0,0.0,19,0.1378
GA-GOV,44.38,45.98,0.0,,0.0,0.0,9,0.3773
IA-GOV,50.93,41.7,0.0,,0.0,0.0,12,0.5023
ID-GOV,29.0,50.5,5.0,IND,0.0,0.0,1,0.2806
IL-GOV,54.3,34.0,0.0,,0.0,0.0,1,0.0009
KS-GOV,43.72,50.47,0.0,,0.0,0.0,3,0.6689
MA-GOV,53.37,31.99,0.0,,0.0,0.0,8,0.1456
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.3078
ME-GOV,48.55,37.15,2.84,IND,0.0,0.0,6,0.3826
MI-GOV,49.45,41.36,0.71,IND,0.0,0.0,29,0.2204
MN-GOV,48.56,38.79,2.35,GRE,0.0,0.0,7,0.4247
NE-GOV,34.77,43.9,2.4,LMN,0.0,0.0,4,0.57
NH-GOV,38.08,48.59,0.27,LIB,0.0,0.0,7,0.2826
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.3615
NV-GOV,44.01,43.42,1.9,NPA,0.0,0.0,11,0.1612
NY-GOV,49.65,39.23,0.04,LIB,0.0,0.0,20,0.1467
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1128
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.224
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.1825
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.2624
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.307
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.371
TX-GOV,45.8,47.8,0.74,LIB,0.0,0.0,32,0.324
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.171
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.3053
AK-01,33.66,47.35,8.36,IND,0.0,1.14,6,0.2979
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.3311
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.1538
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0007
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.2996
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0341
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.114
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.3977
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.2387
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1142
CO-08,46.3,48.0,0.0,,0.0,0.0,1,0.8706
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2127
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.5743
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.2806
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.3572
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.1984
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.5612
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.4834
FL-25,51.0,39.0,0.0,,0.0,0.0,1,0.0394
FL-27,45.58,46.16,0.0,,0.0,0.0,2,0.684
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.5236
GA-11,42.0,40.0,0.0,,0.0,0.0,1,0.7579
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.1015
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1207
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.0116
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.2373
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.3078
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.2227
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.2334
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.2618
ME-02,48.67,48.89,0.0,,0.0,0.0,5,0.2811
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0281
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.264
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.1955
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0081
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.114
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.3987
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.691
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.2325
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.3008
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.4559
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.63
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.011
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.7579
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.011
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.4347
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.7937
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.0825
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.419
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0327
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.4462
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0013
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0065
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.1884
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.2558
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.4394
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.5
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.2797
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0272
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2209
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2393
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3337
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1469
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.07
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.01
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.4024
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.2679
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.5
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.63
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2001
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0108
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2387
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2041
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.5878
VA-01,45.95,46.99,0.0,,0.0,0.0,3,0.2939
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.1895
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.2939
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.171
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1051
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0611
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.1828
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0654
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0655
